Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 20.0 degree
23340.0, 0.0826077
23350.0, 0.08260563
23360.0, 0.08260356
23370.0, 0.0826015
23380.0, 0.08259944
23390.0, 0.08259739
23400.0, 0.08259534
23410.0, 0.0825933
23420.0, 0.08259126
23430.0, 0.082589224
23440.0, 0.08258719
23450.0, 0.08258516
23460.0, 0.082583144
23470.0, 0.08258112
23480.0, 0.0825791
23490.0, 0.08257709
23500.0, 0.08257508
23510.0, 0.08257308
23520.0, 0.08257108
23530.0, 0.082569085
23540.0, 0.08256709
23550.0, 0.0825651
23560.0, 0.08256312
23570.0, 0.082561135
23580.0, 0.08255915
23590.0, 0.08255719
23600.0, 0.08255522
23610.0, 0.08255326
23620.0, 0.08255129
23630.0, 0.08254934
23640.0, 0.08254738
23650.0, 0.08254544
23660.0, 0.082543485
23670.0, 0.08254155
23680.0, 0.08253962
23690.0, 0.08253768
23700.0, 0.08253574
23710.0, 0.08253382
23720.0, 0.0825319
23730.0, 0.082529984
23740.0, 0.08252807
23750.0, 0.082526155
23760.0, 0.082524255
23770.0, 0.082522355
23780.0, 0.082520455
23790.0, 0.082518555
23800.0, 0.08251667
23810.0, 0.08251478
23820.0, 0.08251289
23830.0, 0.082511015
23840.0, 0.08250914
23850.0, 0.08250727
23860.0, 0.082505405
23870.0, 0.082503535
23880.0, 0.08250167
23890.0, 0.08249982
23900.0, 0.082497954
23910.0, 0.08249611
23920.0, 0.08249427
23930.0, 0.08249242
23940.0, 0.082490586
23950.0, 0.082488745
23960.0, 0.08248691
23970.0, 0.08248509
23980.0, 0.08248326
23990.0, 0.082481444
24000.0, 0.082479626
24010.0, 0.08247781
24020.0, 0.082476005
24030.0, 0.082474194
24040.0, 0.08247239
24050.0, 0.082470596
24060.0, 0.0824688
24070.0, 0.082467005
24080.0, 0.082465224
24090.0, 0.082463436
24100.0, 0.082461655
24110.0, 0.08245988
24120.0, 0.0824581
24130.0, 0.08245633
24140.0, 0.08245456
24150.0, 0.082452804
24160.0, 0.08245104
24170.0, 0.08244929
24180.0, 0.08244753
24190.0, 0.08244578
24200.0, 0.082444035
24210.0, 0.08244229
24220.0, 0.082440555
24230.0, 0.08243882
24240.0, 0.08243708
24250.0, 0.08243536
24260.0, 0.08243363
24270.0, 0.08243191
24280.0, 0.08243019
24290.0, 0.08242848
24300.0, 0.08242677
24310.0, 0.082425065
24320.0, 0.08242335
24330.0, 0.08242165
24340.0, 0.08241996
24350.0, 0.082418256
24360.0, 0.08241657
24370.0, 0.08241488
24380.0, 0.0824132
24390.0, 0.08241152
24400.0, 0.082409844
24410.0, 0.08240817
24420.0, 0.0824065
24430.0, 0.08240483
24440.0, 0.08240316
24450.0, 0.0824015
24460.0, 0.082399845
24470.0, 0.08239819
24480.0, 0.08239654
24490.0, 0.0823949
24500.0, 0.08239325
24510.0, 0.082391605
24520.0, 0.08238997
24530.0, 0.082388334
24540.0, 0.0823867
24550.0, 0.08238508
24560.0, 0.08238345
24570.0, 0.08238183
24580.0, 0.08238021
24590.0, 0.082378596
24600.0, 0.08237699
24610.0, 0.08237538
24620.0, 0.08237377
24630.0, 0.08237217
24640.0, 0.08237057
24650.0, 0.08236898
24660.0, 0.08236738
24670.0, 0.082365796
24680.0, 0.08236421
24690.0, 0.08236262
24700.0, 0.08236104
24710.0, 0.08235947
24720.0, 0.08235789
24730.0, 0.08235632
24740.0, 0.08235476
24750.0, 0.08235319
24760.0, 0.082351625
24770.0, 0.082350075
24780.0, 0.08234851
24790.0, 0.08234697
24800.0, 0.08234542
24810.0, 0.08234387
24820.0, 0.08234233
24830.0, 0.08234079
24840.0, 0.08233925
24850.0, 0.08233772
24860.0, 0.08233619
24870.0, 0.08233467
24880.0, 0.08233314
24890.0, 0.08233162
24900.0, 0.0823301
24910.0, 0.08232859
24920.0, 0.082327075
24930.0, 0.08232556
24940.0, 0.08232406
24950.0, 0.08232255
24960.0, 0.082321055
24970.0, 0.08231956
24980.0, 0.08231807
24990.0, 0.08231658
25000.0, 0.08231508
25010.0, 0.082313605
25020.0, 0.082312115
25030.0, 0.08231064
25040.0, 0.082309164
25050.0, 0.0823077
25060.0, 0.08230622
25070.0, 0.08230475
25080.0, 0.082303286
25090.0, 0.082301825
25100.0, 0.08230037
25110.0, 0.08229892
25120.0, 0.08229746
25130.0, 0.08229601
25140.0, 0.08229456
25150.0, 0.08229312
25160.0, 0.08229168
25170.0, 0.08229024
25180.0, 0.08228881
25190.0, 0.08228737
25200.0, 0.08228594
25210.0, 0.08228452
25220.0, 0.082283095
25230.0, 0.08228167
25240.0, 0.082280256
25250.0, 0.08227884
25260.0, 0.082277425
25270.0, 0.08227601
25280.0, 0.08227461
25290.0, 0.0822732
25300.0, 0.08227181
25310.0, 0.082270406
25320.0, 0.08226901
25330.0, 0.08226761
25340.0, 0.08226623
25350.0, 0.08226484
25360.0, 0.082263455
25370.0, 0.08226208
25380.0, 0.08226069
25390.0, 0.08225932
25400.0, 0.08225794
25410.0, 0.08225658
25420.0, 0.0822552
25430.0, 0.082253836
25440.0, 0.08225247
25450.0, 0.08225112
25460.0, 0.08224976
25470.0, 0.082248405
25480.0, 0.08224705
25490.0, 0.0822457
25500.0, 0.08224435
25510.0, 0.08224302
25520.0, 0.08224168
25530.0, 0.082240336
25540.0, 0.082238995
25550.0, 0.08223766
25560.0, 0.082236335
25570.0, 0.08223501
25580.0, 0.08223369
25590.0, 0.08223236
25600.0, 0.08223104
25610.0, 0.082229726
25620.0, 0.08222841
25630.0, 0.082227096
25640.0, 0.082225785
25650.0, 0.08222448
25660.0, 0.08222318
25670.0, 0.08222187
25680.0, 0.08222058
25690.0, 0.08221928
25700.0, 0.08221799
25710.0, 0.082216695
25720.0, 0.082215406
25730.0, 0.082214125
25740.0, 0.082212836
25750.0, 0.08221156
25760.0, 0.08221028
25770.0, 0.082209006
25780.0, 0.08220773
25790.0, 0.08220646
25800.0, 0.08220519
25810.0, 0.082203925
25820.0, 0.08220266
25830.0, 0.08220141
25840.0, 0.08220015
25850.0, 0.08219889
25860.0, 0.08219764
25870.0, 0.08219639
25880.0, 0.08219514
25890.0, 0.08219389
25900.0, 0.08219265
25910.0, 0.08219141
25920.0, 0.08219018
25930.0, 0.082188934
25940.0, 0.082187705
25950.0, 0.08218647
25960.0, 0.082185246
25970.0, 0.08218402
25980.0, 0.082182795
25990.0, 0.08218158
26000.0, 0.08218035
26010.0, 0.08217914
26020.0, 0.08217793
26030.0, 0.082176715
26040.0, 0.08217551
26050.0, 0.0821743
26060.0, 0.082173094
26070.0, 0.082171895
26080.0, 0.082170695
26090.0, 0.0821695
26100.0, 0.0821683
26110.0, 0.08216711
26120.0, 0.08216593
26130.0, 0.082164735
26140.0, 0.08216356
26150.0, 0.08216237
26160.0, 0.082161196
26170.0, 0.08216001
26180.0, 0.082158834
26190.0, 0.08215767
26200.0, 0.082156494
26210.0, 0.082155325
26220.0, 0.08215416
26230.0, 0.082153
26240.0, 0.08215183
26250.0, 0.082150675
26260.0, 0.08214952
26270.0, 0.082148366
26280.0, 0.08214721
26290.0, 0.08214606
26300.0, 0.082144916
26310.0, 0.08214377
26320.0, 0.08214263
26330.0, 0.08214149
26340.0, 0.08214035
26350.0, 0.08213922
26360.0, 0.082138084
26370.0, 0.08213695
26380.0, 0.08213582
26390.0, 0.082134694
26400.0, 0.08213357
26410.0, 0.082132444
26420.0, 0.082131326
26430.0, 0.08213021
26440.0, 0.08212909
26450.0, 0.08212798
26460.0, 0.08212686
26470.0, 0.08212576
26480.0, 0.08212465
26490.0, 0.08212354
26500.0, 0.08212244
26510.0, 0.08212134
26520.0, 0.08212025
26530.0, 0.08211915
26540.0, 0.08211805
26550.0, 0.08211697
26560.0, 0.08211587
26570.0, 0.082114786
26580.0, 0.082113706
26590.0, 0.08211262
26600.0, 0.082111545
26610.0, 0.082110465
26620.0, 0.08210939
26630.0, 0.08210831
26640.0, 0.08210723
26650.0, 0.082106166
26660.0, 0.0821051
26670.0, 0.082104035
26680.0, 0.08210297
26690.0, 0.08210191
26700.0, 0.082100846
26710.0, 0.082099795
26720.0, 0.08209874
26730.0, 0.08209769
26740.0, 0.08209663
26750.0, 0.082095586
26760.0, 0.08209454
26770.0, 0.08209349
26780.0, 0.08209246
26790.0, 0.08209141
26800.0, 0.08209038
26810.0, 0.08208934
26820.0, 0.08208831
26830.0, 0.08208727
26840.0, 0.08208624
26850.0, 0.082085215
26860.0, 0.08208419
26870.0, 0.082083166
26880.0, 0.08208214
26890.0, 0.082081124
26900.0, 0.0820801
26910.0, 0.08207909
26920.0, 0.08207808
26930.0, 0.08207706
26940.0, 0.08207606
26950.0, 0.082075045
26960.0, 0.082074046
26970.0, 0.08207304
26980.0, 0.082072034
26990.0, 0.082071036
27000.0, 0.08207004
27010.0, 0.08206905
27020.0, 0.08206805
27030.0, 0.08206706
27040.0, 0.082066074
27050.0, 0.08206508
27060.0, 0.0820641
27070.0, 0.08206311
27080.0, 0.08206213
27090.0, 0.08206115
27100.0, 0.082060166
27110.0, 0.0820592
27120.0, 0.08205822
27130.0, 0.08205725
27140.0, 0.082056284
27150.0, 0.08205531
27160.0, 0.08205435
27170.0, 0.08205338
27180.0, 0.08205242
27190.0, 0.082051456
27200.0, 0.0820505
27210.0, 0.08204954
27220.0, 0.08204859
27230.0, 0.082047634
27240.0, 0.08204669
27250.0, 0.082045734
27260.0, 0.08204479
27270.0, 0.08204384
27280.0, 0.082042895
27290.0, 0.082041964
27300.0, 0.082041025
27310.0, 0.08204008
27320.0, 0.08203915
27330.0, 0.08203822
27340.0, 0.082037285
27350.0, 0.082036346
27360.0, 0.08203543
27370.0, 0.0820345
27380.0, 0.08203357
27390.0, 0.08203265
27400.0, 0.08203173
27410.0, 0.08203081
27420.0, 0.082029894
27430.0, 0.08202898
27440.0, 0.08202806
27450.0, 0.08202715
27460.0, 0.08202624
27470.0, 0.082025334
27480.0, 0.082024425
27490.0, 0.082023524
27500.0, 0.08202262
27510.0, 0.08202171
27520.0, 0.08202082
27530.0, 0.082019925
27540.0, 0.08201903
27550.0, 0.08201813
27560.0, 0.08201724
27570.0, 0.08201635
27580.0, 0.08201546
27590.0, 0.08201458
27600.0, 0.08201369
27610.0, 0.0820128
27620.0, 0.08201192
27630.0, 0.082011044
27640.0, 0.082010165
27650.0, 0.08200929
27660.0, 0.08200842
27670.0, 0.08200754
27680.0, 0.08200667
27690.0, 0.082005806
27700.0, 0.082004935
27710.0, 0.08200408
27720.0, 0.08200321
27730.0, 0.08200235
27740.0, 0.082001485
27750.0, 0.08200063
27760.0, 0.08199978
27770.0, 0.08199892
27780.0, 0.081998065
27790.0, 0.08199721
27800.0, 0.08199637
27810.0, 0.08199551
27820.0, 0.08199466
27830.0, 0.081993826
27840.0, 0.08199298
27850.0, 0.08199214
27860.0, 0.0819913
27870.0, 0.081990466
27880.0, 0.08198962
27890.0, 0.08198878
27900.0, 0.081987955
27910.0, 0.08198713
27920.0, 0.08198629
27930.0, 0.081985466
27940.0, 0.08198463
27950.0, 0.08198381
27960.0, 0.08198299
27970.0, 0.081982166
27980.0, 0.081981346
27990.0, 0.081980534
28000.0, 0.08197971
28010.0, 0.081978895
28020.0, 0.08197808
28030.0, 0.08197727
28040.0, 0.081976466
28050.0, 0.08197565
28060.0, 0.08197484
28070.0, 0.08197404
28080.0, 0.08197323
28090.0, 0.081972435
28100.0, 0.08197163
28110.0, 0.08197083
28120.0, 0.081970036
28130.0, 0.08196924
28140.0, 0.08196845
28150.0, 0.08196765
28160.0, 0.08196686
28170.0, 0.08196607
28180.0, 0.08196528
28190.0, 0.0819645
28200.0, 0.08196371
28210.0, 0.081962936
28220.0, 0.08196215
28230.0, 0.08196137
28240.0, 0.08196059
28250.0, 0.081959814
28260.0, 0.08195904
28270.0, 0.081958264
28280.0, 0.08195749
28290.0, 0.081956714
28300.0, 0.081955954
28310.0, 0.08195518
28320.0, 0.08195441
28330.0, 0.08195365
28340.0, 0.081952885
28350.0, 0.08195213
28360.0, 0.081951365
28370.0, 0.08195061
28380.0, 0.08194985
28390.0, 0.0819491
28400.0, 0.08194834
28410.0, 0.081947595
28420.0, 0.081946835
28430.0, 0.08194609
28440.0, 0.08194534
28450.0, 0.08194459
28460.0, 0.081943855
28470.0, 0.0819431
28480.0, 0.081942365
28490.0, 0.08194163
28500.0, 0.08194088
28510.0, 0.081940144
28520.0, 0.081939414
28530.0, 0.08193868
28540.0, 0.08193794
28550.0, 0.08193721
28560.0, 0.08193648
28570.0, 0.081935756
28580.0, 0.081935026
28590.0, 0.0819343
28600.0, 0.08193357
28610.0, 0.08193285
28620.0, 0.08193213
28630.0, 0.081931405
28640.0, 0.08193069
28650.0, 0.081929974
28660.0, 0.08192926
28670.0, 0.081928544
28680.0, 0.08192783
28690.0, 0.08192712
28700.0, 0.081926405
28710.0, 0.0819257
28720.0, 0.081925
28730.0, 0.08192429
28740.0, 0.08192358
28750.0, 0.08192288
28760.0, 0.08192217
28770.0, 0.08192147
28780.0, 0.08192078
28790.0, 0.08192008
28800.0, 0.08191939
28810.0, 0.08191869
28820.0, 0.081918
28830.0, 0.08191731
28840.0, 0.081916615
28850.0, 0.08191593
28860.0, 0.08191524
28870.0, 0.08191455
28880.0, 0.081913866
28890.0, 0.08191318
28900.0, 0.081912495
28910.0, 0.08191182
28920.0, 0.08191114
28930.0, 0.08191046
28940.0, 0.08190978
28950.0, 0.08190911
28960.0, 0.081908435
28970.0, 0.081907764
28980.0, 0.081907086
28990.0, 0.08190642
29000.0, 0.08190575
29010.0, 0.08190508
29020.0, 0.08190442
29030.0, 0.08190375
29040.0, 0.08190309
29050.0, 0.08190243
29060.0, 0.081901774
29070.0, 0.08190111
29080.0, 0.08190045
29090.0, 0.0818998
29100.0, 0.08189914
29110.0, 0.08189848
29120.0, 0.08189783
29130.0, 0.081897184
29140.0, 0.08189653
29150.0, 0.08189587
29160.0, 0.08189523
29170.0, 0.081894584
29180.0, 0.08189394
29190.0, 0.081893295
29200.0, 0.081892654
29210.0, 0.08189201
29220.0, 0.08189137
29230.0, 0.08189074
29240.0, 0.0818901
29250.0, 0.081889465
29260.0, 0.081888825
29270.0, 0.08188819
29280.0, 0.08188756
29290.0, 0.08188693
29300.0, 0.0818863
29310.0, 0.08188567
29320.0, 0.08188504
29330.0, 0.081884414
29340.0, 0.08188379
29350.0, 0.08188317
29360.0, 0.08188255
29370.0, 0.081881925
29380.0, 0.08188131
29390.0, 0.08188068
29400.0, 0.08188007
29410.0, 0.08187945
29420.0, 0.08187884
29430.0, 0.08187822
29440.0, 0.08187761
29450.0, 0.081877
29460.0, 0.08187639
29470.0, 0.081875786
29480.0, 0.081875175
29490.0, 0.081874564
29500.0, 0.08187396
29510.0, 0.08187336
29520.0, 0.08187276
29530.0, 0.08187216
29540.0, 0.08187156
29550.0, 0.08187096
29560.0, 0.081870355
29570.0, 0.08186976
29580.0, 0.08186916
29590.0, 0.081868574
29600.0, 0.08186797
29610.0, 0.08186738
29620.0, 0.0818668
29630.0, 0.081866205
29640.0, 0.081865616
29650.0, 0.08186503
29660.0, 0.08186445
29670.0, 0.08186386
29680.0, 0.08186327
29690.0, 0.081862696
29700.0, 0.081862114
29710.0, 0.081861526
29720.0, 0.08186095
29730.0, 0.08186037
29740.0, 0.0818598
29750.0, 0.081859216
29760.0, 0.08185864
29770.0, 0.081858076
29780.0, 0.0818575
29790.0, 0.081856936
29800.0, 0.081856355
29810.0, 0.08185579
29820.0, 0.08185522
29830.0, 0.08185466
29840.0, 0.08185409
29850.0, 0.08185353
29860.0, 0.081852965
29870.0, 0.081852406
29880.0, 0.08185185
29890.0, 0.08185128
29900.0, 0.08185072
29910.0, 0.08185016
29920.0, 0.081849605
29930.0, 0.08184905
29940.0, 0.081848495
29950.0, 0.08184794
29960.0, 0.0818474
29970.0, 0.08184685
29980.0, 0.0818463
29990.0, 0.081845745
30000.0, 0.0818452
