Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 50.000004 degree
23370.0, 0.28017956
23380.0, 0.28017712
23390.0, 0.2801747
23400.0, 0.28017226
23410.0, 0.28016984
23420.0, 0.28016743
23430.0, 0.28016502
23440.0, 0.28016263
23450.0, 0.28016022
23460.0, 0.28015783
23470.0, 0.28015545
23480.0, 0.28015307
23490.0, 0.28015068
23500.0, 0.28014833
23510.0, 0.28014594
23520.0, 0.2801436
23530.0, 0.28014123
23540.0, 0.28013888
23550.0, 0.28013653
23560.0, 0.28013417
23570.0, 0.28013182
23580.0, 0.2801295
23590.0, 0.28012717
23600.0, 0.2801248
23610.0, 0.28012252
23620.0, 0.2801202
23630.0, 0.28011787
23640.0, 0.28011557
23650.0, 0.28011328
23660.0, 0.28011099
23670.0, 0.2801087
23680.0, 0.2801064
23690.0, 0.2801041
23700.0, 0.28010184
23710.0, 0.28009954
23720.0, 0.28009728
23730.0, 0.280095
23740.0, 0.28009275
23750.0, 0.28009048
23760.0, 0.28008822
23770.0, 0.28008598
23780.0, 0.28008375
23790.0, 0.2800815
23800.0, 0.28007925
23810.0, 0.28007704
23820.0, 0.2800748
23830.0, 0.2800726
23840.0, 0.28007036
23850.0, 0.28006813
23860.0, 0.28006595
23870.0, 0.28006372
23880.0, 0.28006154
23890.0, 0.28005934
23900.0, 0.28005713
23910.0, 0.28005496
23920.0, 0.28005278
23930.0, 0.2800506
23940.0, 0.28004843
23950.0, 0.28004625
23960.0, 0.28004408
23970.0, 0.28004193
23980.0, 0.28003976
23990.0, 0.2800376
24000.0, 0.28003547
24010.0, 0.28003332
24020.0, 0.28003117
24030.0, 0.28002903
24040.0, 0.2800269
24050.0, 0.2800248
24060.0, 0.28002268
24070.0, 0.28002056
24080.0, 0.28001845
24090.0, 0.2800163
24100.0, 0.28001422
24110.0, 0.28001213
24120.0, 0.28001
24130.0, 0.28000793
24140.0, 0.28000584
24150.0, 0.28000376
24160.0, 0.28000167
24170.0, 0.27999958
24180.0, 0.27999753
24190.0, 0.27999544
24200.0, 0.27999339
24210.0, 0.27999133
24220.0, 0.27998927
24230.0, 0.27998722
24240.0, 0.27998516
24250.0, 0.27998313
24260.0, 0.27998108
24270.0, 0.27997905
24280.0, 0.27997702
24290.0, 0.279975
24300.0, 0.27997297
24310.0, 0.27997094
24320.0, 0.27996895
24330.0, 0.27996692
24340.0, 0.27996492
24350.0, 0.27996293
24360.0, 0.2799609
24370.0, 0.2799589
24380.0, 0.27995694
24390.0, 0.27995494
24400.0, 0.27995294
24410.0, 0.27995098
24420.0, 0.279949
24430.0, 0.279947
24440.0, 0.27994505
24450.0, 0.2799431
24460.0, 0.27994114
24470.0, 0.27993917
24480.0, 0.27993724
24490.0, 0.27993527
24500.0, 0.27993333
24510.0, 0.2799314
24520.0, 0.27992946
24530.0, 0.27992752
24540.0, 0.2799256
24550.0, 0.27992368
24560.0, 0.27992174
24570.0, 0.27991983
24580.0, 0.27991793
24590.0, 0.279916
24600.0, 0.2799141
24610.0, 0.2799122
24620.0, 0.2799103
24630.0, 0.2799084
24640.0, 0.2799065
24650.0, 0.27990463
24660.0, 0.27990276
24670.0, 0.27990085
24680.0, 0.279899
24690.0, 0.27989712
24700.0, 0.27989525
24710.0, 0.27989337
24720.0, 0.27989152
24730.0, 0.27988967
24740.0, 0.27988783
24750.0, 0.27988598
24760.0, 0.27988413
24770.0, 0.27988228
24780.0, 0.27988043
24790.0, 0.27987862
24800.0, 0.27987677
24810.0, 0.27987495
24820.0, 0.27987313
24830.0, 0.27987128
24840.0, 0.2798695
24850.0, 0.27986768
24860.0, 0.27986586
24870.0, 0.27986404
24880.0, 0.27986225
24890.0, 0.27986047
24900.0, 0.27985868
24910.0, 0.27985686
24920.0, 0.27985507
24930.0, 0.2798533
24940.0, 0.27985153
24950.0, 0.27984974
24960.0, 0.27984795
24970.0, 0.2798462
24980.0, 0.2798444
24990.0, 0.27984267
25000.0, 0.2798409
25010.0, 0.27983916
25020.0, 0.2798374
25030.0, 0.27983564
25040.0, 0.2798339
25050.0, 0.27983215
25060.0, 0.27983043
25070.0, 0.2798287
25080.0, 0.27982694
25090.0, 0.27982524
25100.0, 0.2798235
25110.0, 0.27982178
25120.0, 0.27982005
25130.0, 0.27981836
25140.0, 0.27981663
25150.0, 0.27981493
25160.0, 0.27981323
25170.0, 0.27981153
25180.0, 0.2798098
25190.0, 0.27980813
25200.0, 0.27980644
25210.0, 0.27980474
25220.0, 0.27980307
25230.0, 0.27980137
25240.0, 0.2797997
25250.0, 0.27979803
25260.0, 0.27979636
25270.0, 0.2797947
25280.0, 0.27979305
25290.0, 0.27979136
25300.0, 0.27978972
25310.0, 0.27978808
25320.0, 0.2797864
25330.0, 0.27978477
25340.0, 0.27978313
25350.0, 0.27978146
25360.0, 0.27977985
25370.0, 0.2797782
25380.0, 0.27977657
25390.0, 0.27977493
25400.0, 0.27977332
25410.0, 0.2797717
25420.0, 0.27977008
25430.0, 0.27976847
25440.0, 0.27976686
25450.0, 0.27976525
25460.0, 0.27976364
25470.0, 0.27976203
25480.0, 0.27976045
25490.0, 0.27975884
25500.0, 0.27975726
25510.0, 0.27975565
25520.0, 0.27975407
25530.0, 0.2797525
25540.0, 0.2797509
25550.0, 0.27974933
25560.0, 0.27974775
25570.0, 0.27974617
25580.0, 0.27974463
25590.0, 0.27974305
25600.0, 0.2797415
25610.0, 0.27973995
25620.0, 0.2797384
25630.0, 0.27973685
25640.0, 0.27973527
25650.0, 0.27973375
25660.0, 0.2797322
25670.0, 0.27973065
25680.0, 0.27972913
25690.0, 0.2797276
25700.0, 0.27972606
25710.0, 0.27972454
25720.0, 0.27972302
25730.0, 0.2797215
25740.0, 0.27971998
25750.0, 0.27971846
25760.0, 0.27971694
25770.0, 0.27971542
25780.0, 0.27971393
25790.0, 0.27971244
25800.0, 0.27971092
25810.0, 0.27970943
25820.0, 0.27970794
25830.0, 0.27970645
25840.0, 0.27970496
25850.0, 0.27970347
25860.0, 0.279702
25870.0, 0.27970052
25880.0, 0.27969903
25890.0, 0.27969757
25900.0, 0.2796961
25910.0, 0.27969462
25920.0, 0.27969316
25930.0, 0.2796917
25940.0, 0.27969027
25950.0, 0.2796888
25960.0, 0.27968735
25970.0, 0.27968588
25980.0, 0.27968442
25990.0, 0.279683
26000.0, 0.27968156
26010.0, 0.27968013
26020.0, 0.27967867
26030.0, 0.27967724
26040.0, 0.2796758
26050.0, 0.27967438
26060.0, 0.27967295
26070.0, 0.27967155
26080.0, 0.27967012
26090.0, 0.27966872
26100.0, 0.27966732
26110.0, 0.2796659
26120.0, 0.2796645
26130.0, 0.27966306
26140.0, 0.27966166
26150.0, 0.27966025
26160.0, 0.27965888
26170.0, 0.27965748
26180.0, 0.2796561
26190.0, 0.2796547
26200.0, 0.27965334
26210.0, 0.27965194
26220.0, 0.27965057
26230.0, 0.2796492
26240.0, 0.27964783
26250.0, 0.27964646
26260.0, 0.2796451
26270.0, 0.2796437
26280.0, 0.27964234
26290.0, 0.27964097
26300.0, 0.27963963
26310.0, 0.27963826
26320.0, 0.27963692
26330.0, 0.27963558
26340.0, 0.27963424
26350.0, 0.2796329
26360.0, 0.27963156
26370.0, 0.2796302
26380.0, 0.27962887
26390.0, 0.27962753
26400.0, 0.2796262
26410.0, 0.27962488
26420.0, 0.27962357
26430.0, 0.27962223
26440.0, 0.27962092
26450.0, 0.27961957
26460.0, 0.2796183
26470.0, 0.27961695
26480.0, 0.27961567
26490.0, 0.27961436
26500.0, 0.27961305
26510.0, 0.27961174
26520.0, 0.27961046
26530.0, 0.27960914
26540.0, 0.27960786
26550.0, 0.27960655
26560.0, 0.27960527
26570.0, 0.279604
26580.0, 0.2796027
26590.0, 0.27960142
26600.0, 0.27960014
26610.0, 0.27959886
26620.0, 0.27959758
26630.0, 0.27959633
26640.0, 0.27959508
26650.0, 0.2795938
26660.0, 0.27959254
26670.0, 0.27959126
26680.0, 0.27959
26690.0, 0.27958876
26700.0, 0.2795875
26710.0, 0.27958626
26720.0, 0.279585
26730.0, 0.27958375
26740.0, 0.27958253
26750.0, 0.27958128
26760.0, 0.27958003
26770.0, 0.2795788
26780.0, 0.27957755
26790.0, 0.27957633
26800.0, 0.2795751
26810.0, 0.2795739
26820.0, 0.27957267
26830.0, 0.27957144
26840.0, 0.27957022
26850.0, 0.279569
26860.0, 0.2795678
26870.0, 0.2795666
26880.0, 0.27956536
26890.0, 0.27956417
26900.0, 0.27956295
26910.0, 0.27956176
26920.0, 0.27956057
26930.0, 0.27955934
26940.0, 0.27955818
26950.0, 0.27955696
26960.0, 0.27955577
26970.0, 0.2795546
26980.0, 0.2795534
26990.0, 0.27955225
27000.0, 0.27955106
27010.0, 0.27954987
27020.0, 0.2795487
27030.0, 0.27954754
27040.0, 0.27954635
27050.0, 0.2795452
27060.0, 0.27954403
27070.0, 0.27954283
27080.0, 0.2795417
27090.0, 0.27954054
27100.0, 0.27953938
27110.0, 0.2795382
27120.0, 0.27953708
27130.0, 0.27953592
27140.0, 0.2795348
27150.0, 0.27953362
27160.0, 0.2795325
27170.0, 0.27953136
27180.0, 0.2795302
27190.0, 0.27952906
27200.0, 0.27952793
27210.0, 0.2795268
27220.0, 0.27952567
27230.0, 0.27952453
27240.0, 0.2795234
27250.0, 0.2795223
27260.0, 0.27952117
27270.0, 0.27952006
27280.0, 0.27951893
27290.0, 0.27951783
27300.0, 0.27951673
27310.0, 0.27951562
27320.0, 0.27951452
27330.0, 0.2795134
27340.0, 0.2795123
27350.0, 0.2795112
27360.0, 0.27951008
27370.0, 0.279509
27380.0, 0.2795079
27390.0, 0.27950683
27400.0, 0.2795057
27410.0, 0.27950466
27420.0, 0.27950355
27430.0, 0.27950248
27440.0, 0.2795014
27450.0, 0.2795003
27460.0, 0.27949923
27470.0, 0.27949816
27480.0, 0.2794971
27490.0, 0.279496
27500.0, 0.27949494
27510.0, 0.2794939
27520.0, 0.27949283
27530.0, 0.27949175
27540.0, 0.2794907
27550.0, 0.27948964
27560.0, 0.27948856
27570.0, 0.27948752
27580.0, 0.27948648
27590.0, 0.27948543
27600.0, 0.2794844
27610.0, 0.27948335
27620.0, 0.2794823
27630.0, 0.27948126
27640.0, 0.27948022
27650.0, 0.27947918
27660.0, 0.27947816
27670.0, 0.27947712
27680.0, 0.27947608
27690.0, 0.27947506
27700.0, 0.27947402
27710.0, 0.279473
27720.0, 0.279472
27730.0, 0.27947095
27740.0, 0.27946994
27750.0, 0.27946892
27760.0, 0.2794679
27770.0, 0.2794669
27780.0, 0.27946588
27790.0, 0.27946487
27800.0, 0.2794639
27810.0, 0.27946287
27820.0, 0.27946186
27830.0, 0.27946088
27840.0, 0.27945986
27850.0, 0.27945888
27860.0, 0.2794579
27870.0, 0.27945688
27880.0, 0.2794559
27890.0, 0.27945492
27900.0, 0.27945393
27910.0, 0.27945295
27920.0, 0.27945197
27930.0, 0.27945098
27940.0, 0.27945
27950.0, 0.27944905
27960.0, 0.27944806
27970.0, 0.27944708
27980.0, 0.27944613
27990.0, 0.27944514
28000.0, 0.2794442
28010.0, 0.2794432
28020.0, 0.27944225
28030.0, 0.2794413
28040.0, 0.27944034
28050.0, 0.2794394
28060.0, 0.27943844
28070.0, 0.27943748
28080.0, 0.27943653
28090.0, 0.27943558
28100.0, 0.27943462
28110.0, 0.2794337
28120.0, 0.27943274
28130.0, 0.2794318
28140.0, 0.27943084
28150.0, 0.2794299
28160.0, 0.279429
28170.0, 0.27942804
28180.0, 0.2794271
28190.0, 0.2794262
28200.0, 0.27942523
28210.0, 0.27942434
28220.0, 0.2794234
28230.0, 0.2794225
28240.0, 0.27942157
28250.0, 0.2794206
28260.0, 0.27941972
28270.0, 0.2794188
28280.0, 0.27941787
28290.0, 0.27941698
28300.0, 0.27941605
28310.0, 0.27941516
28320.0, 0.27941424
28330.0, 0.27941334
28340.0, 0.27941245
28350.0, 0.27941155
28360.0, 0.27941066
28370.0, 0.27940974
28380.0, 0.27940884
28390.0, 0.27940795
28400.0, 0.27940708
28410.0, 0.27940616
28420.0, 0.27940527
28430.0, 0.2794044
28440.0, 0.2794035
28450.0, 0.27940264
28460.0, 0.27940175
28470.0, 0.27940086
28480.0, 0.2794
28490.0, 0.27939913
28500.0, 0.27939823
28510.0, 0.27939737
28520.0, 0.27939647
28530.0, 0.27939564
28540.0, 0.27939475
28550.0, 0.2793939
28560.0, 0.27939302
28570.0, 0.27939215
28580.0, 0.27939132
28590.0, 0.27939042
28600.0, 0.2793896
28610.0, 0.27938873
28620.0, 0.27938786
28630.0, 0.27938703
28640.0, 0.27938616
28650.0, 0.27938533
28660.0, 0.2793845
28670.0, 0.27938363
28680.0, 0.2793828
28690.0, 0.27938196
28700.0, 0.27938113
28710.0, 0.27938026
28720.0, 0.27937943
28730.0, 0.2793786
28740.0, 0.27937776
28750.0, 0.27937692
28760.0, 0.2793761
28770.0, 0.27937528
28780.0, 0.27937445
28790.0, 0.27937362
28800.0, 0.27937278
28810.0, 0.27937198
28820.0, 0.27937114
28830.0, 0.27937034
28840.0, 0.27936953
28850.0, 0.2793687
28860.0, 0.2793679
28870.0, 0.27936706
28880.0, 0.27936628
28890.0, 0.27936545
28900.0, 0.27936465
28910.0, 0.27936384
28920.0, 0.27936304
28930.0, 0.27936223
28940.0, 0.27936143
28950.0, 0.27936062
28960.0, 0.27935982
28970.0, 0.27935904
28980.0, 0.27935827
28990.0, 0.27935746
29000.0, 0.27935666
29010.0, 0.27935588
29020.0, 0.27935508
29030.0, 0.2793543
29040.0, 0.2793535
29050.0, 0.27935272
29060.0, 0.27935195
29070.0, 0.27935117
29080.0, 0.2793504
29090.0, 0.27934963
29100.0, 0.27934885
29110.0, 0.27934805
29120.0, 0.27934727
29130.0, 0.27934653
29140.0, 0.27934575
29150.0, 0.27934498
29160.0, 0.2793442
29170.0, 0.27934346
29180.0, 0.27934268
29190.0, 0.27934194
29200.0, 0.27934116
29210.0, 0.27934042
29220.0, 0.27933964
29230.0, 0.2793389
29240.0, 0.27933812
29250.0, 0.27933738
29260.0, 0.27933663
29270.0, 0.2793359
29280.0, 0.27933514
29290.0, 0.27933437
29300.0, 0.27933365
29310.0, 0.2793329
29320.0, 0.27933216
29330.0, 0.27933142
29340.0, 0.27933067
29350.0, 0.27932996
29360.0, 0.2793292
29370.0, 0.27932847
29380.0, 0.27932772
29390.0, 0.279327
29400.0, 0.27932626
29410.0, 0.27932554
29420.0, 0.2793248
29430.0, 0.27932408
29440.0, 0.27932337
29450.0, 0.27932262
29460.0, 0.2793219
29470.0, 0.2793212
29480.0, 0.27932048
29490.0, 0.27931976
29500.0, 0.27931905
29510.0, 0.27931833
29520.0, 0.27931762
29530.0, 0.2793169
29540.0, 0.2793162
29550.0, 0.2793155
29560.0, 0.27931476
29570.0, 0.27931407
29580.0, 0.27931336
29590.0, 0.27931267
29600.0, 0.27931195
29610.0, 0.27931127
29620.0, 0.27931055
29630.0, 0.27930987
29640.0, 0.27930915
29650.0, 0.27930847
29660.0, 0.27930778
29670.0, 0.27930707
29680.0, 0.2793064
29690.0, 0.2793057
29700.0, 0.279305
29710.0, 0.27930433
29720.0, 0.27930364
29730.0, 0.27930295
29740.0, 0.27930227
29750.0, 0.27930158
29760.0, 0.2793009
29770.0, 0.27930024
29780.0, 0.27929956
29790.0, 0.2792989
29800.0, 0.27929822
29810.0, 0.27929753
29820.0, 0.27929688
29830.0, 0.2792962
29840.0, 0.27929553
29850.0, 0.27929485
29860.0, 0.2792942
29870.0, 0.2792935
29880.0, 0.27929285
29890.0, 0.2792922
29900.0, 0.27929154
29910.0, 0.27929088
29920.0, 0.27929023
29930.0, 0.27928957
29940.0, 0.27928892
29950.0, 0.27928823
29960.0, 0.2792876
29970.0, 0.27928695
29980.0, 0.2792863
29990.0, 0.27928567
30000.0, 0.27928498
