Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 80.0 degree
23430.0, 0.7091199
23440.0, 0.7091183
23450.0, 0.70911664
23460.0, 0.709115
23470.0, 0.70911336
23480.0, 0.70911175
23490.0, 0.70911014
23500.0, 0.70910853
23510.0, 0.70910686
23520.0, 0.70910525
23530.0, 0.70910364
23540.0, 0.70910203
23550.0, 0.7091004
23560.0, 0.7090988
23570.0, 0.7090972
23580.0, 0.70909566
23590.0, 0.70909405
23600.0, 0.70909244
23610.0, 0.7090909
23620.0, 0.7090893
23630.0, 0.70908767
23640.0, 0.7090861
23650.0, 0.7090846
23660.0, 0.70908296
23670.0, 0.7090814
23680.0, 0.70907986
23690.0, 0.70907825
23700.0, 0.7090767
23710.0, 0.70907515
23720.0, 0.7090736
23730.0, 0.70907205
23740.0, 0.7090705
23750.0, 0.70906895
23760.0, 0.7090674
23770.0, 0.70906585
23780.0, 0.70906436
23790.0, 0.7090628
23800.0, 0.70906126
23810.0, 0.7090598
23820.0, 0.7090582
23830.0, 0.70905674
23840.0, 0.7090552
23850.0, 0.7090537
23860.0, 0.7090522
23870.0, 0.70905066
23880.0, 0.70904917
23890.0, 0.7090477
23900.0, 0.7090462
23910.0, 0.7090447
23920.0, 0.70904315
23930.0, 0.70904166
23940.0, 0.70904016
23950.0, 0.70903873
23960.0, 0.70903724
23970.0, 0.70903575
23980.0, 0.70903426
23990.0, 0.7090328
24000.0, 0.70903134
24010.0, 0.70902985
24020.0, 0.7090284
24030.0, 0.70902693
24040.0, 0.7090255
24050.0, 0.709024
24060.0, 0.7090226
24070.0, 0.70902115
24080.0, 0.70901966
24090.0, 0.70901823
24100.0, 0.7090168
24110.0, 0.70901537
24120.0, 0.70901394
24130.0, 0.7090125
24140.0, 0.7090111
24150.0, 0.70900965
24160.0, 0.7090082
24170.0, 0.7090068
24180.0, 0.70900536
24190.0, 0.709004
24200.0, 0.70900255
24210.0, 0.7090011
24220.0, 0.70899975
24230.0, 0.7089983
24240.0, 0.70899695
24250.0, 0.7089955
24260.0, 0.70899415
24270.0, 0.7089927
24280.0, 0.70899135
24290.0, 0.70899
24300.0, 0.70898855
24310.0, 0.7089872
24320.0, 0.7089858
24330.0, 0.70898443
24340.0, 0.70898306
24350.0, 0.7089817
24360.0, 0.7089803
24370.0, 0.70897895
24380.0, 0.7089776
24390.0, 0.70897627
24400.0, 0.7089749
24410.0, 0.7089735
24420.0, 0.70897216
24430.0, 0.70897084
24440.0, 0.7089695
24450.0, 0.70896816
24460.0, 0.7089668
24470.0, 0.7089655
24480.0, 0.7089641
24490.0, 0.7089628
24500.0, 0.7089615
24510.0, 0.7089601
24520.0, 0.7089588
24530.0, 0.7089575
24540.0, 0.7089562
24550.0, 0.7089549
24560.0, 0.70895356
24570.0, 0.70895225
24580.0, 0.70895094
24590.0, 0.7089496
24600.0, 0.7089483
24610.0, 0.708947
24620.0, 0.7089457
24630.0, 0.7089444
24640.0, 0.7089431
24650.0, 0.7089418
24660.0, 0.70894057
24670.0, 0.70893925
24680.0, 0.70893794
24690.0, 0.7089367
24700.0, 0.7089354
24710.0, 0.7089341
24720.0, 0.7089329
24730.0, 0.70893157
24740.0, 0.7089303
24750.0, 0.70892906
24760.0, 0.7089278
24770.0, 0.70892656
24780.0, 0.70892525
24790.0, 0.708924
24800.0, 0.70892274
24810.0, 0.7089215
24820.0, 0.70892024
24830.0, 0.70891905
24840.0, 0.7089178
24850.0, 0.70891654
24860.0, 0.7089153
24870.0, 0.70891404
24880.0, 0.70891285
24890.0, 0.7089116
24900.0, 0.70891035
24910.0, 0.70890915
24920.0, 0.7089079
24930.0, 0.7089067
24940.0, 0.70890546
24950.0, 0.70890427
24960.0, 0.708903
24970.0, 0.7089018
24980.0, 0.70890063
24990.0, 0.70889944
25000.0, 0.7088982
25010.0, 0.708897
25020.0, 0.7088958
25030.0, 0.7088946
25040.0, 0.7088934
25050.0, 0.7088922
25060.0, 0.70889103
25070.0, 0.70888984
25080.0, 0.70888865
25090.0, 0.7088875
25100.0, 0.7088863
25110.0, 0.70888513
25120.0, 0.70888394
25130.0, 0.7088828
25140.0, 0.7088816
25150.0, 0.7088804
25160.0, 0.7088793
25170.0, 0.7088781
25180.0, 0.70887697
25190.0, 0.7088758
25200.0, 0.70887464
25210.0, 0.70887345
25220.0, 0.7088723
25230.0, 0.7088712
25240.0, 0.70887005
25250.0, 0.70886886
25260.0, 0.7088677
25270.0, 0.7088666
25280.0, 0.70886546
25290.0, 0.70886433
25300.0, 0.7088632
25310.0, 0.70886207
25320.0, 0.70886093
25330.0, 0.7088598
25340.0, 0.70885867
25350.0, 0.70885754
25360.0, 0.7088564
25370.0, 0.70885533
25380.0, 0.7088542
25390.0, 0.70885307
25400.0, 0.708852
25410.0, 0.70885086
25420.0, 0.7088497
25430.0, 0.70884866
25440.0, 0.7088475
25450.0, 0.70884645
25460.0, 0.7088453
25470.0, 0.70884424
25480.0, 0.7088432
25490.0, 0.70884204
25500.0, 0.70884097
25510.0, 0.7088399
25520.0, 0.7088388
25530.0, 0.7088377
25540.0, 0.7088366
25550.0, 0.70883554
25560.0, 0.70883447
25570.0, 0.7088334
25580.0, 0.7088323
25590.0, 0.70883125
25600.0, 0.7088302
25610.0, 0.7088291
25620.0, 0.70882803
25630.0, 0.708827
25640.0, 0.70882595
25650.0, 0.7088249
25660.0, 0.7088238
25670.0, 0.7088228
25680.0, 0.7088217
25690.0, 0.70882064
25700.0, 0.7088196
25710.0, 0.70881855
25720.0, 0.70881754
25730.0, 0.70881647
25740.0, 0.70881546
25750.0, 0.70881444
25760.0, 0.70881337
25770.0, 0.70881236
25780.0, 0.7088113
25790.0, 0.70881027
25800.0, 0.70880926
25810.0, 0.70880824
25820.0, 0.70880723
25830.0, 0.7088062
25840.0, 0.70880514
25850.0, 0.70880413
25860.0, 0.7088031
25870.0, 0.7088021
25880.0, 0.7088011
25890.0, 0.7088001
25900.0, 0.7087991
25910.0, 0.7087981
25920.0, 0.7087971
25930.0, 0.7087961
25940.0, 0.7087951
25950.0, 0.7087941
25960.0, 0.7087931
25970.0, 0.7087921
25980.0, 0.70879114
25990.0, 0.7087901
26000.0, 0.70878917
26010.0, 0.70878816
26020.0, 0.7087872
26030.0, 0.7087862
26040.0, 0.70878524
26050.0, 0.7087842
26060.0, 0.70878327
26070.0, 0.7087823
26080.0, 0.7087813
26090.0, 0.70878035
26100.0, 0.7087794
26110.0, 0.70877844
26120.0, 0.7087775
26130.0, 0.7087765
26140.0, 0.7087755
26150.0, 0.70877457
26160.0, 0.7087736
26170.0, 0.70877266
26180.0, 0.7087717
26190.0, 0.70877075
26200.0, 0.7087698
26210.0, 0.70876884
26220.0, 0.70876795
26230.0, 0.708767
26240.0, 0.70876604
26250.0, 0.7087651
26260.0, 0.7087642
26270.0, 0.70876324
26280.0, 0.7087623
26290.0, 0.7087614
26300.0, 0.70876044
26310.0, 0.7087595
26320.0, 0.7087586
26330.0, 0.70875764
26340.0, 0.70875674
26350.0, 0.70875585
26360.0, 0.7087549
26370.0, 0.708754
26380.0, 0.70875305
26390.0, 0.70875216
26400.0, 0.70875126
26410.0, 0.70875037
26420.0, 0.7087494
26430.0, 0.7087485
26440.0, 0.7087476
26450.0, 0.70874673
26460.0, 0.70874584
26470.0, 0.70874494
26480.0, 0.70874405
26490.0, 0.70874316
26500.0, 0.70874226
26510.0, 0.70874137
26520.0, 0.7087405
26530.0, 0.7087396
26540.0, 0.7087387
26550.0, 0.7087378
26560.0, 0.7087369
26570.0, 0.70873606
26580.0, 0.70873517
26590.0, 0.7087343
26600.0, 0.7087334
26610.0, 0.70873255
26620.0, 0.70873165
26630.0, 0.7087308
26640.0, 0.7087299
26650.0, 0.7087291
26660.0, 0.7087282
26670.0, 0.7087273
26680.0, 0.70872647
26690.0, 0.70872563
26700.0, 0.70872474
26710.0, 0.7087239
26720.0, 0.70872307
26730.0, 0.7087222
26740.0, 0.70872134
26750.0, 0.7087205
26760.0, 0.7087196
26770.0, 0.7087188
26780.0, 0.70871794
26790.0, 0.7087171
26800.0, 0.7087163
26810.0, 0.70871544
26820.0, 0.7087146
26830.0, 0.70871377
26840.0, 0.7087129
26850.0, 0.7087121
26860.0, 0.70871127
26870.0, 0.70871043
26880.0, 0.7087096
26890.0, 0.70870876
26900.0, 0.7087079
26910.0, 0.7087071
26920.0, 0.7087063
26930.0, 0.7087055
26940.0, 0.70870465
26950.0, 0.7087038
26960.0, 0.70870304
26970.0, 0.7087022
26980.0, 0.7087014
26990.0, 0.7087006
27000.0, 0.70869976
27010.0, 0.708699
27020.0, 0.70869815
27030.0, 0.7086974
27040.0, 0.70869654
27050.0, 0.70869577
27060.0, 0.70869493
27070.0, 0.70869416
27080.0, 0.7086934
27090.0, 0.70869255
27100.0, 0.7086918
27110.0, 0.708691
27120.0, 0.7086902
27130.0, 0.70868945
27140.0, 0.7086886
27150.0, 0.70868784
27160.0, 0.70868707
27170.0, 0.7086863
27180.0, 0.7086855
27190.0, 0.70868474
27200.0, 0.70868397
27210.0, 0.7086832
27220.0, 0.7086824
27230.0, 0.70868164
27240.0, 0.70868087
27250.0, 0.7086801
27260.0, 0.7086793
27270.0, 0.70867854
27280.0, 0.70867777
27290.0, 0.70867705
27300.0, 0.7086763
27310.0, 0.7086755
27320.0, 0.7086747
27330.0, 0.708674
27340.0, 0.70867324
27350.0, 0.70867246
27360.0, 0.70867175
27370.0, 0.708671
27380.0, 0.70867026
27390.0, 0.7086695
27400.0, 0.7086687
27410.0, 0.708668
27420.0, 0.7086673
27430.0, 0.7086665
27440.0, 0.7086658
27450.0, 0.708665
27460.0, 0.7086643
27470.0, 0.7086636
27480.0, 0.7086628
27490.0, 0.7086621
27500.0, 0.7086614
27510.0, 0.70866066
27520.0, 0.7086599
27530.0, 0.7086592
27540.0, 0.70865846
27550.0, 0.70865774
27560.0, 0.70865697
27570.0, 0.70865625
27580.0, 0.70865554
27590.0, 0.7086548
27600.0, 0.7086541
27610.0, 0.7086534
27620.0, 0.7086527
27630.0, 0.70865196
27640.0, 0.70865124
27650.0, 0.7086506
27660.0, 0.7086499
27670.0, 0.70864916
27680.0, 0.70864844
27690.0, 0.7086477
27700.0, 0.708647
27710.0, 0.7086463
27720.0, 0.70864564
27730.0, 0.7086449
27740.0, 0.7086442
27750.0, 0.70864356
27760.0, 0.70864284
27770.0, 0.7086421
27780.0, 0.70864147
27790.0, 0.70864075
27800.0, 0.7086401
27810.0, 0.7086394
27820.0, 0.7086387
27830.0, 0.708638
27840.0, 0.70863736
27850.0, 0.70863664
27860.0, 0.708636
27870.0, 0.7086353
27880.0, 0.7086346
27890.0, 0.70863396
27900.0, 0.70863324
27910.0, 0.7086326
27920.0, 0.70863193
27930.0, 0.7086312
27940.0, 0.70863056
27950.0, 0.7086299
27960.0, 0.70862925
27970.0, 0.7086286
27980.0, 0.7086279
27990.0, 0.7086272
28000.0, 0.70862657
28010.0, 0.7086259
28020.0, 0.70862526
28030.0, 0.7086246
28040.0, 0.70862395
28050.0, 0.7086233
28060.0, 0.70862263
28070.0, 0.708622
28080.0, 0.7086213
28090.0, 0.70862067
28100.0, 0.70862
28110.0, 0.7086194
28120.0, 0.70861876
28130.0, 0.7086181
28140.0, 0.70861745
28150.0, 0.7086168
28160.0, 0.70861614
28170.0, 0.70861554
28180.0, 0.7086149
28190.0, 0.70861423
28200.0, 0.70861363
28210.0, 0.708613
28220.0, 0.7086123
28230.0, 0.7086117
28240.0, 0.7086111
28250.0, 0.7086105
28260.0, 0.7086098
28270.0, 0.7086092
28280.0, 0.70860857
28290.0, 0.7086079
28300.0, 0.7086073
28310.0, 0.7086067
28320.0, 0.70860606
28330.0, 0.70860547
28340.0, 0.7086048
28350.0, 0.7086042
28360.0, 0.7086036
28370.0, 0.70860296
28380.0, 0.70860237
28390.0, 0.7086018
28400.0, 0.7086012
28410.0, 0.7086005
28420.0, 0.7085999
28430.0, 0.7085993
28440.0, 0.70859873
28450.0, 0.70859814
28460.0, 0.7085975
28470.0, 0.7085969
28480.0, 0.7085963
28490.0, 0.7085957
28500.0, 0.7085951
28510.0, 0.7085945
28520.0, 0.7085939
28530.0, 0.7085933
28540.0, 0.7085927
28550.0, 0.7085921
28560.0, 0.7085915
28570.0, 0.7085909
28580.0, 0.7085904
28590.0, 0.70858973
28600.0, 0.7085892
28610.0, 0.7085886
28620.0, 0.708588
28630.0, 0.7085874
28640.0, 0.7085868
28650.0, 0.7085863
28660.0, 0.7085857
28670.0, 0.7085851
28680.0, 0.70858455
28690.0, 0.70858395
28700.0, 0.70858335
28710.0, 0.7085828
28720.0, 0.7085822
28730.0, 0.7085816
28740.0, 0.7085811
28750.0, 0.7085805
28760.0, 0.70857996
28770.0, 0.70857936
28780.0, 0.7085788
28790.0, 0.7085782
28800.0, 0.7085777
28810.0, 0.7085771
28820.0, 0.70857656
28830.0, 0.70857596
28840.0, 0.7085754
28850.0, 0.7085749
28860.0, 0.7085743
28870.0, 0.70857376
28880.0, 0.7085732
28890.0, 0.7085726
28900.0, 0.7085721
28910.0, 0.70857155
28920.0, 0.708571
28930.0, 0.7085704
28940.0, 0.7085699
28950.0, 0.70856935
28960.0, 0.7085688
28970.0, 0.7085682
28980.0, 0.70856774
28990.0, 0.70856714
29000.0, 0.7085666
29010.0, 0.70856607
29020.0, 0.70856553
29030.0, 0.708565
29040.0, 0.70856446
29050.0, 0.7085639
29060.0, 0.7085634
29070.0, 0.70856285
29080.0, 0.7085623
29090.0, 0.7085618
29100.0, 0.70856124
29110.0, 0.7085607
29120.0, 0.70856017
29130.0, 0.7085597
29140.0, 0.70855916
29150.0, 0.7085586
29160.0, 0.7085581
29170.0, 0.70855755
29180.0, 0.70855707
29190.0, 0.70855653
29200.0, 0.708556
29210.0, 0.70855546
29220.0, 0.708555
29230.0, 0.70855445
29240.0, 0.7085539
29250.0, 0.70855343
29260.0, 0.7085529
29270.0, 0.70855236
29280.0, 0.7085519
29290.0, 0.70855135
29300.0, 0.7085509
29310.0, 0.70855033
29320.0, 0.70854986
29330.0, 0.7085493
29340.0, 0.70854884
29350.0, 0.7085483
29360.0, 0.70854783
29370.0, 0.7085473
29380.0, 0.7085468
29390.0, 0.7085463
29400.0, 0.7085458
29410.0, 0.7085453
29420.0, 0.7085448
29430.0, 0.7085443
29440.0, 0.7085438
29450.0, 0.7085433
29460.0, 0.7085428
29470.0, 0.7085423
29480.0, 0.7085418
29490.0, 0.70854133
29500.0, 0.70854086
29510.0, 0.7085404
29520.0, 0.70853984
29530.0, 0.70853937
29540.0, 0.7085389
29550.0, 0.7085384
29560.0, 0.70853794
29570.0, 0.70853746
29580.0, 0.7085369
29590.0, 0.70853645
29600.0, 0.70853597
29610.0, 0.7085355
29620.0, 0.708535
29630.0, 0.70853454
29640.0, 0.70853406
29650.0, 0.7085336
29660.0, 0.7085331
29670.0, 0.70853263
29680.0, 0.70853215
29690.0, 0.7085317
29700.0, 0.70853126
29710.0, 0.7085308
29720.0, 0.7085303
29730.0, 0.70852983
29740.0, 0.70852935
29750.0, 0.7085289
29760.0, 0.7085284
29770.0, 0.7085279
29780.0, 0.7085275
29790.0, 0.708527
29800.0, 0.70852655
29810.0, 0.7085261
29820.0, 0.70852566
29830.0, 0.7085252
29840.0, 0.7085247
29850.0, 0.7085243
29860.0, 0.7085238
29870.0, 0.70852333
29880.0, 0.7085229
29890.0, 0.70852244
29900.0, 0.70852196
29910.0, 0.70852154
29920.0, 0.70852107
29930.0, 0.70852065
29940.0, 0.7085202
29950.0, 0.70851976
29960.0, 0.7085193
29970.0, 0.70851886
29980.0, 0.7085184
29990.0, 0.70851797
30000.0, 0.7085175
