Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 0.0 degree
23340.0, 0.07039103
23350.0, 0.07038915
23360.0, 0.070387274
23370.0, 0.07038541
23380.0, 0.07038354
23390.0, 0.07038168
23400.0, 0.07037982
23410.0, 0.07037797
23420.0, 0.07037612
23430.0, 0.07037427
23440.0, 0.07037243
23450.0, 0.07037059
23460.0, 0.07036876
23470.0, 0.07036693
23480.0, 0.07036509
23490.0, 0.07036327
23500.0, 0.07036145
23510.0, 0.07035963
23520.0, 0.07035782
23530.0, 0.07035601
23540.0, 0.0703542
23550.0, 0.0703524
23560.0, 0.0703506
23570.0, 0.07034881
23580.0, 0.07034701
23590.0, 0.07034522
23600.0, 0.07034344
23610.0, 0.07034166
23620.0, 0.07033988
23630.0, 0.07033811
23640.0, 0.070336334
23650.0, 0.07033457
23660.0, 0.0703328
23670.0, 0.070331044
23680.0, 0.07032929
23690.0, 0.070327535
23700.0, 0.070325784
23710.0, 0.07032404
23720.0, 0.0703223
23730.0, 0.07032056
23740.0, 0.070318826
23750.0, 0.07031709
23760.0, 0.07031536
23770.0, 0.07031364
23780.0, 0.07031192
23790.0, 0.0703102
23800.0, 0.070308484
23810.0, 0.07030677
23820.0, 0.070305064
23830.0, 0.07030336
23840.0, 0.07030166
23850.0, 0.07029996
23860.0, 0.07029827
23870.0, 0.07029658
23880.0, 0.07029489
23890.0, 0.0702932
23900.0, 0.07029152
23910.0, 0.07028984
23920.0, 0.070288174
23930.0, 0.0702865
23940.0, 0.070284836
23950.0, 0.07028317
23960.0, 0.070281506
23970.0, 0.07027985
23980.0, 0.0702782
23990.0, 0.07027654
24000.0, 0.0702749
24010.0, 0.07027325
24020.0, 0.07027161
24030.0, 0.07026997
24040.0, 0.07026834
24050.0, 0.07026671
24060.0, 0.070265085
24070.0, 0.07026345
24080.0, 0.070261836
24090.0, 0.07026022
24100.0, 0.0702586
24110.0, 0.07025699
24120.0, 0.070255384
24130.0, 0.070253775
24140.0, 0.07025217
24150.0, 0.07025058
24160.0, 0.07024898
24170.0, 0.07024739
24180.0, 0.070245795
24190.0, 0.07024421
24200.0, 0.07024263
24210.0, 0.07024105
24220.0, 0.07023947
24230.0, 0.0702379
24240.0, 0.070236325
24250.0, 0.07023476
24260.0, 0.070233196
24270.0, 0.07023164
24280.0, 0.070230074
24290.0, 0.070228525
24300.0, 0.070226975
24310.0, 0.070225425
24320.0, 0.070223875
24330.0, 0.07022233
24340.0, 0.0702208
24350.0, 0.070219256
24360.0, 0.07021773
24370.0, 0.070216194
24380.0, 0.07021467
24390.0, 0.07021315
24400.0, 0.07021163
24410.0, 0.07021011
24420.0, 0.070208594
24430.0, 0.07020708
24440.0, 0.07020557
24450.0, 0.070204064
24460.0, 0.07020256
24470.0, 0.07020106
24480.0, 0.070199564
24490.0, 0.070198074
24500.0, 0.070196584
24510.0, 0.070195094
24520.0, 0.07019361
24530.0, 0.07019213
24540.0, 0.070190646
24550.0, 0.07018917
24560.0, 0.070187695
24570.0, 0.07018623
24580.0, 0.07018476
24590.0, 0.0701833
24600.0, 0.07018184
24610.0, 0.07018038
24620.0, 0.07017892
24630.0, 0.07017747
24640.0, 0.07017602
24650.0, 0.070174575
24660.0, 0.07017313
24670.0, 0.07017169
24680.0, 0.07017025
24690.0, 0.070168816
24700.0, 0.070167385
24710.0, 0.070165955
24720.0, 0.070164524
24730.0, 0.0701631
24740.0, 0.070161685
24750.0, 0.07016026
24760.0, 0.07015885
24770.0, 0.07015744
24780.0, 0.07015602
24790.0, 0.07015462
24800.0, 0.070153214
24810.0, 0.07015181
24820.0, 0.07015041
24830.0, 0.07014902
24840.0, 0.070147626
24850.0, 0.07014624
24860.0, 0.07014485
24870.0, 0.07014347
24880.0, 0.07014208
24890.0, 0.070140705
24900.0, 0.070139326
24910.0, 0.070137955
24920.0, 0.070136584
24930.0, 0.07013521
24940.0, 0.07013385
24950.0, 0.07013249
24960.0, 0.07013113
24970.0, 0.070129775
24980.0, 0.07012842
24990.0, 0.07012707
25000.0, 0.070125714
25010.0, 0.07012437
25020.0, 0.070123024
25030.0, 0.07012168
25040.0, 0.07012035
25050.0, 0.070119016
25060.0, 0.07011768
25070.0, 0.07011635
25080.0, 0.07011502
25090.0, 0.070113696
25100.0, 0.07011238
25110.0, 0.07011106
25120.0, 0.07010974
25130.0, 0.07010842
25140.0, 0.07010711
25150.0, 0.070105806
25160.0, 0.070104495
25170.0, 0.07010319
25180.0, 0.070101894
25190.0, 0.07010059
25200.0, 0.070099294
25210.0, 0.070098005
25220.0, 0.07009672
25230.0, 0.07009543
25240.0, 0.07009414
25250.0, 0.07009286
25260.0, 0.070091575
25270.0, 0.070090294
25280.0, 0.07008902
25290.0, 0.070087746
25300.0, 0.07008648
25310.0, 0.07008521
25320.0, 0.070083946
25330.0, 0.07008268
25340.0, 0.07008142
25350.0, 0.07008017
25360.0, 0.07007891
25370.0, 0.07007766
25380.0, 0.070076406
25390.0, 0.07007516
25400.0, 0.07007391
25410.0, 0.07007267
25420.0, 0.07007143
25430.0, 0.07007019
25440.0, 0.070068955
25450.0, 0.070067726
25460.0, 0.0700665
25470.0, 0.07006527
25480.0, 0.07006404
25490.0, 0.070062816
25500.0, 0.070061594
25510.0, 0.07006038
25520.0, 0.070059165
25530.0, 0.07005795
25540.0, 0.07005674
25550.0, 0.07005553
25560.0, 0.07005432
25570.0, 0.07005312
25580.0, 0.07005192
25590.0, 0.070050724
25600.0, 0.070049524
25610.0, 0.07004833
25620.0, 0.07004714
25630.0, 0.07004595
25640.0, 0.07004476
25650.0, 0.07004358
25660.0, 0.070042394
25670.0, 0.07004122
25680.0, 0.07004004
25690.0, 0.07003886
25700.0, 0.07003769
25710.0, 0.07003652
25720.0, 0.07003535
25730.0, 0.07003419
25740.0, 0.07003302
25750.0, 0.07003187
25760.0, 0.070030704
25770.0, 0.07002955
25780.0, 0.070028394
25790.0, 0.07002724
25800.0, 0.07002609
25810.0, 0.070024945
25820.0, 0.0700238
25830.0, 0.07002266
25840.0, 0.07002152
25850.0, 0.07002038
25860.0, 0.070019245
25870.0, 0.07001811
25880.0, 0.07001698
25890.0, 0.07001585
25900.0, 0.07001472
25910.0, 0.0700136
25920.0, 0.07001248
25930.0, 0.070011355
25940.0, 0.07001024
25950.0, 0.07000912
25960.0, 0.07000801
25970.0, 0.0700069
25980.0, 0.07000579
25990.0, 0.07000469
26000.0, 0.07000358
26010.0, 0.070002474
26020.0, 0.07000138
26030.0, 0.070000276
26040.0, 0.06999918
26050.0, 0.06999809
26060.0, 0.069997
26070.0, 0.06999591
26080.0, 0.06999482
26090.0, 0.06999374
26100.0, 0.069992654
26110.0, 0.06999157
26120.0, 0.0699905
26130.0, 0.06998942
26140.0, 0.06998835
26150.0, 0.069987275
26160.0, 0.06998621
26170.0, 0.06998514
26180.0, 0.06998407
26190.0, 0.06998301
26200.0, 0.06998195
26210.0, 0.06998089
26220.0, 0.06997983
26230.0, 0.06997878
26240.0, 0.06997772
26250.0, 0.06997667
26260.0, 0.06997563
26270.0, 0.06997458
26280.0, 0.069973536
26290.0, 0.06997249
26300.0, 0.06997145
26310.0, 0.069970414
26320.0, 0.06996938
26330.0, 0.06996834
26340.0, 0.069967315
26350.0, 0.06996629
26360.0, 0.06996526
26370.0, 0.06996423
26380.0, 0.06996321
26390.0, 0.06996219
26400.0, 0.06996117
26410.0, 0.06996015
26420.0, 0.069959134
26430.0, 0.06995812
26440.0, 0.06995711
26450.0, 0.0699561
26460.0, 0.06995509
26470.0, 0.06995409
26480.0, 0.069953084
26490.0, 0.06995208
26500.0, 0.06995108
26510.0, 0.06995008
26520.0, 0.06994909
26530.0, 0.0699481
26540.0, 0.0699471
26550.0, 0.06994612
26560.0, 0.06994513
26570.0, 0.06994414
26580.0, 0.06994316
26590.0, 0.06994218
26600.0, 0.0699412
26610.0, 0.069940224
26620.0, 0.06993925
26630.0, 0.06993827
26640.0, 0.069937296
26650.0, 0.06993633
26660.0, 0.06993536
26670.0, 0.0699344
26680.0, 0.06993343
26690.0, 0.06993247
26700.0, 0.06993151
26710.0, 0.06993055
26720.0, 0.06992959
26730.0, 0.06992864
26740.0, 0.069927685
26750.0, 0.06992674
26760.0, 0.06992579
26770.0, 0.06992484
26780.0, 0.0699239
26790.0, 0.069922954
26800.0, 0.069922015
26810.0, 0.06992108
26820.0, 0.06992014
26830.0, 0.0699192
26840.0, 0.06991827
26850.0, 0.069917336
26860.0, 0.069916405
26870.0, 0.06991548
26880.0, 0.06991455
26890.0, 0.069913626
26900.0, 0.0699127
26910.0, 0.069911785
26920.0, 0.06991087
26930.0, 0.069909945
26940.0, 0.069909036
26950.0, 0.06990812
26960.0, 0.06990721
26970.0, 0.0699063
26980.0, 0.06990539
26990.0, 0.069904484
27000.0, 0.06990358
27010.0, 0.06990268
27020.0, 0.06990178
27030.0, 0.06990088
27040.0, 0.06989998
27050.0, 0.06989909
27060.0, 0.069898196
27070.0, 0.0698973
27080.0, 0.069896415
27090.0, 0.06989552
27100.0, 0.069894634
27110.0, 0.069893755
27120.0, 0.06989287
27130.0, 0.06989199
27140.0, 0.06989111
27150.0, 0.06989023
27160.0, 0.06988936
27170.0, 0.06988848
27180.0, 0.06988761
27190.0, 0.06988674
27200.0, 0.06988587
27210.0, 0.069885
27220.0, 0.06988414
27230.0, 0.06988327
27240.0, 0.069882415
27250.0, 0.06988155
27260.0, 0.069880694
27270.0, 0.06987984
27280.0, 0.06987898
27290.0, 0.06987813
27300.0, 0.06987728
27310.0, 0.069876425
27320.0, 0.06987558
27330.0, 0.06987473
27340.0, 0.06987389
27350.0, 0.06987304
27360.0, 0.06987221
27370.0, 0.069871366
27380.0, 0.069870524
27390.0, 0.06986969
27400.0, 0.069868855
27410.0, 0.06986802
27420.0, 0.06986719
27430.0, 0.06986636
27440.0, 0.06986553
27450.0, 0.069864705
27460.0, 0.069863886
27470.0, 0.06986306
27480.0, 0.06986224
27490.0, 0.06986142
27500.0, 0.0698606
27510.0, 0.06985978
27520.0, 0.06985897
27530.0, 0.069858156
27540.0, 0.069857344
27550.0, 0.06985653
27560.0, 0.06985573
27570.0, 0.069854915
27580.0, 0.06985411
27590.0, 0.06985331
27600.0, 0.06985251
27610.0, 0.069851704
27620.0, 0.06985091
27630.0, 0.06985011
27640.0, 0.06984931
27650.0, 0.06984852
27660.0, 0.06984773
27670.0, 0.069846936
27680.0, 0.069846146
27690.0, 0.06984536
27700.0, 0.069844574
27710.0, 0.06984379
27720.0, 0.06984301
27730.0, 0.06984223
27740.0, 0.069841444
27750.0, 0.06984067
27760.0, 0.069839895
27770.0, 0.06983912
27780.0, 0.069838345
27790.0, 0.06983757
27800.0, 0.0698368
27810.0, 0.06983603
27820.0, 0.06983526
27830.0, 0.0698345
27840.0, 0.06983373
27850.0, 0.06983297
27860.0, 0.06983221
27870.0, 0.06983145
27880.0, 0.06983069
27890.0, 0.06982993
27900.0, 0.06982918
27910.0, 0.06982843
27920.0, 0.069827676
27930.0, 0.06982692
27940.0, 0.06982617
27950.0, 0.069825426
27960.0, 0.06982468
27970.0, 0.069823936
27980.0, 0.06982319
27990.0, 0.06982245
28000.0, 0.06982171
28010.0, 0.06982097
28020.0, 0.06982023
28030.0, 0.069819495
28040.0, 0.069818765
28050.0, 0.06981803
28060.0, 0.0698173
28070.0, 0.06981657
28080.0, 0.06981584
28090.0, 0.069815114
28100.0, 0.069814384
28110.0, 0.06981366
28120.0, 0.06981294
28130.0, 0.069812216
28140.0, 0.0698115
28150.0, 0.06981078
28160.0, 0.06981006
28170.0, 0.06980935
28180.0, 0.06980863
28190.0, 0.069807924
28200.0, 0.06980721
28210.0, 0.0698065
28220.0, 0.06980579
28230.0, 0.069805086
28240.0, 0.06980438
28250.0, 0.06980368
28260.0, 0.06980297
28270.0, 0.06980227
28280.0, 0.06980157
28290.0, 0.06980087
28300.0, 0.069800176
28310.0, 0.069799475
28320.0, 0.06979878
28330.0, 0.06979809
28340.0, 0.0697974
28350.0, 0.06979671
28360.0, 0.06979602
28370.0, 0.06979533
28380.0, 0.06979465
28390.0, 0.06979396
28400.0, 0.06979328
28410.0, 0.0697926
28420.0, 0.06979191
28430.0, 0.069791235
28440.0, 0.06979056
28450.0, 0.06978988
28460.0, 0.06978921
28470.0, 0.06978853
28480.0, 0.06978786
28490.0, 0.06978719
28500.0, 0.06978652
28510.0, 0.06978585
28520.0, 0.069785185
28530.0, 0.069784515
28540.0, 0.06978385
28550.0, 0.06978319
28560.0, 0.069782525
28570.0, 0.06978187
28580.0, 0.06978121
28590.0, 0.06978055
28600.0, 0.069779895
28610.0, 0.06977924
28620.0, 0.069778584
28630.0, 0.06977793
28640.0, 0.06977728
28650.0, 0.06977663
28660.0, 0.06977598
28670.0, 0.069775335
28680.0, 0.06977469
28690.0, 0.06977405
28700.0, 0.0697734
28710.0, 0.06977276
28720.0, 0.06977212
28730.0, 0.069771476
28740.0, 0.069770835
28750.0, 0.0697702
28760.0, 0.06976956
28770.0, 0.06976893
28780.0, 0.069768295
28790.0, 0.06976766
28800.0, 0.069767036
28810.0, 0.0697664
28820.0, 0.06976578
28830.0, 0.06976515
28840.0, 0.069764525
28850.0, 0.0697639
28860.0, 0.06976327
28870.0, 0.069762655
28880.0, 0.06976203
28890.0, 0.06976141
28900.0, 0.06976079
28910.0, 0.06976017
28920.0, 0.06975956
28930.0, 0.069758944
28940.0, 0.06975833
28950.0, 0.06975772
28960.0, 0.06975711
28970.0, 0.0697565
28980.0, 0.06975589
28990.0, 0.069755286
29000.0, 0.069754675
29010.0, 0.06975407
29020.0, 0.06975347
29030.0, 0.069752865
29040.0, 0.06975227
29050.0, 0.069751665
29060.0, 0.06975107
29070.0, 0.06975047
29080.0, 0.06974987
29090.0, 0.06974928
29100.0, 0.069748685
29110.0, 0.06974809
29120.0, 0.0697475
29130.0, 0.06974691
29140.0, 0.069746315
29150.0, 0.06974573
29160.0, 0.069745146
29170.0, 0.06974456
29180.0, 0.069743976
29190.0, 0.06974339
29200.0, 0.069742806
29210.0, 0.069742225
29220.0, 0.069741644
29230.0, 0.06974107
29240.0, 0.06974049
29250.0, 0.069739915
29260.0, 0.069739334
29270.0, 0.06973876
29280.0, 0.06973819
29290.0, 0.06973762
29300.0, 0.06973705
29310.0, 0.06973648
29320.0, 0.06973591
29330.0, 0.06973534
29340.0, 0.069734775
29350.0, 0.06973421
29360.0, 0.06973365
29370.0, 0.06973308
29380.0, 0.069732524
29390.0, 0.06973196
29400.0, 0.0697314
29410.0, 0.06973084
29420.0, 0.06973029
29430.0, 0.06972973
29440.0, 0.06972917
29450.0, 0.06972862
29460.0, 0.06972807
29470.0, 0.06972752
29480.0, 0.06972697
29490.0, 0.069726415
29500.0, 0.06972586
29510.0, 0.06972532
29520.0, 0.069724776
29530.0, 0.06972423
29540.0, 0.06972369
29550.0, 0.069723144
29560.0, 0.0697226
29570.0, 0.06972206
29580.0, 0.06972152
29590.0, 0.06972098
29600.0, 0.06972044
29610.0, 0.0697199
29620.0, 0.069719374
29630.0, 0.06971884
29640.0, 0.0697183
29650.0, 0.06971777
29660.0, 0.06971724
29670.0, 0.06971671
29680.0, 0.06971618
29690.0, 0.06971566
29700.0, 0.06971513
29710.0, 0.0697146
29720.0, 0.06971408
29730.0, 0.06971355
29740.0, 0.06971303
29750.0, 0.069712505
29760.0, 0.06971198
29770.0, 0.06971147
29780.0, 0.06971095
29790.0, 0.06971043
29800.0, 0.06970991
29810.0, 0.0697094
29820.0, 0.069708884
29830.0, 0.06970837
29840.0, 0.069707856
29850.0, 0.06970735
29860.0, 0.069706835
29870.0, 0.06970633
29880.0, 0.06970582
29890.0, 0.069705315
29900.0, 0.06970481
29910.0, 0.0697043
29920.0, 0.069703795
29930.0, 0.069703296
29940.0, 0.06970279
29950.0, 0.06970229
29960.0, 0.06970179
29970.0, 0.06970129
29980.0, 0.06970079
29990.0, 0.06970029
30000.0, 0.0696998
