Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 20.0 degree
23340.0, 0.15567636
23350.0, 0.15567437
23360.0, 0.15567239
23370.0, 0.1556704
23380.0, 0.15566844
23390.0, 0.15566647
23400.0, 0.15566449
23410.0, 0.15566254
23420.0, 0.15566057
23430.0, 0.1556586
23440.0, 0.15565667
23450.0, 0.15565471
23460.0, 0.15565278
23470.0, 0.15565082
23480.0, 0.1556489
23490.0, 0.15564696
23500.0, 0.15564504
23510.0, 0.15564312
23520.0, 0.15564118
23530.0, 0.15563928
23540.0, 0.15563737
23550.0, 0.15563546
23560.0, 0.15563355
23570.0, 0.15563165
23580.0, 0.15562975
23590.0, 0.15562786
23600.0, 0.15562597
23610.0, 0.15562409
23620.0, 0.15562221
23630.0, 0.15562032
23640.0, 0.15561846
23650.0, 0.15561658
23660.0, 0.15561472
23670.0, 0.15561286
23680.0, 0.155611
23690.0, 0.15560913
23700.0, 0.15560728
23710.0, 0.15560542
23720.0, 0.15560359
23730.0, 0.15560174
23740.0, 0.15559989
23750.0, 0.15559807
23760.0, 0.15559624
23770.0, 0.15559441
23780.0, 0.15559259
23790.0, 0.15559077
23800.0, 0.15558895
23810.0, 0.15558715
23820.0, 0.15558533
23830.0, 0.15558353
23840.0, 0.15558173
23850.0, 0.15557992
23860.0, 0.15557814
23870.0, 0.15557633
23880.0, 0.15557456
23890.0, 0.15557277
23900.0, 0.155571
23910.0, 0.15556923
23920.0, 0.15556744
23930.0, 0.15556568
23940.0, 0.1555639
23950.0, 0.15556216
23960.0, 0.15556039
23970.0, 0.15555863
23980.0, 0.15555689
23990.0, 0.15555513
24000.0, 0.15555339
24010.0, 0.15555164
24020.0, 0.15554991
24030.0, 0.15554817
24040.0, 0.15554644
24050.0, 0.15554471
24060.0, 0.155543
24070.0, 0.15554129
24080.0, 0.15553956
24090.0, 0.15553784
24100.0, 0.15553613
24110.0, 0.15553443
24120.0, 0.15553273
24130.0, 0.15553102
24140.0, 0.15552934
24150.0, 0.15552764
24160.0, 0.15552594
24170.0, 0.15552425
24180.0, 0.15552258
24190.0, 0.1555209
24200.0, 0.15551922
24210.0, 0.15551755
24220.0, 0.15551588
24230.0, 0.15551423
24240.0, 0.15551254
24250.0, 0.15551089
24260.0, 0.15550923
24270.0, 0.15550758
24280.0, 0.15550594
24290.0, 0.15550429
24300.0, 0.15550263
24310.0, 0.155501
24320.0, 0.15549937
24330.0, 0.15549773
24340.0, 0.1554961
24350.0, 0.15549448
24360.0, 0.15549286
24370.0, 0.15549123
24380.0, 0.15548962
24390.0, 0.155488
24400.0, 0.15548639
24410.0, 0.15548478
24420.0, 0.15548319
24430.0, 0.15548158
24440.0, 0.15547998
24450.0, 0.15547839
24460.0, 0.1554768
24470.0, 0.15547521
24480.0, 0.15547362
24490.0, 0.15547204
24500.0, 0.15547046
24510.0, 0.15546888
24520.0, 0.15546732
24530.0, 0.15546575
24540.0, 0.15546419
24550.0, 0.15546262
24560.0, 0.15546106
24570.0, 0.1554595
24580.0, 0.15545796
24590.0, 0.1554564
24600.0, 0.15545484
24610.0, 0.1554533
24620.0, 0.15545176
24630.0, 0.15545022
24640.0, 0.15544869
24650.0, 0.15544716
24660.0, 0.15544564
24670.0, 0.1554441
24680.0, 0.15544258
24690.0, 0.15544105
24700.0, 0.15543954
24710.0, 0.15543802
24720.0, 0.15543653
24730.0, 0.15543501
24740.0, 0.1554335
24750.0, 0.15543202
24760.0, 0.15543051
24770.0, 0.155429
24780.0, 0.15542752
24790.0, 0.15542603
24800.0, 0.15542455
24810.0, 0.15542306
24820.0, 0.15542158
24830.0, 0.1554201
24840.0, 0.15541863
24850.0, 0.15541714
24860.0, 0.15541568
24870.0, 0.15541421
24880.0, 0.15541276
24890.0, 0.15541129
24900.0, 0.15540984
24910.0, 0.15540837
24920.0, 0.15540692
24930.0, 0.15540549
24940.0, 0.15540403
24950.0, 0.1554026
24960.0, 0.15540114
24970.0, 0.15539971
24980.0, 0.15539828
24990.0, 0.15539685
25000.0, 0.15539542
25010.0, 0.155394
25020.0, 0.15539257
25030.0, 0.15539116
25040.0, 0.15538974
25050.0, 0.15538831
25060.0, 0.15538691
25070.0, 0.15538551
25080.0, 0.1553841
25090.0, 0.1553827
25100.0, 0.15538129
25110.0, 0.15537989
25120.0, 0.1553785
25130.0, 0.15537712
25140.0, 0.15537572
25150.0, 0.15537433
25160.0, 0.15537295
25170.0, 0.15537158
25180.0, 0.15537019
25190.0, 0.15536882
25200.0, 0.15536743
25210.0, 0.15536606
25220.0, 0.1553647
25230.0, 0.15536334
25240.0, 0.15536198
25250.0, 0.15536062
25260.0, 0.15535927
25270.0, 0.15535791
25280.0, 0.15535657
25290.0, 0.15535522
25300.0, 0.15535387
25310.0, 0.15535253
25320.0, 0.15535119
25330.0, 0.15534985
25340.0, 0.15534852
25350.0, 0.15534718
25360.0, 0.15534586
25370.0, 0.15534453
25380.0, 0.1553432
25390.0, 0.15534188
25400.0, 0.15534057
25410.0, 0.15533924
25420.0, 0.15533793
25430.0, 0.15533662
25440.0, 0.1553353
25450.0, 0.155334
25460.0, 0.15533271
25470.0, 0.1553314
25480.0, 0.1553301
25490.0, 0.15532881
25500.0, 0.15532751
25510.0, 0.15532622
25520.0, 0.15532495
25530.0, 0.15532365
25540.0, 0.15532237
25550.0, 0.15532109
25560.0, 0.15531981
25570.0, 0.15531854
25580.0, 0.15531728
25590.0, 0.155316
25600.0, 0.15531473
25610.0, 0.15531348
25620.0, 0.15531221
25630.0, 0.15531094
25640.0, 0.15530969
25650.0, 0.15530844
25660.0, 0.15530719
25670.0, 0.15530594
25680.0, 0.15530469
25690.0, 0.15530345
25700.0, 0.15530221
25710.0, 0.15530096
25720.0, 0.15529972
25730.0, 0.1552985
25740.0, 0.15529726
25750.0, 0.15529604
25760.0, 0.1552948
25770.0, 0.15529357
25780.0, 0.15529236
25790.0, 0.15529114
25800.0, 0.15528992
25810.0, 0.15528871
25820.0, 0.1552875
25830.0, 0.15528628
25840.0, 0.15528508
25850.0, 0.15528387
25860.0, 0.15528268
25870.0, 0.15528147
25880.0, 0.15528028
25890.0, 0.15527907
25900.0, 0.1552779
25910.0, 0.15527669
25920.0, 0.15527551
25930.0, 0.15527432
25940.0, 0.15527314
25950.0, 0.15527195
25960.0, 0.15527077
25970.0, 0.1552696
25980.0, 0.15526842
25990.0, 0.15526725
26000.0, 0.15526609
26010.0, 0.15526491
26020.0, 0.15526375
26030.0, 0.15526257
26040.0, 0.15526143
26050.0, 0.15526026
26060.0, 0.1552591
26070.0, 0.15525796
26080.0, 0.15525681
26090.0, 0.15525566
26100.0, 0.15525451
26110.0, 0.15525337
26120.0, 0.15525223
26130.0, 0.15525107
26140.0, 0.15524994
26150.0, 0.1552488
26160.0, 0.15524769
26170.0, 0.15524654
26180.0, 0.15524542
26190.0, 0.15524429
26200.0, 0.15524317
26210.0, 0.15524206
26220.0, 0.15524092
26230.0, 0.1552398
26240.0, 0.1552387
26250.0, 0.15523759
26260.0, 0.15523648
26270.0, 0.15523538
26280.0, 0.15523426
26290.0, 0.15523314
26300.0, 0.15523206
26310.0, 0.15523095
26320.0, 0.15522987
26330.0, 0.15522876
26340.0, 0.15522768
26350.0, 0.15522659
26360.0, 0.1552255
26370.0, 0.15522441
26380.0, 0.15522332
26390.0, 0.15522225
26400.0, 0.15522116
26410.0, 0.15522008
26420.0, 0.155219
26430.0, 0.15521793
26440.0, 0.15521686
26450.0, 0.15521578
26460.0, 0.15521473
26470.0, 0.15521365
26480.0, 0.15521261
26490.0, 0.15521155
26500.0, 0.1552105
26510.0, 0.15520944
26520.0, 0.15520838
26530.0, 0.15520732
26540.0, 0.15520628
26550.0, 0.15520522
26560.0, 0.15520418
26570.0, 0.15520313
26580.0, 0.15520209
26590.0, 0.15520105
26600.0, 0.1552
26610.0, 0.15519899
26620.0, 0.15519795
26630.0, 0.15519692
26640.0, 0.15519589
26650.0, 0.15519486
26660.0, 0.15519384
26670.0, 0.1551928
26680.0, 0.1551918
26690.0, 0.15519078
26700.0, 0.15518975
26710.0, 0.15518874
26720.0, 0.15518773
26730.0, 0.15518673
26740.0, 0.15518571
26750.0, 0.1551847
26760.0, 0.15518369
26770.0, 0.1551827
26780.0, 0.15518169
26790.0, 0.1551807
26800.0, 0.1551797
26810.0, 0.15517871
26820.0, 0.15517771
26830.0, 0.15517671
26840.0, 0.15517573
26850.0, 0.15517475
26860.0, 0.15517376
26870.0, 0.15517277
26880.0, 0.1551718
26890.0, 0.15517081
26900.0, 0.15516984
26910.0, 0.15516886
26920.0, 0.1551679
26930.0, 0.15516692
26940.0, 0.15516596
26950.0, 0.15516497
26960.0, 0.15516402
26970.0, 0.15516305
26980.0, 0.1551621
26990.0, 0.15516114
27000.0, 0.15516017
27010.0, 0.15515922
27020.0, 0.15515827
27030.0, 0.15515733
27040.0, 0.15515636
27050.0, 0.15515542
27060.0, 0.15515447
27070.0, 0.15515351
27080.0, 0.15515259
27090.0, 0.15515164
27100.0, 0.15515071
27110.0, 0.15514976
27120.0, 0.15514883
27130.0, 0.1551479
27140.0, 0.15514697
27150.0, 0.15514603
27160.0, 0.15514511
27170.0, 0.1551442
27180.0, 0.15514326
27190.0, 0.15514235
27200.0, 0.15514141
27210.0, 0.1551405
27220.0, 0.15513958
27230.0, 0.15513867
27240.0, 0.15513775
27250.0, 0.15513685
27260.0, 0.15513594
27270.0, 0.15513504
27280.0, 0.15513413
27290.0, 0.15513322
27300.0, 0.15513232
27310.0, 0.15513143
27320.0, 0.15513052
27330.0, 0.15512963
27340.0, 0.15512873
27350.0, 0.15512784
27360.0, 0.15512694
27370.0, 0.15512607
27380.0, 0.15512517
27390.0, 0.15512429
27400.0, 0.1551234
27410.0, 0.15512252
27420.0, 0.15512164
27430.0, 0.15512076
27440.0, 0.1551199
27450.0, 0.155119
27460.0, 0.15511814
27470.0, 0.15511727
27480.0, 0.15511638
27490.0, 0.15511551
27500.0, 0.15511465
27510.0, 0.1551138
27520.0, 0.15511294
27530.0, 0.15511206
27540.0, 0.15511121
27550.0, 0.15511036
27560.0, 0.1551095
27570.0, 0.15510863
27580.0, 0.15510778
27590.0, 0.15510693
27600.0, 0.15510608
27610.0, 0.15510525
27620.0, 0.1551044
27630.0, 0.15510355
27640.0, 0.1551027
27650.0, 0.15510187
27660.0, 0.15510103
27670.0, 0.1551002
27680.0, 0.15509936
27690.0, 0.15509853
27700.0, 0.15509768
27710.0, 0.15509684
27720.0, 0.15509602
27730.0, 0.15509519
27740.0, 0.15509437
27750.0, 0.15509355
27760.0, 0.15509273
27770.0, 0.15509191
27780.0, 0.15509109
27790.0, 0.15509027
27800.0, 0.15508945
27810.0, 0.15508865
27820.0, 0.15508783
27830.0, 0.15508701
27840.0, 0.15508619
27850.0, 0.15508538
27860.0, 0.15508458
27870.0, 0.15508378
27880.0, 0.15508297
27890.0, 0.15508218
27900.0, 0.15508138
27910.0, 0.15508057
27920.0, 0.15507978
27930.0, 0.15507898
27940.0, 0.15507819
27950.0, 0.15507741
27960.0, 0.15507662
27970.0, 0.15507583
27980.0, 0.15507504
27990.0, 0.15507425
28000.0, 0.15507348
28010.0, 0.15507269
28020.0, 0.1550719
28030.0, 0.15507112
28040.0, 0.15507035
28050.0, 0.15506957
28060.0, 0.1550688
28070.0, 0.15506802
28080.0, 0.15506727
28090.0, 0.15506649
28100.0, 0.15506572
28110.0, 0.15506496
28120.0, 0.15506418
28130.0, 0.15506342
28140.0, 0.15506265
28150.0, 0.15506189
28160.0, 0.15506114
28170.0, 0.15506038
28180.0, 0.15505962
28190.0, 0.15505886
28200.0, 0.1550581
28210.0, 0.15505736
28220.0, 0.15505661
28230.0, 0.15505587
28240.0, 0.15505512
28250.0, 0.15505436
28260.0, 0.15505362
28270.0, 0.15505289
28280.0, 0.15505214
28290.0, 0.1550514
28300.0, 0.15505065
28310.0, 0.15504993
28320.0, 0.15504919
28330.0, 0.15504846
28340.0, 0.15504771
28350.0, 0.155047
28360.0, 0.15504627
28370.0, 0.15504552
28380.0, 0.1550448
28390.0, 0.15504408
28400.0, 0.15504336
28410.0, 0.15504263
28420.0, 0.15504192
28430.0, 0.1550412
28440.0, 0.15504047
28450.0, 0.15503977
28460.0, 0.15503904
28470.0, 0.15503833
28480.0, 0.15503763
28490.0, 0.15503691
28500.0, 0.1550362
28510.0, 0.1550355
28520.0, 0.15503478
28530.0, 0.15503408
28540.0, 0.15503338
28550.0, 0.15503268
28560.0, 0.15503196
28570.0, 0.15503128
28580.0, 0.15503058
28590.0, 0.15502986
28600.0, 0.15502918
28610.0, 0.15502848
28620.0, 0.15502779
28630.0, 0.1550271
28640.0, 0.15502642
28650.0, 0.15502572
28660.0, 0.15502504
28670.0, 0.15502435
28680.0, 0.15502366
28690.0, 0.155023
28700.0, 0.15502231
28710.0, 0.15502162
28720.0, 0.15502094
28730.0, 0.15502025
28740.0, 0.1550196
28750.0, 0.15501891
28760.0, 0.15501824
28770.0, 0.15501757
28780.0, 0.1550169
28790.0, 0.15501623
28800.0, 0.15501556
28810.0, 0.15501489
28820.0, 0.15501423
28830.0, 0.15501356
28840.0, 0.1550129
28850.0, 0.15501224
28860.0, 0.15501158
28870.0, 0.15501091
28880.0, 0.15501027
28890.0, 0.15500961
28900.0, 0.15500896
28910.0, 0.1550083
28920.0, 0.15500765
28930.0, 0.155007
28940.0, 0.15500633
28950.0, 0.1550057
28960.0, 0.15500504
28970.0, 0.1550044
28980.0, 0.15500377
28990.0, 0.15500312
29000.0, 0.15500247
29010.0, 0.15500183
29020.0, 0.1550012
29030.0, 0.15500057
29040.0, 0.15499991
29050.0, 0.15499929
29060.0, 0.15499866
29070.0, 0.15499802
29080.0, 0.1549974
29090.0, 0.15499675
29100.0, 0.15499613
29110.0, 0.1549955
29120.0, 0.15499486
29130.0, 0.15499425
29140.0, 0.15499362
29150.0, 0.154993
29160.0, 0.15499237
29170.0, 0.15499176
29180.0, 0.15499114
29190.0, 0.15499052
29200.0, 0.15498991
29210.0, 0.15498929
29220.0, 0.15498868
29230.0, 0.15498807
29240.0, 0.15498745
29250.0, 0.15498683
29260.0, 0.15498623
29270.0, 0.15498562
29280.0, 0.15498501
29290.0, 0.1549844
29300.0, 0.1549838
29310.0, 0.15498321
29320.0, 0.1549826
29330.0, 0.154982
29340.0, 0.1549814
29350.0, 0.15498081
29360.0, 0.1549802
29370.0, 0.1549796
29380.0, 0.154979
29390.0, 0.15497842
29400.0, 0.15497781
29410.0, 0.15497723
29420.0, 0.15497664
29430.0, 0.15497606
29440.0, 0.15497547
29450.0, 0.15497486
29460.0, 0.15497428
29470.0, 0.1549737
29480.0, 0.15497312
29490.0, 0.15497255
29500.0, 0.15497197
29510.0, 0.15497138
29520.0, 0.1549708
29530.0, 0.15497023
29540.0, 0.15496965
29550.0, 0.15496908
29560.0, 0.1549685
29570.0, 0.15496792
29580.0, 0.15496735
29590.0, 0.15496679
29600.0, 0.15496622
29610.0, 0.15496565
29620.0, 0.15496509
29630.0, 0.15496452
29640.0, 0.15496396
29650.0, 0.15496337
29660.0, 0.15496282
29670.0, 0.15496226
29680.0, 0.1549617
29690.0, 0.15496114
29700.0, 0.15496059
29710.0, 0.15496004
29720.0, 0.15495947
29730.0, 0.15495892
29740.0, 0.15495837
29750.0, 0.1549578
29760.0, 0.15495725
29770.0, 0.1549567
29780.0, 0.15495615
29790.0, 0.15495561
29800.0, 0.15495506
29810.0, 0.15495451
29820.0, 0.15495397
29830.0, 0.15495344
29840.0, 0.15495288
29850.0, 0.15495235
29860.0, 0.15495181
29870.0, 0.15495126
29880.0, 0.15495072
29890.0, 0.15495019
29900.0, 0.15494965
29910.0, 0.15494911
29920.0, 0.15494859
29930.0, 0.15494806
29940.0, 0.15494752
29950.0, 0.15494698
29960.0, 0.15494646
29970.0, 0.15494592
29980.0, 0.1549454
29990.0, 0.15494488
30000.0, 0.15494435
