Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 80.0 degree
23430.0, 0.6307476
23440.0, 0.63074476
23450.0, 0.6307419
23460.0, 0.63073903
23470.0, 0.6307362
23480.0, 0.6307333
23490.0, 0.6307305
23500.0, 0.63072765
23510.0, 0.63072485
23520.0, 0.630722
23530.0, 0.6307192
23540.0, 0.6307164
23550.0, 0.6307136
23560.0, 0.6307108
23570.0, 0.630708
23580.0, 0.6307052
23590.0, 0.6307024
23600.0, 0.63069963
23610.0, 0.63069683
23620.0, 0.6306941
23630.0, 0.6306913
23640.0, 0.63068855
23650.0, 0.6306858
23660.0, 0.63068306
23670.0, 0.6306803
23680.0, 0.6306776
23690.0, 0.63067484
23700.0, 0.6306721
23710.0, 0.6306694
23720.0, 0.6306667
23730.0, 0.630664
23740.0, 0.6306613
23750.0, 0.63065857
23760.0, 0.6306559
23770.0, 0.6306532
23780.0, 0.6306505
23790.0, 0.63064784
23800.0, 0.63064516
23810.0, 0.63064253
23820.0, 0.63063985
23830.0, 0.63063717
23840.0, 0.63063455
23850.0, 0.6306319
23860.0, 0.63062924
23870.0, 0.6306266
23880.0, 0.630624
23890.0, 0.6306214
23900.0, 0.63061875
23910.0, 0.6306161
23920.0, 0.63061357
23930.0, 0.63061094
23940.0, 0.6306083
23950.0, 0.63060576
23960.0, 0.63060313
23970.0, 0.6306006
23980.0, 0.630598
23990.0, 0.63059545
24000.0, 0.6305928
24010.0, 0.63059026
24020.0, 0.63058776
24030.0, 0.6305852
24040.0, 0.63058263
24050.0, 0.63058007
24060.0, 0.63057756
24070.0, 0.630575
24080.0, 0.6305725
24090.0, 0.63057
24100.0, 0.63056743
24110.0, 0.6305649
24120.0, 0.6305624
24130.0, 0.6305599
24140.0, 0.6305574
24150.0, 0.630555
24160.0, 0.6305525
24170.0, 0.63054997
24180.0, 0.6305475
24190.0, 0.630545
24200.0, 0.6305426
24210.0, 0.6305401
24220.0, 0.6305376
24230.0, 0.6305352
24240.0, 0.63053274
24250.0, 0.6305303
24260.0, 0.63052785
24270.0, 0.6305254
24280.0, 0.63052297
24290.0, 0.6305206
24300.0, 0.63051814
24310.0, 0.63051575
24320.0, 0.6305133
24330.0, 0.6305109
24340.0, 0.63050854
24350.0, 0.6305061
24360.0, 0.6305038
24370.0, 0.63050133
24380.0, 0.63049895
24390.0, 0.6304966
24400.0, 0.63049424
24410.0, 0.63049185
24420.0, 0.6304895
24430.0, 0.63048714
24440.0, 0.63048476
24450.0, 0.63048244
24460.0, 0.6304801
24470.0, 0.6304777
24480.0, 0.6304754
24490.0, 0.6304731
24500.0, 0.63047075
24510.0, 0.6304684
24520.0, 0.63046616
24530.0, 0.63046384
24540.0, 0.6304615
24550.0, 0.6304592
24560.0, 0.6304569
24570.0, 0.6304546
24580.0, 0.63045233
24590.0, 0.63045007
24600.0, 0.63044775
24610.0, 0.6304455
24620.0, 0.6304432
24630.0, 0.63044095
24640.0, 0.6304387
24650.0, 0.6304364
24660.0, 0.6304342
24670.0, 0.63043195
24680.0, 0.6304297
24690.0, 0.6304275
24700.0, 0.6304252
24710.0, 0.630423
24720.0, 0.63042074
24730.0, 0.63041854
24740.0, 0.63041633
24750.0, 0.6304141
24760.0, 0.6304119
24770.0, 0.6304097
24780.0, 0.6304075
24790.0, 0.6304053
24800.0, 0.6304031
24810.0, 0.63040096
24820.0, 0.63039875
24830.0, 0.63039654
24840.0, 0.6303944
24850.0, 0.63039225
24860.0, 0.63039005
24870.0, 0.6303879
24880.0, 0.63038576
24890.0, 0.6303836
24900.0, 0.63038146
24910.0, 0.6303793
24920.0, 0.6303772
24930.0, 0.630375
24940.0, 0.6303729
24950.0, 0.63037074
24960.0, 0.63036865
24970.0, 0.6303665
24980.0, 0.6303644
24990.0, 0.63036233
25000.0, 0.6303602
25010.0, 0.6303581
25020.0, 0.630356
25030.0, 0.6303539
25040.0, 0.63035184
25050.0, 0.63034976
25060.0, 0.63034767
25070.0, 0.6303456
25080.0, 0.6303435
25090.0, 0.6303414
25100.0, 0.6303394
25110.0, 0.6303373
25120.0, 0.6303353
25130.0, 0.6303332
25140.0, 0.63033116
25150.0, 0.63032913
25160.0, 0.63032705
25170.0, 0.630325
25180.0, 0.630323
25190.0, 0.63032097
25200.0, 0.63031894
25210.0, 0.6303169
25220.0, 0.63031495
25230.0, 0.6303129
25240.0, 0.6303109
25250.0, 0.6303089
25260.0, 0.6303069
25270.0, 0.6303049
25280.0, 0.6303029
25290.0, 0.63030094
25300.0, 0.6302989
25310.0, 0.63029695
25320.0, 0.630295
25330.0, 0.630293
25340.0, 0.63029104
25350.0, 0.6302891
25360.0, 0.6302871
25370.0, 0.63028514
25380.0, 0.6302832
25390.0, 0.63028127
25400.0, 0.6302793
25410.0, 0.6302774
25420.0, 0.6302754
25430.0, 0.6302735
25440.0, 0.63027155
25450.0, 0.63026965
25460.0, 0.63026774
25470.0, 0.63026583
25480.0, 0.63026386
25490.0, 0.63026196
25500.0, 0.63026005
25510.0, 0.6302582
25520.0, 0.6302563
25530.0, 0.6302544
25540.0, 0.6302525
25550.0, 0.6302506
25560.0, 0.6302487
25570.0, 0.6302468
25580.0, 0.630245
25590.0, 0.63024306
25600.0, 0.6302412
25610.0, 0.63023937
25620.0, 0.63023746
25630.0, 0.6302356
25640.0, 0.63023376
25650.0, 0.6302319
25660.0, 0.63023007
25670.0, 0.6302282
25680.0, 0.6302264
25690.0, 0.6302246
25700.0, 0.63022274
25710.0, 0.6302209
25720.0, 0.6302191
25730.0, 0.63021725
25740.0, 0.6302154
25750.0, 0.6302136
25760.0, 0.63021183
25770.0, 0.63021
25780.0, 0.6302082
25790.0, 0.6302064
25800.0, 0.6302046
25810.0, 0.63020283
25820.0, 0.63020104
25830.0, 0.63019925
25840.0, 0.63019747
25850.0, 0.6301957
25860.0, 0.6301939
25870.0, 0.6301921
25880.0, 0.6301904
25890.0, 0.6301886
25900.0, 0.63018686
25910.0, 0.63018507
25920.0, 0.63018334
25930.0, 0.63018155
25940.0, 0.6301798
25950.0, 0.6301781
25960.0, 0.63017637
25970.0, 0.6301746
25980.0, 0.63017285
25990.0, 0.6301711
26000.0, 0.6301694
26010.0, 0.63016766
26020.0, 0.630166
26030.0, 0.63016427
26040.0, 0.63016254
26050.0, 0.6301608
26060.0, 0.63015914
26070.0, 0.6301574
26080.0, 0.63015574
26090.0, 0.630154
26100.0, 0.63015234
26110.0, 0.6301506
26120.0, 0.63014895
26130.0, 0.6301473
26140.0, 0.6301456
26150.0, 0.63014394
26160.0, 0.6301423
26170.0, 0.6301406
26180.0, 0.63013893
26190.0, 0.63013726
26200.0, 0.6301356
26210.0, 0.6301339
26220.0, 0.63013226
26230.0, 0.63013065
26240.0, 0.630129
26250.0, 0.6301274
26260.0, 0.6301257
26270.0, 0.6301241
26280.0, 0.6301224
26290.0, 0.6301208
26300.0, 0.6301192
26310.0, 0.63011754
26320.0, 0.6301159
26330.0, 0.6301143
26340.0, 0.6301127
26350.0, 0.6301111
26360.0, 0.6301095
26370.0, 0.6301079
26380.0, 0.6301063
26390.0, 0.6301047
26400.0, 0.6301031
26410.0, 0.6301015
26420.0, 0.6300999
26430.0, 0.63009834
26440.0, 0.63009673
26450.0, 0.6300952
26460.0, 0.6300936
26470.0, 0.630092
26480.0, 0.6300905
26490.0, 0.63008887
26500.0, 0.6300873
26510.0, 0.63008577
26520.0, 0.6300842
26530.0, 0.63008267
26540.0, 0.6300811
26550.0, 0.63007957
26560.0, 0.630078
26570.0, 0.63007647
26580.0, 0.6300749
26590.0, 0.63007337
26600.0, 0.6300719
26610.0, 0.6300703
26620.0, 0.63006884
26630.0, 0.6300673
26640.0, 0.63006574
26650.0, 0.63006425
26660.0, 0.63006276
26670.0, 0.6300612
26680.0, 0.6300597
26690.0, 0.6300582
26700.0, 0.6300567
26710.0, 0.6300552
26720.0, 0.6300537
26730.0, 0.6300522
26740.0, 0.6300507
26750.0, 0.6300492
26760.0, 0.63004774
26770.0, 0.63004625
26780.0, 0.6300448
26790.0, 0.6300433
26800.0, 0.63004184
26810.0, 0.6300404
26820.0, 0.6300389
26830.0, 0.6300374
26840.0, 0.630036
26850.0, 0.6300345
26860.0, 0.6300331
26870.0, 0.63003165
26880.0, 0.63003016
26890.0, 0.6300287
26900.0, 0.6300273
26910.0, 0.63002586
26920.0, 0.63002443
26930.0, 0.63002294
26940.0, 0.6300216
26950.0, 0.6300201
26960.0, 0.6300187
26970.0, 0.6300173
26980.0, 0.63001585
26990.0, 0.6300144
27000.0, 0.630013
27010.0, 0.6300116
27020.0, 0.6300102
27030.0, 0.63000876
27040.0, 0.6300074
27050.0, 0.63000596
27060.0, 0.6300046
27070.0, 0.63000315
27080.0, 0.6300018
27090.0, 0.6300004
27100.0, 0.629999
27110.0, 0.6299976
27120.0, 0.62999624
27130.0, 0.62999487
27140.0, 0.6299935
27150.0, 0.6299921
27160.0, 0.62999076
27170.0, 0.6299894
27180.0, 0.629988
27190.0, 0.62998664
27200.0, 0.6299853
27210.0, 0.6299839
27220.0, 0.6299826
27230.0, 0.6299812
27240.0, 0.62997985
27250.0, 0.62997854
27260.0, 0.62997717
27270.0, 0.62997586
27280.0, 0.6299745
27290.0, 0.6299732
27300.0, 0.62997186
27310.0, 0.6299705
27320.0, 0.6299692
27330.0, 0.62996787
27340.0, 0.62996656
27350.0, 0.6299652
27360.0, 0.6299639
27370.0, 0.62996256
27380.0, 0.62996125
27390.0, 0.62995994
27400.0, 0.6299586
27410.0, 0.6299573
27420.0, 0.62995607
27430.0, 0.62995476
27440.0, 0.62995344
27450.0, 0.62995213
27460.0, 0.6299509
27470.0, 0.62994957
27480.0, 0.6299483
27490.0, 0.629947
27500.0, 0.6299457
27510.0, 0.62994444
27520.0, 0.6299432
27530.0, 0.6299419
27540.0, 0.6299406
27550.0, 0.6299394
27560.0, 0.62993807
27570.0, 0.6299368
27580.0, 0.62993556
27590.0, 0.6299343
27600.0, 0.62993306
27610.0, 0.6299318
27620.0, 0.62993056
27630.0, 0.6299293
27640.0, 0.62992805
27650.0, 0.6299268
27660.0, 0.62992555
27670.0, 0.6299243
27680.0, 0.6299231
27690.0, 0.62992185
27700.0, 0.6299206
27710.0, 0.6299194
27720.0, 0.62991816
27730.0, 0.62991697
27740.0, 0.6299157
27750.0, 0.6299145
27760.0, 0.6299133
27770.0, 0.6299121
27780.0, 0.6299109
27790.0, 0.62990963
27800.0, 0.62990844
27810.0, 0.62990725
27820.0, 0.62990606
27830.0, 0.62990487
27840.0, 0.6299037
27850.0, 0.6299025
27860.0, 0.6299013
27870.0, 0.6299001
27880.0, 0.6298989
27890.0, 0.6298977
27900.0, 0.6298965
27910.0, 0.6298953
27920.0, 0.62989414
27930.0, 0.629893
27940.0, 0.6298918
27950.0, 0.6298906
27960.0, 0.6298895
27970.0, 0.6298883
27980.0, 0.62988716
27990.0, 0.629886
28000.0, 0.62988484
28010.0, 0.62988365
28020.0, 0.6298825
28030.0, 0.6298813
28040.0, 0.6298802
28050.0, 0.62987906
28060.0, 0.6298779
28070.0, 0.62987673
28080.0, 0.6298756
28090.0, 0.62987447
28100.0, 0.62987334
28110.0, 0.6298722
28120.0, 0.6298711
28130.0, 0.62986994
28140.0, 0.6298688
28150.0, 0.6298677
28160.0, 0.62986654
28170.0, 0.62986547
28180.0, 0.62986434
28190.0, 0.6298632
28200.0, 0.62986207
28210.0, 0.629861
28220.0, 0.62985986
28230.0, 0.6298588
28240.0, 0.62985766
28250.0, 0.6298566
28260.0, 0.62985545
28270.0, 0.6298544
28280.0, 0.62985325
28290.0, 0.6298522
28300.0, 0.6298511
28310.0, 0.62985
28320.0, 0.6298489
28330.0, 0.6298478
28340.0, 0.6298467
28350.0, 0.6298456
28360.0, 0.62984455
28370.0, 0.6298435
28380.0, 0.6298424
28390.0, 0.6298413
28400.0, 0.62984025
28410.0, 0.6298392
28420.0, 0.6298381
28430.0, 0.6298371
28440.0, 0.629836
28450.0, 0.62983495
28460.0, 0.6298339
28470.0, 0.6298328
28480.0, 0.6298318
28490.0, 0.6298307
28500.0, 0.6298297
28510.0, 0.62982863
28520.0, 0.62982756
28530.0, 0.62982655
28540.0, 0.6298255
28550.0, 0.62982446
28560.0, 0.62982345
28570.0, 0.6298224
28580.0, 0.62982136
28590.0, 0.62982035
28600.0, 0.6298193
28610.0, 0.62981826
28620.0, 0.62981725
28630.0, 0.62981623
28640.0, 0.6298152
28650.0, 0.6298142
28660.0, 0.62981313
28670.0, 0.6298121
28680.0, 0.6298111
28690.0, 0.62981015
28700.0, 0.62980914
28710.0, 0.6298081
28720.0, 0.6298071
28730.0, 0.6298061
28740.0, 0.6298051
28750.0, 0.6298041
28760.0, 0.6298031
28770.0, 0.6298021
28780.0, 0.6298011
28790.0, 0.62980014
28800.0, 0.6297991
28810.0, 0.6297982
28820.0, 0.62979716
28830.0, 0.6297962
28840.0, 0.6297952
28850.0, 0.62979424
28860.0, 0.6297932
28870.0, 0.6297923
28880.0, 0.62979126
28890.0, 0.6297903
28900.0, 0.62978935
28910.0, 0.6297884
28920.0, 0.62978745
28930.0, 0.62978643
28940.0, 0.6297855
28950.0, 0.6297845
28960.0, 0.6297836
28970.0, 0.6297826
28980.0, 0.62978166
28990.0, 0.6297807
29000.0, 0.62977976
29010.0, 0.6297788
29020.0, 0.62977785
29030.0, 0.6297769
29040.0, 0.629776
29050.0, 0.62977505
29060.0, 0.6297741
29070.0, 0.6297732
29080.0, 0.62977225
29090.0, 0.6297713
29100.0, 0.6297704
29110.0, 0.62976944
29120.0, 0.6297685
29130.0, 0.6297676
29140.0, 0.62976664
29150.0, 0.62976575
29160.0, 0.6297648
29170.0, 0.6297639
29180.0, 0.629763
29190.0, 0.62976205
29200.0, 0.62976116
29210.0, 0.62976027
29220.0, 0.6297593
29230.0, 0.6297584
29240.0, 0.6297575
29250.0, 0.6297566
29260.0, 0.62975574
29270.0, 0.6297548
29280.0, 0.6297539
29290.0, 0.629753
29300.0, 0.6297521
29310.0, 0.6297512
29320.0, 0.6297503
29330.0, 0.6297494
29340.0, 0.6297486
29350.0, 0.6297477
29360.0, 0.6297468
29370.0, 0.6297459
29380.0, 0.629745
29390.0, 0.6297441
29400.0, 0.6297433
29410.0, 0.6297424
29420.0, 0.62974155
29430.0, 0.62974066
29440.0, 0.62973976
29450.0, 0.6297389
29460.0, 0.62973803
29470.0, 0.6297372
29480.0, 0.6297363
29490.0, 0.62973547
29500.0, 0.6297346
29510.0, 0.62973374
29520.0, 0.62973285
29530.0, 0.629732
29540.0, 0.6297312
29550.0, 0.62973034
29560.0, 0.62972945
29570.0, 0.6297286
29580.0, 0.6297278
29590.0, 0.62972695
29600.0, 0.62972605
29610.0, 0.6297252
29620.0, 0.6297244
29630.0, 0.62972355
29640.0, 0.6297227
29650.0, 0.6297219
29660.0, 0.62972105
29670.0, 0.6297202
29680.0, 0.6297194
29690.0, 0.6297186
29700.0, 0.62971777
29710.0, 0.62971693
29720.0, 0.6297161
29730.0, 0.62971526
29740.0, 0.6297144
29750.0, 0.62971365
29760.0, 0.6297128
29770.0, 0.629712
29780.0, 0.6297112
29790.0, 0.6297104
29800.0, 0.62970954
29810.0, 0.62970877
29820.0, 0.62970793
29830.0, 0.62970716
29840.0, 0.6297063
29850.0, 0.62970555
29860.0, 0.6297047
29870.0, 0.62970394
29880.0, 0.62970316
29890.0, 0.6297023
29900.0, 0.62970155
29910.0, 0.6297008
29920.0, 0.62969995
29930.0, 0.6296992
29940.0, 0.6296984
29950.0, 0.6296976
29960.0, 0.62969685
29970.0, 0.629696
29980.0, 0.62969524
29990.0, 0.62969446
30000.0, 0.6296937
