Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 10.0 degree
23330.0, 0.07328879
23340.0, 0.07328686
23350.0, 0.07328494
23360.0, 0.07328302
23370.0, 0.0732811
23380.0, 0.07327919
23390.0, 0.07327728
23400.0, 0.07327537
23410.0, 0.07327347
23420.0, 0.07327158
23430.0, 0.07326969
23440.0, 0.073267795
23450.0, 0.07326591
23460.0, 0.07326403
23470.0, 0.073262155
23480.0, 0.07326027
23490.0, 0.0732584
23500.0, 0.07325654
23510.0, 0.073254675
23520.0, 0.07325282
23530.0, 0.07325096
23540.0, 0.0732491
23550.0, 0.073247254
23560.0, 0.07324541
23570.0, 0.07324357
23580.0, 0.07324173
23590.0, 0.0732399
23600.0, 0.073238075
23610.0, 0.07323625
23620.0, 0.073234424
23630.0, 0.073232606
23640.0, 0.07323079
23650.0, 0.07322898
23660.0, 0.07322717
23670.0, 0.073225364
23680.0, 0.07322357
23690.0, 0.073221765
23700.0, 0.07321997
23710.0, 0.07321818
23720.0, 0.07321639
23730.0, 0.07321461
23740.0, 0.07321283
23750.0, 0.07321105
23760.0, 0.07320928
23770.0, 0.07320751
23780.0, 0.073205754
23790.0, 0.07320399
23800.0, 0.07320223
23810.0, 0.07320047
23820.0, 0.07319872
23830.0, 0.07319697
23840.0, 0.073195234
23850.0, 0.07319349
23860.0, 0.073191755
23870.0, 0.07319002
23880.0, 0.07318829
23890.0, 0.07318656
23900.0, 0.07318483
23910.0, 0.07318311
23920.0, 0.073181406
23930.0, 0.073179685
23940.0, 0.07317798
23950.0, 0.07317627
23960.0, 0.073174566
23970.0, 0.07317287
23980.0, 0.073171176
23990.0, 0.07316948
24000.0, 0.07316779
24010.0, 0.0731661
24020.0, 0.07316442
24030.0, 0.07316274
24040.0, 0.073161066
24050.0, 0.0731594
24060.0, 0.07315773
24070.0, 0.07315606
24080.0, 0.0731544
24090.0, 0.07315274
24100.0, 0.07315108
24110.0, 0.073149435
24120.0, 0.07314778
24130.0, 0.073146135
24140.0, 0.07314449
24150.0, 0.07314286
24160.0, 0.07314121
24170.0, 0.073139586
24180.0, 0.073137954
24190.0, 0.07313632
24200.0, 0.073134705
24210.0, 0.07313308
24220.0, 0.073131464
24230.0, 0.073129855
24240.0, 0.07312824
24250.0, 0.07312664
24260.0, 0.073125035
24270.0, 0.07312343
24280.0, 0.07312183
24290.0, 0.073120244
24300.0, 0.07311866
24310.0, 0.07311706
24320.0, 0.073115475
24330.0, 0.073113896
24340.0, 0.07311232
24350.0, 0.07311074
24360.0, 0.07310917
24370.0, 0.0731076
24380.0, 0.073106036
24390.0, 0.07310447
24400.0, 0.073102914
24410.0, 0.07310136
24420.0, 0.07309981
24430.0, 0.07309826
24440.0, 0.07309671
24450.0, 0.073095165
24460.0, 0.073093615
24470.0, 0.07309208
24480.0, 0.073090546
24490.0, 0.07308902
24500.0, 0.07308749
24510.0, 0.073085964
24520.0, 0.073084444
24530.0, 0.073082924
24540.0, 0.073081404
24550.0, 0.07307989
24560.0, 0.07307838
24570.0, 0.073076874
24580.0, 0.07307537
24590.0, 0.07307387
24600.0, 0.073072374
24610.0, 0.07307088
24620.0, 0.07306938
24630.0, 0.073067896
24640.0, 0.073066406
24650.0, 0.07306492
24660.0, 0.07306344
24670.0, 0.073061965
24680.0, 0.07306049
24690.0, 0.07305902
24700.0, 0.073057555
24710.0, 0.07305609
24720.0, 0.07305462
24730.0, 0.07305316
24740.0, 0.073051706
24750.0, 0.073050246
24760.0, 0.0730488
24770.0, 0.073047355
24780.0, 0.0730459
24790.0, 0.073044464
24800.0, 0.07304302
24810.0, 0.07304159
24820.0, 0.07304015
24830.0, 0.07303872
24840.0, 0.07303729
24850.0, 0.07303587
24860.0, 0.07303444
24870.0, 0.07303303
24880.0, 0.073031604
24890.0, 0.073030196
24900.0, 0.07302878
24910.0, 0.07302737
24920.0, 0.07302597
24930.0, 0.07302456
24940.0, 0.07302316
24950.0, 0.07302177
24960.0, 0.073020376
24970.0, 0.07301899
24980.0, 0.0730176
24990.0, 0.07301621
25000.0, 0.073014826
25010.0, 0.07301345
25020.0, 0.07301207
25030.0, 0.07301069
25040.0, 0.07300932
25050.0, 0.073007956
25060.0, 0.073006585
25070.0, 0.07300522
25080.0, 0.07300386
25090.0, 0.0730025
25100.0, 0.07300115
25110.0, 0.0729998
25120.0, 0.07299844
25130.0, 0.07299709
25140.0, 0.072995745
25150.0, 0.07299441
25160.0, 0.07299306
25170.0, 0.07299173
25180.0, 0.0729904
25190.0, 0.07298906
25200.0, 0.072987735
25210.0, 0.07298641
25220.0, 0.07298509
25230.0, 0.07298377
25240.0, 0.072982445
25250.0, 0.072981134
25260.0, 0.072979815
25270.0, 0.072978504
25280.0, 0.0729772
25290.0, 0.07297589
25300.0, 0.07297459
25310.0, 0.072973296
25320.0, 0.07297199
25330.0, 0.072970696
25340.0, 0.07296941
25350.0, 0.072968125
25360.0, 0.07296683
25370.0, 0.07296555
25380.0, 0.072964266
25390.0, 0.072962984
25400.0, 0.0729617
25410.0, 0.07296044
25420.0, 0.07295916
25430.0, 0.072957896
25440.0, 0.07295662
25450.0, 0.07295536
25460.0, 0.0729541
25470.0, 0.072952844
25480.0, 0.072951585
25490.0, 0.072950326
25500.0, 0.072949074
25510.0, 0.07294783
25520.0, 0.072946586
25530.0, 0.07294534
25540.0, 0.0729441
25550.0, 0.07294286
25560.0, 0.072941616
25570.0, 0.07294039
25580.0, 0.07293916
25590.0, 0.07293793
25600.0, 0.0729367
25610.0, 0.07293548
25620.0, 0.072934255
25630.0, 0.07293303
25640.0, 0.07293182
25650.0, 0.072930604
25660.0, 0.07292939
25670.0, 0.07292818
25680.0, 0.072926976
25690.0, 0.07292577
25700.0, 0.07292457
25710.0, 0.07292337
25720.0, 0.07292217
25730.0, 0.07292098
25740.0, 0.07291978
25750.0, 0.072918594
25760.0, 0.0729174
25770.0, 0.07291622
25780.0, 0.07291503
25790.0, 0.07291385
25800.0, 0.07291267
25810.0, 0.07291149
25820.0, 0.07291032
25830.0, 0.07290915
25840.0, 0.072907984
25850.0, 0.072906815
25860.0, 0.07290565
25870.0, 0.07290449
25880.0, 0.07290333
25890.0, 0.072902165
25900.0, 0.07290101
25910.0, 0.07289986
25920.0, 0.072898716
25930.0, 0.07289756
25940.0, 0.07289641
25950.0, 0.072895266
25960.0, 0.07289413
25970.0, 0.07289299
25980.0, 0.072891854
25990.0, 0.07289072
26000.0, 0.07288958
26010.0, 0.07288846
26020.0, 0.07288733
26030.0, 0.0728862
26040.0, 0.07288507
26050.0, 0.07288396
26060.0, 0.07288284
26070.0, 0.07288172
26080.0, 0.07288061
26090.0, 0.0728795
26100.0, 0.07287838
26110.0, 0.07287727
26120.0, 0.07287618
26130.0, 0.07287507
26140.0, 0.072873965
26150.0, 0.07287287
26160.0, 0.072871774
26170.0, 0.07287068
26180.0, 0.072869584
26190.0, 0.072868496
26200.0, 0.07286741
26210.0, 0.07286632
26220.0, 0.07286523
26230.0, 0.07286416
26240.0, 0.07286307
26250.0, 0.072862
26260.0, 0.07286093
26270.0, 0.07285985
26280.0, 0.07285878
26290.0, 0.07285771
26300.0, 0.07285664
26310.0, 0.07285558
26320.0, 0.07285452
26330.0, 0.07285345
26340.0, 0.0728524
26350.0, 0.072851345
26360.0, 0.072850294
26370.0, 0.07284924
26380.0, 0.07284819
26390.0, 0.07284714
26400.0, 0.0728461
26410.0, 0.07284505
26420.0, 0.07284401
26430.0, 0.07284297
26440.0, 0.072841935
26450.0, 0.0728409
26460.0, 0.07283986
26470.0, 0.07283884
26480.0, 0.07283781
26490.0, 0.07283678
26500.0, 0.07283575
26510.0, 0.07283473
26520.0, 0.07283372
26530.0, 0.072832696
26540.0, 0.072831675
26550.0, 0.07283066
26560.0, 0.07282965
26570.0, 0.07282864
26580.0, 0.07282763
26590.0, 0.072826624
26600.0, 0.072825626
26610.0, 0.07282462
26620.0, 0.07282362
26630.0, 0.07282262
26640.0, 0.07282162
26650.0, 0.072820626
26660.0, 0.072819635
26670.0, 0.072818644
26680.0, 0.07281765
26690.0, 0.07281667
26700.0, 0.07281569
26710.0, 0.0728147
26720.0, 0.07281372
26730.0, 0.07281274
26740.0, 0.07281177
26750.0, 0.07281079
26760.0, 0.07280982
26770.0, 0.07280885
26780.0, 0.072807886
26790.0, 0.07280691
26800.0, 0.07280595
26810.0, 0.07280499
26820.0, 0.07280403
26830.0, 0.072803065
26840.0, 0.072802104
26850.0, 0.07280115
26860.0, 0.0728002
26870.0, 0.07279925
26880.0, 0.0727983
26890.0, 0.07279735
26900.0, 0.0727964
26910.0, 0.07279546
26920.0, 0.07279452
26930.0, 0.07279357
26940.0, 0.07279264
26950.0, 0.0727917
26960.0, 0.07279077
26970.0, 0.07278984
26980.0, 0.0727889
26990.0, 0.07278797
27000.0, 0.07278705
27010.0, 0.07278612
27020.0, 0.0727852
27030.0, 0.072784275
27040.0, 0.07278336
27050.0, 0.07278244
27060.0, 0.072781526
27070.0, 0.07278061
27080.0, 0.0727797
27090.0, 0.072778784
27100.0, 0.072777875
27110.0, 0.07277697
27120.0, 0.072776064
27130.0, 0.07277516
27140.0, 0.07277426
27150.0, 0.07277336
27160.0, 0.072772466
27170.0, 0.072771564
27180.0, 0.07277067
27190.0, 0.072769776
27200.0, 0.07276889
27210.0, 0.072767995
27220.0, 0.07276711
27230.0, 0.07276622
27240.0, 0.07276534
27250.0, 0.072764456
27260.0, 0.07276358
27270.0, 0.0727627
27280.0, 0.07276182
27290.0, 0.07276095
27300.0, 0.07276008
27310.0, 0.0727592
27320.0, 0.07275834
27330.0, 0.07275747
27340.0, 0.0727566
27350.0, 0.07275573
27360.0, 0.072754875
27370.0, 0.07275401
27380.0, 0.07275315
27390.0, 0.0727523
27400.0, 0.07275144
27410.0, 0.07275058
27420.0, 0.072749734
27430.0, 0.07274888
27440.0, 0.07274803
27450.0, 0.072747186
27460.0, 0.072746344
27470.0, 0.072745495
27480.0, 0.07274465
27490.0, 0.07274381
27500.0, 0.072742976
27510.0, 0.072742134
27520.0, 0.0727413
27530.0, 0.072740465
27540.0, 0.07273963
27550.0, 0.072738804
27560.0, 0.07273798
27570.0, 0.07273714
27580.0, 0.072736315
27590.0, 0.0727355
27600.0, 0.07273468
27610.0, 0.07273385
27620.0, 0.07273303
27630.0, 0.07273222
27640.0, 0.0727314
27650.0, 0.072730586
27660.0, 0.07272978
27670.0, 0.07272896
27680.0, 0.07272815
27690.0, 0.07272735
27700.0, 0.07272654
27710.0, 0.072725736
27720.0, 0.07272493
27730.0, 0.072724134
27740.0, 0.07272333
27750.0, 0.07272253
27760.0, 0.07272174
27770.0, 0.072720945
27780.0, 0.072720155
27790.0, 0.07271936
27800.0, 0.07271857
27810.0, 0.07271778
27820.0, 0.07271699
27830.0, 0.07271621
27840.0, 0.072715424
27850.0, 0.07271464
27860.0, 0.07271387
27870.0, 0.072713085
27880.0, 0.0727123
27890.0, 0.07271153
27900.0, 0.07271075
27910.0, 0.072709985
27920.0, 0.07270921
27930.0, 0.07270844
27940.0, 0.07270767
27950.0, 0.0727069
27960.0, 0.07270614
27970.0, 0.07270537
27980.0, 0.07270461
27990.0, 0.07270385
28000.0, 0.07270309
28010.0, 0.07270233
28020.0, 0.07270158
28030.0, 0.07270082
28040.0, 0.072700076
28050.0, 0.072699316
28060.0, 0.07269857
28070.0, 0.07269782
28080.0, 0.07269707
28090.0, 0.07269633
28100.0, 0.07269558
28110.0, 0.07269484
28120.0, 0.0726941
28130.0, 0.072693355
28140.0, 0.072692625
28150.0, 0.07269188
28160.0, 0.07269115
28170.0, 0.07269042
28180.0, 0.07268968
28190.0, 0.07268896
28200.0, 0.07268822
28210.0, 0.0726875
28220.0, 0.07268677
28230.0, 0.07268605
28240.0, 0.07268532
28250.0, 0.0726846
28260.0, 0.07268388
28270.0, 0.072683156
28280.0, 0.07268244
28290.0, 0.072681725
28300.0, 0.07268101
28310.0, 0.072680295
28320.0, 0.07267958
28330.0, 0.07267887
28340.0, 0.07267816
28350.0, 0.072677456
28360.0, 0.07267675
28370.0, 0.07267605
28380.0, 0.07267534
28390.0, 0.07267464
28400.0, 0.07267394
28410.0, 0.07267324
28420.0, 0.07267254
28430.0, 0.072671846
28440.0, 0.072671145
28450.0, 0.07267045
28460.0, 0.07266977
28470.0, 0.07266907
28480.0, 0.07266838
28490.0, 0.072667696
28500.0, 0.07266701
28510.0, 0.07266632
28520.0, 0.07266564
28530.0, 0.072664954
28540.0, 0.07266427
28550.0, 0.07266359
28560.0, 0.07266291
28570.0, 0.07266224
28580.0, 0.07266156
28590.0, 0.072660886
28600.0, 0.072660215
28610.0, 0.072659545
28620.0, 0.07265887
28630.0, 0.072658196
28640.0, 0.07265753
28650.0, 0.07265687
28660.0, 0.07265621
28670.0, 0.072655536
28680.0, 0.07265487
28690.0, 0.07265422
28700.0, 0.072653554
28710.0, 0.07265289
28720.0, 0.072652236
28730.0, 0.07265158
28740.0, 0.072650924
28750.0, 0.072650276
28760.0, 0.07264962
28770.0, 0.072648965
28780.0, 0.07264832
28790.0, 0.07264767
28800.0, 0.07264703
28810.0, 0.07264638
28820.0, 0.07264574
28830.0, 0.0726451
28840.0, 0.07264445
28850.0, 0.07264381
28860.0, 0.07264317
28870.0, 0.072642535
28880.0, 0.072641894
28890.0, 0.07264126
28900.0, 0.07264063
28910.0, 0.07263999
28920.0, 0.07263936
28930.0, 0.07263873
28940.0, 0.0726381
28950.0, 0.072637476
28960.0, 0.07263685
28970.0, 0.072636224
28980.0, 0.0726356
28990.0, 0.07263498
29000.0, 0.072634354
29010.0, 0.072633736
29020.0, 0.07263312
29030.0, 0.0726325
29040.0, 0.07263188
29050.0, 0.07263126
29060.0, 0.07263065
29070.0, 0.07263004
29080.0, 0.07262942
29090.0, 0.07262882
29100.0, 0.07262821
29110.0, 0.0726276
29120.0, 0.07262699
29130.0, 0.07262639
29140.0, 0.07262578
29150.0, 0.072625175
29160.0, 0.07262458
29170.0, 0.072623976
29180.0, 0.07262338
29190.0, 0.072622776
29200.0, 0.07262218
29210.0, 0.072621584
29220.0, 0.07262099
29230.0, 0.0726204
29240.0, 0.0726198
29250.0, 0.072619215
29260.0, 0.07261862
29270.0, 0.07261803
29280.0, 0.07261744
29290.0, 0.07261686
29300.0, 0.07261627
29310.0, 0.0726157
29320.0, 0.07261511
29330.0, 0.07261453
29340.0, 0.07261395
29350.0, 0.072613366
29360.0, 0.07261279
29370.0, 0.07261221
29380.0, 0.07261164
29390.0, 0.072611056
29400.0, 0.07261048
29410.0, 0.07260991
29420.0, 0.07260934
29430.0, 0.07260877
29440.0, 0.0726082
29450.0, 0.07260764
29460.0, 0.07260707
29470.0, 0.072606504
29480.0, 0.07260594
29490.0, 0.07260537
29500.0, 0.072604805
29510.0, 0.07260425
29520.0, 0.072603695
29530.0, 0.07260314
29540.0, 0.07260258
29550.0, 0.07260202
29560.0, 0.07260146
29570.0, 0.0726009
29580.0, 0.07260035
29590.0, 0.072599806
29600.0, 0.07259925
29610.0, 0.072598696
29620.0, 0.07259815
29630.0, 0.0725976
29640.0, 0.07259705
29650.0, 0.07259651
29660.0, 0.07259597
29670.0, 0.07259542
29680.0, 0.07259487
29690.0, 0.07259434
29700.0, 0.0725938
29710.0, 0.07259326
29720.0, 0.07259272
29730.0, 0.07259218
29740.0, 0.07259164
29750.0, 0.07259111
29760.0, 0.072590575
29770.0, 0.072590046
29780.0, 0.07258951
29790.0, 0.07258898
29800.0, 0.07258845
29810.0, 0.07258792
29820.0, 0.07258739
29830.0, 0.072586864
29840.0, 0.07258634
29850.0, 0.07258582
29860.0, 0.07258529
29870.0, 0.07258477
29880.0, 0.07258426
29890.0, 0.072583735
29900.0, 0.07258321
29910.0, 0.0725827
29920.0, 0.07258218
29930.0, 0.072581664
29940.0, 0.07258114
29950.0, 0.072580636
29960.0, 0.07258012
29970.0, 0.07257961
29980.0, 0.0725791
29990.0, 0.07257859
30000.0, 0.07257808
