Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 70.0 degree
23390.0, 0.4034671
23400.0, 0.40346342
23410.0, 0.4034598
23420.0, 0.40345618
23430.0, 0.40345255
23440.0, 0.40344894
23450.0, 0.40344533
23460.0, 0.40344176
23470.0, 0.40343815
23480.0, 0.40343454
23490.0, 0.40343097
23500.0, 0.40342742
23510.0, 0.40342385
23520.0, 0.4034203
23530.0, 0.40341675
23540.0, 0.4034132
23550.0, 0.40340966
23560.0, 0.40340614
23570.0, 0.40340263
23580.0, 0.40339908
23590.0, 0.4033956
23600.0, 0.4033921
23610.0, 0.4033886
23620.0, 0.4033851
23630.0, 0.40338162
23640.0, 0.40337816
23650.0, 0.4033747
23660.0, 0.4033712
23670.0, 0.4033678
23680.0, 0.40336433
23690.0, 0.4033609
23700.0, 0.40335745
23710.0, 0.40335405
23720.0, 0.40335062
23730.0, 0.40334722
23740.0, 0.4033438
23750.0, 0.4033404
23760.0, 0.403337
23770.0, 0.40333363
23780.0, 0.40333027
23790.0, 0.40332687
23800.0, 0.40332353
23810.0, 0.40332016
23820.0, 0.4033168
23830.0, 0.40331346
23840.0, 0.40331012
23850.0, 0.40330678
23860.0, 0.40330347
23870.0, 0.40330017
23880.0, 0.40329683
23890.0, 0.40329352
23900.0, 0.40329024
23910.0, 0.40328693
23920.0, 0.40328366
23930.0, 0.40328038
23940.0, 0.40327713
23950.0, 0.40327385
23960.0, 0.40327057
23970.0, 0.40326732
23980.0, 0.40326408
23990.0, 0.40326083
24000.0, 0.4032576
24010.0, 0.4032544
24020.0, 0.40325117
24030.0, 0.40324795
24040.0, 0.40324473
24050.0, 0.40324154
24060.0, 0.40323836
24070.0, 0.40323514
24080.0, 0.40323198
24090.0, 0.4032288
24100.0, 0.40322563
24110.0, 0.40322247
24120.0, 0.4032193
24130.0, 0.40321615
24140.0, 0.403213
24150.0, 0.40320987
24160.0, 0.40320674
24170.0, 0.4032036
24180.0, 0.40320048
24190.0, 0.40319738
24200.0, 0.40319428
24210.0, 0.40319118
24220.0, 0.40318808
24230.0, 0.40318498
24240.0, 0.40318188
24250.0, 0.4031788
24260.0, 0.40317574
24270.0, 0.4031727
24280.0, 0.40316963
24290.0, 0.4031666
24300.0, 0.40316352
24310.0, 0.40316048
24320.0, 0.40315744
24330.0, 0.40315443
24340.0, 0.4031514
24350.0, 0.40314838
24360.0, 0.40314537
24370.0, 0.40314236
24380.0, 0.40313935
24390.0, 0.40313637
24400.0, 0.4031334
24410.0, 0.4031304
24420.0, 0.40312743
24430.0, 0.40312448
24440.0, 0.4031215
24450.0, 0.40311855
24460.0, 0.4031156
24470.0, 0.40311265
24480.0, 0.4031097
24490.0, 0.40310678
24500.0, 0.40310386
24510.0, 0.40310094
24520.0, 0.40309802
24530.0, 0.4030951
24540.0, 0.4030922
24550.0, 0.40308928
24560.0, 0.4030864
24570.0, 0.4030835
24580.0, 0.40308064
24590.0, 0.40307775
24600.0, 0.4030749
24610.0, 0.40307203
24620.0, 0.40306917
24630.0, 0.4030663
24640.0, 0.40306348
24650.0, 0.40306062
24660.0, 0.40305778
24670.0, 0.40305495
24680.0, 0.40305212
24690.0, 0.40304932
24700.0, 0.4030465
24710.0, 0.4030437
24720.0, 0.4030409
24730.0, 0.40303808
24740.0, 0.4030353
24750.0, 0.4030325
24760.0, 0.4030297
24770.0, 0.40302697
24780.0, 0.40302417
24790.0, 0.40302143
24800.0, 0.40301865
24810.0, 0.4030159
24820.0, 0.40301314
24830.0, 0.40301043
24840.0, 0.4030077
24850.0, 0.40300494
24860.0, 0.4030022
24870.0, 0.40299952
24880.0, 0.40299678
24890.0, 0.40299407
24900.0, 0.40299135
24910.0, 0.40298867
24920.0, 0.402986
24930.0, 0.40298328
24940.0, 0.4029806
24950.0, 0.4029779
24960.0, 0.40297526
24970.0, 0.4029726
24980.0, 0.40296993
24990.0, 0.40296727
25000.0, 0.40296462
25010.0, 0.40296197
25020.0, 0.40295932
25030.0, 0.4029567
25040.0, 0.40295407
25050.0, 0.40295145
25060.0, 0.40294883
25070.0, 0.4029462
25080.0, 0.4029436
25090.0, 0.402941
25100.0, 0.4029384
25110.0, 0.4029358
25120.0, 0.4029332
25130.0, 0.40293062
25140.0, 0.40292805
25150.0, 0.4029255
25160.0, 0.4029229
25170.0, 0.40292034
25180.0, 0.4029178
25190.0, 0.40291524
25200.0, 0.40291268
25210.0, 0.40291014
25220.0, 0.4029076
25230.0, 0.40290508
25240.0, 0.40290254
25250.0, 0.40290004
25260.0, 0.4028975
25270.0, 0.402895
25280.0, 0.4028925
25290.0, 0.40288997
25300.0, 0.4028875
25310.0, 0.402885
25320.0, 0.40288252
25330.0, 0.40288
25340.0, 0.40287754
25350.0, 0.4028751
25360.0, 0.40287262
25370.0, 0.40287015
25380.0, 0.40286767
25390.0, 0.40286523
25400.0, 0.4028628
25410.0, 0.40286034
25420.0, 0.4028579
25430.0, 0.40285546
25440.0, 0.40285304
25450.0, 0.40285063
25460.0, 0.4028482
25470.0, 0.40284577
25480.0, 0.40284336
25490.0, 0.40284097
25500.0, 0.40283856
25510.0, 0.40283617
25520.0, 0.4028338
25530.0, 0.4028314
25540.0, 0.40282902
25550.0, 0.40282664
25560.0, 0.40282425
25570.0, 0.4028219
25580.0, 0.40281954
25590.0, 0.4028172
25600.0, 0.40281484
25610.0, 0.40281248
25620.0, 0.40281013
25630.0, 0.4028078
25640.0, 0.40280545
25650.0, 0.40280312
25660.0, 0.4028008
25670.0, 0.40279847
25680.0, 0.40279618
25690.0, 0.40279385
25700.0, 0.40279156
25710.0, 0.40278926
25720.0, 0.40278694
25730.0, 0.40278468
25740.0, 0.40278235
25750.0, 0.4027801
25760.0, 0.4027778
25770.0, 0.40277553
25780.0, 0.40277326
25790.0, 0.402771
25800.0, 0.40276873
25810.0, 0.40276647
25820.0, 0.40276423
25830.0, 0.40276197
25840.0, 0.40275973
25850.0, 0.4027575
25860.0, 0.40275526
25870.0, 0.40275303
25880.0, 0.40275082
25890.0, 0.40274858
25900.0, 0.40274638
25910.0, 0.40274414
25920.0, 0.40274194
25930.0, 0.40273973
25940.0, 0.40273753
25950.0, 0.40273535
25960.0, 0.40273315
25970.0, 0.40273097
25980.0, 0.4027288
25990.0, 0.40272662
26000.0, 0.40272444
26010.0, 0.40272227
26020.0, 0.40272012
26030.0, 0.40271795
26040.0, 0.40271577
26050.0, 0.40271366
26060.0, 0.40271148
26070.0, 0.40270934
26080.0, 0.40270722
26090.0, 0.40270507
26100.0, 0.40270293
26110.0, 0.4027008
26120.0, 0.4026987
26130.0, 0.40269658
26140.0, 0.40269446
26150.0, 0.40269235
26160.0, 0.40269026
26170.0, 0.40268815
26180.0, 0.40268606
26190.0, 0.40268397
26200.0, 0.4026819
26210.0, 0.4026798
26220.0, 0.4026777
26230.0, 0.40267563
26240.0, 0.40267357
26250.0, 0.4026715
26260.0, 0.40266943
26270.0, 0.40266737
26280.0, 0.40266532
26290.0, 0.40266326
26300.0, 0.4026612
26310.0, 0.40265918
26320.0, 0.40265712
26330.0, 0.4026551
26340.0, 0.40265307
26350.0, 0.40265104
26360.0, 0.40264902
26370.0, 0.402647
26380.0, 0.402645
26390.0, 0.402643
26400.0, 0.40264097
26410.0, 0.40263897
26420.0, 0.40263698
26430.0, 0.40263498
26440.0, 0.40263298
26450.0, 0.402631
26460.0, 0.40262902
26470.0, 0.40262705
26480.0, 0.40262505
26490.0, 0.4026231
26500.0, 0.40262112
26510.0, 0.40261915
26520.0, 0.4026172
26530.0, 0.40261525
26540.0, 0.40261328
26550.0, 0.40261135
26560.0, 0.4026094
26570.0, 0.40260747
26580.0, 0.40260553
26590.0, 0.4026036
26600.0, 0.40260166
26610.0, 0.40259975
26620.0, 0.4025978
26630.0, 0.4025959
26640.0, 0.40259397
26650.0, 0.40259206
26660.0, 0.40259016
26670.0, 0.40258828
26680.0, 0.40258637
26690.0, 0.40258446
26700.0, 0.4025826
26710.0, 0.4025807
26720.0, 0.4025788
26730.0, 0.40257692
26740.0, 0.40257505
26750.0, 0.4025732
26760.0, 0.40257132
26770.0, 0.40256944
26780.0, 0.4025676
26790.0, 0.40256575
26800.0, 0.4025639
26810.0, 0.40256205
26820.0, 0.4025602
26830.0, 0.40255836
26840.0, 0.4025565
26850.0, 0.4025547
26860.0, 0.40255284
26870.0, 0.40255103
26880.0, 0.40254918
26890.0, 0.40254736
26900.0, 0.40254554
26910.0, 0.40254375
26920.0, 0.40254194
26930.0, 0.40254012
26940.0, 0.40253833
26950.0, 0.40253654
26960.0, 0.40253475
26970.0, 0.40253294
26980.0, 0.40253115
26990.0, 0.40252936
27000.0, 0.4025276
27010.0, 0.4025258
27020.0, 0.40252405
27030.0, 0.40252227
27040.0, 0.4025205
27050.0, 0.40251875
27060.0, 0.402517
27070.0, 0.40251523
27080.0, 0.40251347
27090.0, 0.40251172
27100.0, 0.40250996
27110.0, 0.40250823
27120.0, 0.4025065
27130.0, 0.40250477
27140.0, 0.402503
27150.0, 0.40250129
27160.0, 0.4024996
27170.0, 0.40249786
27180.0, 0.40249613
27190.0, 0.4024944
27200.0, 0.4024927
27210.0, 0.402491
27220.0, 0.4024893
27230.0, 0.40248758
27240.0, 0.4024859
27250.0, 0.4024842
27260.0, 0.4024825
27270.0, 0.4024808
27280.0, 0.40247914
27290.0, 0.40247747
27300.0, 0.40247577
27310.0, 0.4024741
27320.0, 0.40247244
27330.0, 0.40247077
27340.0, 0.4024691
27350.0, 0.40246743
27360.0, 0.4024658
27370.0, 0.40246412
27380.0, 0.40246248
27390.0, 0.40246084
27400.0, 0.40245917
27410.0, 0.40245754
27420.0, 0.40245593
27430.0, 0.40245426
27440.0, 0.40245265
27450.0, 0.402451
27460.0, 0.4024494
27470.0, 0.40244776
27480.0, 0.40244615
27490.0, 0.40244454
27500.0, 0.40244293
27510.0, 0.40244132
27520.0, 0.4024397
27530.0, 0.4024381
27540.0, 0.4024365
27550.0, 0.40243492
27560.0, 0.40243334
27570.0, 0.40243173
27580.0, 0.40243015
27590.0, 0.40242857
27600.0, 0.402427
27610.0, 0.4024254
27620.0, 0.40242383
27630.0, 0.40242225
27640.0, 0.40242067
27650.0, 0.40241912
27660.0, 0.40241757
27670.0, 0.402416
27680.0, 0.40241444
27690.0, 0.4024129
27700.0, 0.40241134
27710.0, 0.4024098
27720.0, 0.40240827
27730.0, 0.40240672
27740.0, 0.40240517
27750.0, 0.40240365
27760.0, 0.40240213
27770.0, 0.40240058
27780.0, 0.40239906
27790.0, 0.40239754
27800.0, 0.40239602
27810.0, 0.4023945
27820.0, 0.40239298
27830.0, 0.4023915
27840.0, 0.40238997
27850.0, 0.40238848
27860.0, 0.402387
27870.0, 0.4023855
27880.0, 0.40238398
27890.0, 0.4023825
27900.0, 0.402381
27910.0, 0.4023795
27920.0, 0.40237805
27930.0, 0.40237656
27940.0, 0.40237507
27950.0, 0.4023736
27960.0, 0.40237215
27970.0, 0.40237066
27980.0, 0.4023692
27990.0, 0.40236774
28000.0, 0.40236628
28010.0, 0.40236482
28020.0, 0.40236336
28030.0, 0.40236193
28040.0, 0.40236047
28050.0, 0.40235904
28060.0, 0.40235758
28070.0, 0.40235615
28080.0, 0.40235472
28090.0, 0.4023533
28100.0, 0.40235186
28110.0, 0.40235043
28120.0, 0.402349
28130.0, 0.40234756
28140.0, 0.40234616
28150.0, 0.40234473
28160.0, 0.40234333
28170.0, 0.40234193
28180.0, 0.4023405
28190.0, 0.4023391
28200.0, 0.4023377
28210.0, 0.4023363
28220.0, 0.4023349
28230.0, 0.40233353
28240.0, 0.40233213
28250.0, 0.40233073
28260.0, 0.40232936
28270.0, 0.40232795
28280.0, 0.40232658
28290.0, 0.4023252
28300.0, 0.40232384
28310.0, 0.40232247
28320.0, 0.4023211
28330.0, 0.40231973
28340.0, 0.40231836
28350.0, 0.40231702
28360.0, 0.40231565
28370.0, 0.40231428
28380.0, 0.40231293
28390.0, 0.4023116
28400.0, 0.40231022
28410.0, 0.4023089
28420.0, 0.40230754
28430.0, 0.4023062
28440.0, 0.4023049
28450.0, 0.40230355
28460.0, 0.4023022
28470.0, 0.40230086
28480.0, 0.40229955
28490.0, 0.40229824
28500.0, 0.4022969
28510.0, 0.4022956
28520.0, 0.40229428
28530.0, 0.40229297
28540.0, 0.40229166
28550.0, 0.40229034
28560.0, 0.40228903
28570.0, 0.40228775
28580.0, 0.40228644
28590.0, 0.40228516
28600.0, 0.40228385
28610.0, 0.40228257
28620.0, 0.40228125
28630.0, 0.40227997
28640.0, 0.4022787
28650.0, 0.4022774
28660.0, 0.40227613
28670.0, 0.40227488
28680.0, 0.4022736
28690.0, 0.4022723
28700.0, 0.40227103
28710.0, 0.40226978
28720.0, 0.40226853
28730.0, 0.40226725
28740.0, 0.402266
28750.0, 0.40226474
28760.0, 0.40226346
28770.0, 0.40226224
28780.0, 0.402261
28790.0, 0.40225974
28800.0, 0.4022585
28810.0, 0.40225723
28820.0, 0.402256
28830.0, 0.4022548
28840.0, 0.40225354
28850.0, 0.40225232
28860.0, 0.40225106
28870.0, 0.40224984
28880.0, 0.40224862
28890.0, 0.4022474
28900.0, 0.40224618
28910.0, 0.40224496
28920.0, 0.40224376
28930.0, 0.40224254
28940.0, 0.40224132
28950.0, 0.40224013
28960.0, 0.40223894
28970.0, 0.4022377
28980.0, 0.40223652
28990.0, 0.40223533
29000.0, 0.4022341
29010.0, 0.40223292
29020.0, 0.40223175
29030.0, 0.40223056
29040.0, 0.40222937
29050.0, 0.40222818
29060.0, 0.402227
29070.0, 0.40222582
29080.0, 0.40222463
29090.0, 0.40222347
29100.0, 0.4022223
29110.0, 0.40222114
29120.0, 0.40221998
29130.0, 0.40221882
29140.0, 0.40221763
29150.0, 0.40221646
29160.0, 0.40221533
29170.0, 0.40221417
29180.0, 0.402213
29190.0, 0.40221184
29200.0, 0.4022107
29210.0, 0.40220955
29220.0, 0.40220842
29230.0, 0.4022073
29240.0, 0.40220615
29250.0, 0.40220502
29260.0, 0.40220386
29270.0, 0.40220273
29280.0, 0.4022016
29290.0, 0.4022005
29300.0, 0.40219936
29310.0, 0.40219823
29320.0, 0.4021971
29330.0, 0.402196
29340.0, 0.40219486
29350.0, 0.40219375
29360.0, 0.40219265
29370.0, 0.40219152
29380.0, 0.40219042
29390.0, 0.4021893
29400.0, 0.4021882
29410.0, 0.4021871
29420.0, 0.402186
29430.0, 0.4021849
29440.0, 0.4021838
29450.0, 0.40218273
29460.0, 0.40218163
29470.0, 0.40218055
29480.0, 0.40217945
29490.0, 0.40217838
29500.0, 0.40217727
29510.0, 0.4021762
29520.0, 0.40217513
29530.0, 0.40217406
29540.0, 0.40217298
29550.0, 0.4021719
29560.0, 0.40217084
29570.0, 0.40216976
29580.0, 0.40216872
29590.0, 0.40216765
29600.0, 0.40216658
29610.0, 0.40216553
29620.0, 0.4021645
29630.0, 0.40216342
29640.0, 0.40216237
29650.0, 0.40216133
29660.0, 0.4021603
29670.0, 0.4021592
29680.0, 0.40215817
29690.0, 0.40215716
29700.0, 0.4021561
29710.0, 0.40215507
29720.0, 0.40215403
29730.0, 0.402153
29740.0, 0.40215197
29750.0, 0.40215093
29760.0, 0.40214992
29770.0, 0.4021489
29780.0, 0.40214786
29790.0, 0.40214685
29800.0, 0.4021458
29810.0, 0.4021448
29820.0, 0.40214378
29830.0, 0.40214276
29840.0, 0.40214175
29850.0, 0.40214077
29860.0, 0.40213975
29870.0, 0.40213874
29880.0, 0.40213776
29890.0, 0.40213674
29900.0, 0.40213576
29910.0, 0.40213475
29920.0, 0.40213376
29930.0, 0.40213275
29940.0, 0.40213177
29950.0, 0.40213078
29960.0, 0.4021298
29970.0, 0.40212882
29980.0, 0.40212783
29990.0, 0.40212685
30000.0, 0.40212587
