Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 50.000004 degree
23370.0, 0.3800086
23380.0, 0.38000655
23390.0, 0.3800045
23400.0, 0.38000247
23410.0, 0.3800004
23420.0, 0.3799984
23430.0, 0.37999636
23440.0, 0.37999433
23450.0, 0.3799923
23460.0, 0.37999028
23470.0, 0.37998825
23480.0, 0.37998626
23490.0, 0.37998426
23500.0, 0.37998223
23510.0, 0.37998024
23520.0, 0.37997824
23530.0, 0.37997627
23540.0, 0.37997428
23550.0, 0.37997228
23560.0, 0.3799703
23570.0, 0.37996832
23580.0, 0.37996635
23590.0, 0.37996438
23600.0, 0.3799624
23610.0, 0.37996048
23620.0, 0.3799585
23630.0, 0.37995654
23640.0, 0.3799546
23650.0, 0.37995267
23660.0, 0.3799507
23670.0, 0.37994877
23680.0, 0.37994683
23690.0, 0.37994492
23700.0, 0.37994298
23710.0, 0.37994108
23720.0, 0.37993914
23730.0, 0.37993726
23740.0, 0.37993532
23750.0, 0.37993342
23760.0, 0.3799315
23770.0, 0.37992963
23780.0, 0.37992772
23790.0, 0.37992582
23800.0, 0.37992394
23810.0, 0.37992206
23820.0, 0.37992018
23830.0, 0.3799183
23840.0, 0.37991643
23850.0, 0.37991455
23860.0, 0.3799127
23870.0, 0.37991086
23880.0, 0.37990898
23890.0, 0.37990713
23900.0, 0.37990528
23910.0, 0.37990344
23920.0, 0.3799016
23930.0, 0.37989974
23940.0, 0.37989792
23950.0, 0.37989607
23960.0, 0.37989426
23970.0, 0.37989244
23980.0, 0.37989062
23990.0, 0.3798888
24000.0, 0.37988698
24010.0, 0.37988517
24020.0, 0.37988338
24030.0, 0.37988156
24040.0, 0.37987977
24050.0, 0.37987798
24060.0, 0.37987617
24070.0, 0.37987438
24080.0, 0.37987262
24090.0, 0.37987083
24100.0, 0.37986904
24110.0, 0.37986726
24120.0, 0.3798655
24130.0, 0.37986374
24140.0, 0.37986195
24150.0, 0.37986022
24160.0, 0.37985846
24170.0, 0.3798567
24180.0, 0.37985495
24190.0, 0.37985322
24200.0, 0.37985146
24210.0, 0.37984973
24220.0, 0.379848
24230.0, 0.37984625
24240.0, 0.37984452
24250.0, 0.37984282
24260.0, 0.3798411
24270.0, 0.37983936
24280.0, 0.37983763
24290.0, 0.37983593
24300.0, 0.37983423
24310.0, 0.37983254
24320.0, 0.3798308
24330.0, 0.37982914
24340.0, 0.37982744
24350.0, 0.37982574
24360.0, 0.37982407
24370.0, 0.37982237
24380.0, 0.37982067
24390.0, 0.379819
24400.0, 0.37981734
24410.0, 0.37981567
24420.0, 0.379814
24430.0, 0.37981233
24440.0, 0.37981066
24450.0, 0.37980902
24460.0, 0.37980735
24470.0, 0.3798057
24480.0, 0.37980407
24490.0, 0.37980244
24500.0, 0.3798008
24510.0, 0.37979913
24520.0, 0.3797975
24530.0, 0.37979588
24540.0, 0.37979424
24550.0, 0.3797926
24560.0, 0.379791
24570.0, 0.37978938
24580.0, 0.37978777
24590.0, 0.37978616
24600.0, 0.37978455
24610.0, 0.37978294
24620.0, 0.37978134
24630.0, 0.37977973
24640.0, 0.37977815
24650.0, 0.37977657
24660.0, 0.37977496
24670.0, 0.37977338
24680.0, 0.3797718
24690.0, 0.37977022
24700.0, 0.37976864
24710.0, 0.37976706
24720.0, 0.37976548
24730.0, 0.37976393
24740.0, 0.37976235
24750.0, 0.3797608
24760.0, 0.37975922
24770.0, 0.3797577
24780.0, 0.37975612
24790.0, 0.3797546
24800.0, 0.37975302
24810.0, 0.37975147
24820.0, 0.37974995
24830.0, 0.37974843
24840.0, 0.37974688
24850.0, 0.37974536
24860.0, 0.3797438
24870.0, 0.3797423
24880.0, 0.37974077
24890.0, 0.37973925
24900.0, 0.37973773
24910.0, 0.37973624
24920.0, 0.37973472
24930.0, 0.3797332
24940.0, 0.3797317
24950.0, 0.37973022
24960.0, 0.3797287
24970.0, 0.3797272
24980.0, 0.37972572
24990.0, 0.37972423
25000.0, 0.37972277
25010.0, 0.37972128
25020.0, 0.3797198
25030.0, 0.3797183
25040.0, 0.37971684
25050.0, 0.37971538
25060.0, 0.37971392
25070.0, 0.37971243
25080.0, 0.37971097
25090.0, 0.3797095
25100.0, 0.37970808
25110.0, 0.37970662
25120.0, 0.3797052
25130.0, 0.37970373
25140.0, 0.37970227
25150.0, 0.37970084
25160.0, 0.3796994
25170.0, 0.37969795
25180.0, 0.37969652
25190.0, 0.37969512
25200.0, 0.3796937
25210.0, 0.37969226
25220.0, 0.37969083
25230.0, 0.3796894
25240.0, 0.379688
25250.0, 0.3796866
25260.0, 0.37968516
25270.0, 0.37968376
25280.0, 0.37968236
25290.0, 0.37968096
25300.0, 0.37967956
25310.0, 0.37967816
25320.0, 0.3796768
25330.0, 0.3796754
25340.0, 0.379674
25350.0, 0.37967262
25360.0, 0.37967125
25370.0, 0.37966985
25380.0, 0.37966847
25390.0, 0.3796671
25400.0, 0.37966573
25410.0, 0.37966436
25420.0, 0.379663
25430.0, 0.37966162
25440.0, 0.37966028
25450.0, 0.3796589
25460.0, 0.37965757
25470.0, 0.3796562
25480.0, 0.37965485
25490.0, 0.3796535
25500.0, 0.37965217
25510.0, 0.37965083
25520.0, 0.3796495
25530.0, 0.37964815
25540.0, 0.3796468
25550.0, 0.3796455
25560.0, 0.37964416
25570.0, 0.37964284
25580.0, 0.37964153
25590.0, 0.3796402
25600.0, 0.37963888
25610.0, 0.37963757
25620.0, 0.37963626
25630.0, 0.37963495
25640.0, 0.37963364
25650.0, 0.37963232
25660.0, 0.379631
25670.0, 0.37962973
25680.0, 0.37962842
25690.0, 0.37962714
25700.0, 0.37962586
25710.0, 0.37962455
25720.0, 0.37962326
25730.0, 0.37962198
25740.0, 0.3796207
25750.0, 0.37961942
25760.0, 0.37961817
25770.0, 0.3796169
25780.0, 0.3796156
25790.0, 0.37961432
25800.0, 0.37961307
25810.0, 0.3796118
25820.0, 0.37961054
25830.0, 0.3796093
25840.0, 0.37960804
25850.0, 0.37960678
25860.0, 0.37960553
25870.0, 0.37960428
25880.0, 0.37960303
25890.0, 0.3796018
25900.0, 0.37960055
25910.0, 0.3795993
25920.0, 0.37959808
25930.0, 0.37959683
25940.0, 0.3795956
25950.0, 0.3795944
25960.0, 0.37959316
25970.0, 0.37959194
25980.0, 0.37959072
25990.0, 0.3795895
26000.0, 0.37958828
26010.0, 0.37958705
26020.0, 0.37958586
26030.0, 0.37958464
26040.0, 0.37958345
26050.0, 0.37958223
26060.0, 0.37958103
26070.0, 0.37957984
26080.0, 0.37957865
26090.0, 0.37957746
26100.0, 0.37957624
26110.0, 0.37957507
26120.0, 0.37957388
26130.0, 0.3795727
26140.0, 0.3795715
26150.0, 0.37957034
26160.0, 0.37956914
26170.0, 0.37956798
26180.0, 0.3795668
26190.0, 0.37956563
26200.0, 0.37956446
26210.0, 0.3795633
26220.0, 0.37956214
26230.0, 0.37956098
26240.0, 0.37955981
26250.0, 0.37955865
26260.0, 0.37955752
26270.0, 0.37955633
26280.0, 0.3795552
26290.0, 0.37955403
26300.0, 0.3795529
26310.0, 0.37955177
26320.0, 0.3795506
26330.0, 0.37954947
26340.0, 0.37954834
26350.0, 0.3795472
26360.0, 0.37954608
26370.0, 0.37954494
26380.0, 0.3795438
26390.0, 0.3795427
26400.0, 0.37954158
26410.0, 0.37954044
26420.0, 0.37953934
26430.0, 0.37953824
26440.0, 0.3795371
26450.0, 0.379536
26460.0, 0.37953487
26470.0, 0.37953377
26480.0, 0.37953267
26490.0, 0.37953156
26500.0, 0.37953046
26510.0, 0.37952936
26520.0, 0.37952828
26530.0, 0.37952718
26540.0, 0.37952608
26550.0, 0.379525
26560.0, 0.3795239
26570.0, 0.37952283
26580.0, 0.37952176
26590.0, 0.37952065
26600.0, 0.37951958
26610.0, 0.3795185
26620.0, 0.37951744
26630.0, 0.37951636
26640.0, 0.3795153
26650.0, 0.37951422
26660.0, 0.37951314
26670.0, 0.3795121
26680.0, 0.37951103
26690.0, 0.37950996
26700.0, 0.3795089
26710.0, 0.37950787
26720.0, 0.3795068
26730.0, 0.37950575
26740.0, 0.3795047
26750.0, 0.37950367
26760.0, 0.37950262
26770.0, 0.37950155
26780.0, 0.37950054
26790.0, 0.3794995
26800.0, 0.37949845
26810.0, 0.37949744
26820.0, 0.3794964
26830.0, 0.37949535
26840.0, 0.37949434
26850.0, 0.3794933
26860.0, 0.37949228
26870.0, 0.37949127
26880.0, 0.37949026
26890.0, 0.3794892
26900.0, 0.3794882
26910.0, 0.3794872
26920.0, 0.37948617
26930.0, 0.37948516
26940.0, 0.37948418
26950.0, 0.37948316
26960.0, 0.37948215
26970.0, 0.37948114
26980.0, 0.37948015
26990.0, 0.37947914
27000.0, 0.37947816
27010.0, 0.37947717
27020.0, 0.3794762
27030.0, 0.37947518
27040.0, 0.3794742
27050.0, 0.3794732
27060.0, 0.37947223
27070.0, 0.37947124
27080.0, 0.37947026
27090.0, 0.37946928
27100.0, 0.3794683
27110.0, 0.37946734
27120.0, 0.37946635
27130.0, 0.3794654
27140.0, 0.37946442
27150.0, 0.37946346
27160.0, 0.37946248
27170.0, 0.37946153
27180.0, 0.37946057
27190.0, 0.3794596
27200.0, 0.37945864
27210.0, 0.3794577
27220.0, 0.37945676
27230.0, 0.3794558
27240.0, 0.37945485
27250.0, 0.3794539
27260.0, 0.37945294
27270.0, 0.379452
27280.0, 0.37945107
27290.0, 0.37945014
27300.0, 0.3794492
27310.0, 0.37944824
27320.0, 0.3794473
27330.0, 0.3794464
27340.0, 0.37944546
27350.0, 0.3794445
27360.0, 0.3794436
27370.0, 0.3794427
27380.0, 0.37944174
27390.0, 0.3794408
27400.0, 0.37943992
27410.0, 0.379439
27420.0, 0.37943807
27430.0, 0.37943718
27440.0, 0.37943625
27450.0, 0.37943533
27460.0, 0.37943444
27470.0, 0.3794335
27480.0, 0.37943262
27490.0, 0.37943172
27500.0, 0.3794308
27510.0, 0.3794299
27520.0, 0.379429
27530.0, 0.37942812
27540.0, 0.37942722
27550.0, 0.37942633
27560.0, 0.37942544
27570.0, 0.37942457
27580.0, 0.37942368
27590.0, 0.37942278
27600.0, 0.3794219
27610.0, 0.37942103
27620.0, 0.37942016
27630.0, 0.37941927
27640.0, 0.3794184
27650.0, 0.3794175
27660.0, 0.37941664
27670.0, 0.37941575
27680.0, 0.3794149
27690.0, 0.37941405
27700.0, 0.37941316
27710.0, 0.3794123
27720.0, 0.37941146
27730.0, 0.37941056
27740.0, 0.37940973
27750.0, 0.37940887
27760.0, 0.37940803
27770.0, 0.37940717
27780.0, 0.3794063
27790.0, 0.37940547
27800.0, 0.3794046
27810.0, 0.37940374
27820.0, 0.3794029
27830.0, 0.37940207
27840.0, 0.37940124
27850.0, 0.37940037
27860.0, 0.37939954
27870.0, 0.3793987
27880.0, 0.37939787
27890.0, 0.37939703
27900.0, 0.37939623
27910.0, 0.37939537
27920.0, 0.37939456
27930.0, 0.37939373
27940.0, 0.3793929
27950.0, 0.3793921
27960.0, 0.37939125
27970.0, 0.37939045
27980.0, 0.3793896
27990.0, 0.3793888
28000.0, 0.37938797
28010.0, 0.37938717
28020.0, 0.37938637
28030.0, 0.37938556
28040.0, 0.37938476
28050.0, 0.37938392
28060.0, 0.37938312
28070.0, 0.3793823
28080.0, 0.3793815
28090.0, 0.37938073
28100.0, 0.37937993
28110.0, 0.37937912
28120.0, 0.37937832
28130.0, 0.3793775
28140.0, 0.37937674
28150.0, 0.37937593
28160.0, 0.37937516
28170.0, 0.37937438
28180.0, 0.37937358
28190.0, 0.3793728
28200.0, 0.379372
28210.0, 0.37937123
28220.0, 0.37937045
28230.0, 0.37936968
28240.0, 0.3793689
28250.0, 0.37936813
28260.0, 0.37936735
28270.0, 0.37936658
28280.0, 0.3793658
28290.0, 0.37936503
28300.0, 0.37936425
28310.0, 0.37936348
28320.0, 0.37936273
28330.0, 0.37936196
28340.0, 0.3793612
28350.0, 0.37936044
28360.0, 0.3793597
28370.0, 0.37935892
28380.0, 0.37935817
28390.0, 0.37935743
28400.0, 0.37935665
28410.0, 0.3793559
28420.0, 0.37935516
28430.0, 0.37935442
28440.0, 0.37935367
28450.0, 0.37935293
28460.0, 0.37935218
28470.0, 0.37935144
28480.0, 0.3793507
28490.0, 0.37934998
28500.0, 0.37934923
28510.0, 0.3793485
28520.0, 0.37934774
28530.0, 0.379347
28540.0, 0.37934628
28550.0, 0.37934554
28560.0, 0.37934482
28570.0, 0.3793441
28580.0, 0.37934336
28590.0, 0.37934265
28600.0, 0.37934193
28610.0, 0.37934119
28620.0, 0.37934047
28630.0, 0.37933975
28640.0, 0.37933904
28650.0, 0.37933832
28660.0, 0.3793376
28670.0, 0.3793369
28680.0, 0.37933618
28690.0, 0.3793355
28700.0, 0.37933475
28710.0, 0.37933406
28720.0, 0.37933335
28730.0, 0.37933263
28740.0, 0.37933195
28750.0, 0.37933126
28760.0, 0.37933055
28770.0, 0.37932983
28780.0, 0.37932914
28790.0, 0.37932843
28800.0, 0.37932774
28810.0, 0.37932706
28820.0, 0.37932637
28830.0, 0.3793257
28840.0, 0.379325
28850.0, 0.37932432
28860.0, 0.3793236
28870.0, 0.37932292
28880.0, 0.37932223
28890.0, 0.37932158
28900.0, 0.3793209
28910.0, 0.3793202
28920.0, 0.37931952
28930.0, 0.37931883
28940.0, 0.37931818
28950.0, 0.3793175
28960.0, 0.3793168
28970.0, 0.37931615
28980.0, 0.37931547
28990.0, 0.3793148
29000.0, 0.37931415
29010.0, 0.37931347
29020.0, 0.3793128
29030.0, 0.37931213
29040.0, 0.37931147
29050.0, 0.37931082
29060.0, 0.37931016
29070.0, 0.3793095
29080.0, 0.37930885
29090.0, 0.3793082
29100.0, 0.37930754
29110.0, 0.37930688
29120.0, 0.37930623
29130.0, 0.37930557
29140.0, 0.37930495
29150.0, 0.3793043
29160.0, 0.37930363
29170.0, 0.379303
29180.0, 0.37930235
29190.0, 0.3793017
29200.0, 0.37930107
29210.0, 0.37930042
29220.0, 0.3792998
29230.0, 0.37929916
29240.0, 0.3792985
29250.0, 0.37929788
29260.0, 0.37929723
29270.0, 0.3792966
29280.0, 0.37929597
29290.0, 0.37929535
29300.0, 0.37929472
29310.0, 0.3792941
29320.0, 0.37929347
29330.0, 0.37929285
29340.0, 0.37929222
29350.0, 0.3792916
29360.0, 0.37929097
29370.0, 0.37929037
29380.0, 0.37928975
29390.0, 0.37928912
29400.0, 0.3792885
29410.0, 0.37928787
29420.0, 0.37928727
29430.0, 0.37928668
29440.0, 0.37928605
29450.0, 0.37928542
29460.0, 0.37928483
29470.0, 0.37928423
29480.0, 0.3792836
29490.0, 0.379283
29500.0, 0.3792824
29510.0, 0.37928182
29520.0, 0.3792812
29530.0, 0.3792806
29540.0, 0.37928
29550.0, 0.3792794
29560.0, 0.3792788
29570.0, 0.3792782
29580.0, 0.37927762
29590.0, 0.37927702
29600.0, 0.37927642
29610.0, 0.37927583
29620.0, 0.37927526
29630.0, 0.37927467
29640.0, 0.37927407
29650.0, 0.37927347
29660.0, 0.37927288
29670.0, 0.3792723
29680.0, 0.37927172
29690.0, 0.37927115
29700.0, 0.37927058
29710.0, 0.37927
29720.0, 0.37926942
29730.0, 0.37926883
29740.0, 0.37926826
29750.0, 0.3792677
29760.0, 0.37926713
29770.0, 0.37926653
29780.0, 0.37926596
29790.0, 0.3792654
29800.0, 0.37926483
29810.0, 0.37926427
29820.0, 0.3792637
29830.0, 0.37926313
29840.0, 0.37926257
29850.0, 0.379262
29860.0, 0.37926143
29870.0, 0.37926087
29880.0, 0.37926033
29890.0, 0.37925977
29900.0, 0.3792592
29910.0, 0.37925863
29920.0, 0.3792581
29930.0, 0.37925753
29940.0, 0.379257
29950.0, 0.37925643
29960.0, 0.3792559
29970.0, 0.37925532
29980.0, 0.3792548
29990.0, 0.37925422
30000.0, 0.3792537
