Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 70.0 degree
23390.0, 0.39628842
23400.0, 0.39628464
23410.0, 0.39628088
23420.0, 0.39627713
23430.0, 0.39627337
23440.0, 0.39626965
23450.0, 0.3962659
23460.0, 0.39626217
23470.0, 0.39625847
23480.0, 0.39625475
23490.0, 0.39625105
23500.0, 0.39624736
23510.0, 0.39624366
23520.0, 0.39623997
23530.0, 0.3962363
23540.0, 0.39623263
23550.0, 0.39622897
23560.0, 0.39622533
23570.0, 0.39622167
23580.0, 0.39621803
23590.0, 0.39621443
23600.0, 0.3962108
23610.0, 0.39620715
23620.0, 0.39620355
23630.0, 0.39619994
23640.0, 0.39619637
23650.0, 0.39619276
23660.0, 0.39618918
23670.0, 0.39618564
23680.0, 0.39618206
23690.0, 0.39617848
23700.0, 0.39617494
23710.0, 0.3961714
23720.0, 0.39616784
23730.0, 0.39616433
23740.0, 0.3961608
23750.0, 0.3961573
23760.0, 0.39615378
23770.0, 0.39615026
23780.0, 0.39614677
23790.0, 0.3961433
23800.0, 0.3961398
23810.0, 0.3961363
23820.0, 0.39613286
23830.0, 0.39612937
23840.0, 0.39612594
23850.0, 0.3961225
23860.0, 0.39611906
23870.0, 0.3961156
23880.0, 0.39611217
23890.0, 0.39610875
23900.0, 0.39610535
23910.0, 0.39610195
23920.0, 0.39609855
23930.0, 0.39609516
23940.0, 0.39609176
23950.0, 0.39608836
23960.0, 0.39608502
23970.0, 0.39608163
23980.0, 0.3960783
23990.0, 0.39607492
24000.0, 0.39607158
24010.0, 0.39606825
24020.0, 0.3960649
24030.0, 0.39606157
24040.0, 0.39605826
24050.0, 0.39605492
24060.0, 0.39605165
24070.0, 0.39604834
24080.0, 0.39604503
24090.0, 0.39604175
24100.0, 0.39603847
24110.0, 0.3960352
24120.0, 0.39603192
24130.0, 0.39602864
24140.0, 0.3960254
24150.0, 0.39602214
24160.0, 0.39601892
24170.0, 0.39601567
24180.0, 0.39601246
24190.0, 0.39600924
24200.0, 0.396006
24210.0, 0.3960028
24220.0, 0.39599958
24230.0, 0.3959964
24240.0, 0.3959932
24250.0, 0.39599
24260.0, 0.39598683
24270.0, 0.39598367
24280.0, 0.3959805
24290.0, 0.39597732
24300.0, 0.3959742
24310.0, 0.39597103
24320.0, 0.39596787
24330.0, 0.39596474
24340.0, 0.39596164
24350.0, 0.3959585
24360.0, 0.39595538
24370.0, 0.39595228
24380.0, 0.39594918
24390.0, 0.3959461
24400.0, 0.395943
24410.0, 0.3959399
24420.0, 0.39593682
24430.0, 0.39593375
24440.0, 0.39593068
24450.0, 0.3959276
24460.0, 0.39592457
24470.0, 0.3959215
24480.0, 0.39591846
24490.0, 0.39591542
24500.0, 0.3959124
24510.0, 0.39590937
24520.0, 0.39590636
24530.0, 0.39590335
24540.0, 0.39590034
24550.0, 0.39589733
24560.0, 0.39589435
24570.0, 0.39589134
24580.0, 0.39588836
24590.0, 0.39588538
24600.0, 0.39588243
24610.0, 0.39587945
24620.0, 0.3958765
24630.0, 0.39587355
24640.0, 0.3958706
24650.0, 0.39586765
24660.0, 0.3958647
24670.0, 0.39586177
24680.0, 0.39585885
24690.0, 0.39585593
24700.0, 0.395853
24710.0, 0.39585012
24720.0, 0.39584723
24730.0, 0.3958443
24740.0, 0.39584142
24750.0, 0.39583853
24760.0, 0.39583567
24770.0, 0.39583278
24780.0, 0.39582992
24790.0, 0.39582705
24800.0, 0.3958242
24810.0, 0.39582136
24820.0, 0.3958185
24830.0, 0.39581567
24840.0, 0.39581284
24850.0, 0.39581
24860.0, 0.3958072
24870.0, 0.39580438
24880.0, 0.39580154
24890.0, 0.39579874
24900.0, 0.39579597
24910.0, 0.39579317
24920.0, 0.39579037
24930.0, 0.3957876
24940.0, 0.3957848
24950.0, 0.39578205
24960.0, 0.39577928
24970.0, 0.3957765
24980.0, 0.39577377
24990.0, 0.395771
25000.0, 0.39576825
25010.0, 0.3957655
25020.0, 0.3957628
25030.0, 0.39576006
25040.0, 0.39575735
25050.0, 0.39575464
25060.0, 0.39575192
25070.0, 0.39574918
25080.0, 0.3957465
25090.0, 0.3957438
25100.0, 0.3957411
25110.0, 0.39573842
25120.0, 0.39573574
25130.0, 0.3957331
25140.0, 0.3957304
25150.0, 0.39572775
25160.0, 0.3957251
25170.0, 0.39572245
25180.0, 0.39571977
25190.0, 0.39571714
25200.0, 0.3957145
25210.0, 0.39571187
25220.0, 0.39570925
25230.0, 0.39570662
25240.0, 0.395704
25250.0, 0.39570138
25260.0, 0.3956988
25270.0, 0.3956962
25280.0, 0.3956936
25290.0, 0.395691
25300.0, 0.3956884
25310.0, 0.39568582
25320.0, 0.39568326
25330.0, 0.3956807
25340.0, 0.39567813
25350.0, 0.39567557
25360.0, 0.395673
25370.0, 0.39567044
25380.0, 0.3956679
25390.0, 0.39566538
25400.0, 0.39566284
25410.0, 0.3956603
25420.0, 0.39565778
25430.0, 0.39565524
25440.0, 0.39565274
25450.0, 0.39565024
25460.0, 0.39564773
25470.0, 0.39564523
25480.0, 0.39564273
25490.0, 0.39564025
25500.0, 0.39563775
25510.0, 0.39563528
25520.0, 0.3956328
25530.0, 0.39563033
25540.0, 0.3956279
25550.0, 0.3956254
25560.0, 0.39562297
25570.0, 0.3956205
25580.0, 0.39561805
25590.0, 0.3956156
25600.0, 0.39561316
25610.0, 0.39561075
25620.0, 0.3956083
25630.0, 0.3956059
25640.0, 0.39560348
25650.0, 0.39560106
25660.0, 0.39559868
25670.0, 0.39559627
25680.0, 0.39559385
25690.0, 0.39559147
25700.0, 0.39558908
25710.0, 0.3955867
25720.0, 0.39558432
25730.0, 0.39558196
25740.0, 0.39557958
25750.0, 0.39557722
25760.0, 0.39557484
25770.0, 0.39557248
25780.0, 0.39557013
25790.0, 0.3955678
25800.0, 0.39556545
25810.0, 0.39556313
25820.0, 0.3955608
25830.0, 0.39555845
25840.0, 0.39555612
25850.0, 0.39555383
25860.0, 0.3955515
25870.0, 0.3955492
25880.0, 0.39554688
25890.0, 0.3955446
25900.0, 0.3955423
25910.0, 0.39554
25920.0, 0.39553773
25930.0, 0.39553544
25940.0, 0.39553317
25950.0, 0.3955309
25960.0, 0.3955286
25970.0, 0.39552635
25980.0, 0.39552408
25990.0, 0.39552185
26000.0, 0.3955196
26010.0, 0.39551735
26020.0, 0.3955151
26030.0, 0.39551288
26040.0, 0.39551064
26050.0, 0.3955084
26060.0, 0.39550617
26070.0, 0.39550397
26080.0, 0.39550176
26090.0, 0.39549956
26100.0, 0.39549735
26110.0, 0.39549515
26120.0, 0.39549294
26130.0, 0.39549077
26140.0, 0.39548856
26150.0, 0.39548638
26160.0, 0.3954842
26170.0, 0.39548203
26180.0, 0.39547986
26190.0, 0.39547768
26200.0, 0.39547554
26210.0, 0.39547336
26220.0, 0.39547122
26230.0, 0.39546907
26240.0, 0.39546692
26250.0, 0.39546478
26260.0, 0.39546266
26270.0, 0.39546052
26280.0, 0.39545837
26290.0, 0.39545625
26300.0, 0.39545414
26310.0, 0.39545202
26320.0, 0.3954499
26330.0, 0.39544782
26340.0, 0.3954457
26350.0, 0.39544362
26360.0, 0.3954415
26370.0, 0.39543942
26380.0, 0.39543733
26390.0, 0.39543527
26400.0, 0.3954332
26410.0, 0.3954311
26420.0, 0.39542904
26430.0, 0.39542696
26440.0, 0.3954249
26450.0, 0.39542285
26460.0, 0.3954208
26470.0, 0.39541876
26480.0, 0.3954167
26490.0, 0.39541468
26500.0, 0.39541262
26510.0, 0.3954106
26520.0, 0.39540857
26530.0, 0.39540654
26540.0, 0.39540452
26550.0, 0.3954025
26560.0, 0.3954005
26570.0, 0.39539847
26580.0, 0.39539647
26590.0, 0.39539447
26600.0, 0.39539248
26610.0, 0.39539048
26620.0, 0.3953885
26630.0, 0.39538652
26640.0, 0.39538455
26650.0, 0.39538255
26660.0, 0.3953806
26670.0, 0.39537862
26680.0, 0.39537665
26690.0, 0.3953747
26700.0, 0.39537275
26710.0, 0.39537078
26720.0, 0.39536884
26730.0, 0.39536688
26740.0, 0.39536494
26750.0, 0.395363
26760.0, 0.39536107
26770.0, 0.39535913
26780.0, 0.39535722
26790.0, 0.39535528
26800.0, 0.39535338
26810.0, 0.39535147
26820.0, 0.39534953
26830.0, 0.39534765
26840.0, 0.39534572
26850.0, 0.39534384
26860.0, 0.39534193
26870.0, 0.39534006
26880.0, 0.39533818
26890.0, 0.39533627
26900.0, 0.3953344
26910.0, 0.39533252
26920.0, 0.39533064
26930.0, 0.3953288
26940.0, 0.3953269
26950.0, 0.39532503
26960.0, 0.3953232
26970.0, 0.39532134
26980.0, 0.3953195
26990.0, 0.3953176
27000.0, 0.3953158
27010.0, 0.39531395
27020.0, 0.3953121
27030.0, 0.39531028
27040.0, 0.39530843
27050.0, 0.39530662
27060.0, 0.3953048
27070.0, 0.39530298
27080.0, 0.39530116
27090.0, 0.39529938
27100.0, 0.39529756
27110.0, 0.39529574
27120.0, 0.39529395
27130.0, 0.39529213
27140.0, 0.39529034
27150.0, 0.39528856
27160.0, 0.39528677
27170.0, 0.395285
27180.0, 0.39528322
27190.0, 0.39528143
27200.0, 0.39527968
27210.0, 0.39527792
27220.0, 0.39527616
27230.0, 0.39527437
27240.0, 0.3952726
27250.0, 0.39527088
27260.0, 0.3952691
27270.0, 0.39526737
27280.0, 0.39526564
27290.0, 0.39526388
27300.0, 0.39526215
27310.0, 0.39526042
27320.0, 0.3952587
27330.0, 0.39525694
27340.0, 0.39525524
27350.0, 0.3952535
27360.0, 0.3952518
27370.0, 0.39525008
27380.0, 0.39524838
27390.0, 0.39524665
27400.0, 0.39524496
27410.0, 0.3952433
27420.0, 0.39524156
27430.0, 0.3952399
27440.0, 0.3952382
27450.0, 0.39523652
27460.0, 0.39523482
27470.0, 0.39523312
27480.0, 0.39523146
27490.0, 0.3952298
27500.0, 0.39522812
27510.0, 0.39522645
27520.0, 0.39522478
27530.0, 0.39522314
27540.0, 0.39522147
27550.0, 0.39521983
27560.0, 0.3952182
27570.0, 0.39521652
27580.0, 0.3952149
27590.0, 0.39521325
27600.0, 0.3952116
27610.0, 0.39521
27620.0, 0.39520836
27630.0, 0.39520672
27640.0, 0.3952051
27650.0, 0.39520347
27660.0, 0.39520186
27670.0, 0.39520025
27680.0, 0.39519864
27690.0, 0.39519703
27700.0, 0.39519542
27710.0, 0.39519382
27720.0, 0.39519224
27730.0, 0.39519063
27740.0, 0.39518905
27750.0, 0.39518747
27760.0, 0.3951859
27770.0, 0.3951843
27780.0, 0.39518273
27790.0, 0.39518112
27800.0, 0.39517957
27810.0, 0.395178
27820.0, 0.39517644
27830.0, 0.39517486
27840.0, 0.3951733
27850.0, 0.39517176
27860.0, 0.3951702
27870.0, 0.39516866
27880.0, 0.3951671
27890.0, 0.39516556
27900.0, 0.395164
27910.0, 0.3951625
27920.0, 0.39516094
27930.0, 0.3951594
27940.0, 0.39515787
27950.0, 0.39515635
27960.0, 0.39515483
27970.0, 0.3951533
27980.0, 0.3951518
27990.0, 0.39515027
28000.0, 0.39514875
28010.0, 0.39514726
28020.0, 0.39514574
28030.0, 0.39514425
28040.0, 0.39514276
28050.0, 0.39514127
28060.0, 0.39513975
28070.0, 0.39513826
28080.0, 0.3951368
28090.0, 0.3951353
28100.0, 0.39513382
28110.0, 0.39513233
28120.0, 0.39513087
28130.0, 0.3951294
28140.0, 0.39512792
28150.0, 0.39512646
28160.0, 0.395125
28170.0, 0.39512354
28180.0, 0.39512208
28190.0, 0.39512062
28200.0, 0.39511916
28210.0, 0.39511773
28220.0, 0.39511627
28230.0, 0.39511484
28240.0, 0.39511338
28250.0, 0.39511198
28260.0, 0.39511055
28270.0, 0.3951091
28280.0, 0.39510766
28290.0, 0.39510626
28300.0, 0.39510483
28310.0, 0.3951034
28320.0, 0.39510196
28330.0, 0.39510056
28340.0, 0.39509916
28350.0, 0.39509773
28360.0, 0.39509633
28370.0, 0.39509493
28380.0, 0.39509353
28390.0, 0.39509213
28400.0, 0.39509076
28410.0, 0.39508936
28420.0, 0.39508796
28430.0, 0.39508656
28440.0, 0.3950852
28450.0, 0.3950838
28460.0, 0.3950824
28470.0, 0.39508107
28480.0, 0.39507967
28490.0, 0.3950783
28500.0, 0.39507693
28510.0, 0.3950756
28520.0, 0.39507422
28530.0, 0.39507285
28540.0, 0.39507148
28550.0, 0.39507014
28560.0, 0.3950688
28570.0, 0.39506745
28580.0, 0.39506608
28590.0, 0.39506474
28600.0, 0.3950634
28610.0, 0.3950621
28620.0, 0.39506075
28630.0, 0.3950594
28640.0, 0.39505807
28650.0, 0.39505675
28660.0, 0.3950554
28670.0, 0.3950541
28680.0, 0.3950528
28690.0, 0.39505148
28700.0, 0.39505014
28710.0, 0.39504883
28720.0, 0.39504755
28730.0, 0.39504623
28740.0, 0.39504492
28750.0, 0.3950436
28760.0, 0.39504233
28770.0, 0.39504105
28780.0, 0.39503974
28790.0, 0.39503846
28800.0, 0.39503714
28810.0, 0.3950359
28820.0, 0.39503458
28830.0, 0.3950333
28840.0, 0.39503202
28850.0, 0.39503074
28860.0, 0.3950295
28870.0, 0.3950282
28880.0, 0.39502695
28890.0, 0.39502567
28900.0, 0.39502442
28910.0, 0.39502317
28920.0, 0.3950219
28930.0, 0.39502066
28940.0, 0.39501938
28950.0, 0.39501813
28960.0, 0.39501688
28970.0, 0.39501566
28980.0, 0.3950144
28990.0, 0.39501315
29000.0, 0.39501193
29010.0, 0.39501068
29020.0, 0.39500946
29030.0, 0.39500824
29040.0, 0.395007
29050.0, 0.39500576
29060.0, 0.39500454
29070.0, 0.39500335
29080.0, 0.39500213
29090.0, 0.3950009
29100.0, 0.39499968
29110.0, 0.39499846
29120.0, 0.39499727
29130.0, 0.39499605
29140.0, 0.39499485
29150.0, 0.39499366
29160.0, 0.39499244
29170.0, 0.39499125
29180.0, 0.39499006
29190.0, 0.39498886
29200.0, 0.39498767
29210.0, 0.39498648
29220.0, 0.39498532
29230.0, 0.39498413
29240.0, 0.39498293
29250.0, 0.39498177
29260.0, 0.3949806
29270.0, 0.39497942
29280.0, 0.39497826
29290.0, 0.3949771
29300.0, 0.3949759
29310.0, 0.39497477
29320.0, 0.3949736
29330.0, 0.3949724
29340.0, 0.39497128
29350.0, 0.39497012
29360.0, 0.394969
29370.0, 0.39496782
29380.0, 0.39496666
29390.0, 0.39496553
29400.0, 0.3949644
29410.0, 0.39496326
29420.0, 0.3949621
29430.0, 0.39496097
29440.0, 0.39495984
29450.0, 0.3949587
29460.0, 0.39495757
29470.0, 0.39495644
29480.0, 0.3949553
29490.0, 0.3949542
29500.0, 0.39495307
29510.0, 0.39495197
29520.0, 0.39495084
29530.0, 0.39494973
29540.0, 0.39494863
29550.0, 0.3949475
29560.0, 0.3949464
29570.0, 0.3949453
29580.0, 0.3949442
29590.0, 0.3949431
29600.0, 0.39494202
29610.0, 0.3949409
29620.0, 0.3949398
29630.0, 0.3949387
29640.0, 0.39493763
29650.0, 0.39493653
29660.0, 0.39493546
29670.0, 0.3949344
29680.0, 0.39493328
29690.0, 0.3949322
29700.0, 0.39493114
29710.0, 0.39493006
29720.0, 0.394929
29730.0, 0.39492792
29740.0, 0.39492685
29750.0, 0.3949258
29760.0, 0.39492473
29770.0, 0.39492366
29780.0, 0.39492258
29790.0, 0.39492154
29800.0, 0.3949205
29810.0, 0.39491943
29820.0, 0.39491838
29830.0, 0.39491734
29840.0, 0.3949163
29850.0, 0.39491525
29860.0, 0.39491418
29870.0, 0.39491317
29880.0, 0.39491212
29890.0, 0.39491108
29900.0, 0.39491007
29910.0, 0.39490902
29920.0, 0.39490798
29930.0, 0.39490697
29940.0, 0.39490592
29950.0, 0.3949049
29960.0, 0.3949039
29970.0, 0.39490286
29980.0, 0.39490184
29990.0, 0.39490083
30000.0, 0.39489982
