Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 0.0 degree
23330.0, 0.07733976
23340.0, 0.07733788
23350.0, 0.077336006
23360.0, 0.077334136
23370.0, 0.077332266
23380.0, 0.0773304
23390.0, 0.07732854
23400.0, 0.07732668
23410.0, 0.07732483
23420.0, 0.077322975
23430.0, 0.07732113
23440.0, 0.07731929
23450.0, 0.07731745
23460.0, 0.07731561
23470.0, 0.07731378
23480.0, 0.077311955
23490.0, 0.07731013
23500.0, 0.077308305
23510.0, 0.07730649
23520.0, 0.077304676
23530.0, 0.077302866
23540.0, 0.07730106
23550.0, 0.07729926
23560.0, 0.07729746
23570.0, 0.07729566
23580.0, 0.07729387
23590.0, 0.077292085
23600.0, 0.0772903
23610.0, 0.077288516
23620.0, 0.077286735
23630.0, 0.07728496
23640.0, 0.077283196
23650.0, 0.07728143
23660.0, 0.077279665
23670.0, 0.077277906
23680.0, 0.07727615
23690.0, 0.0772744
23700.0, 0.077272646
23710.0, 0.077270895
23720.0, 0.07726916
23730.0, 0.077267416
23740.0, 0.07726568
23750.0, 0.07726395
23760.0, 0.07726222
23770.0, 0.077260494
23780.0, 0.07725877
23790.0, 0.07725705
23800.0, 0.07725534
23810.0, 0.07725363
23820.0, 0.07725192
23830.0, 0.07725022
23840.0, 0.07724851
23850.0, 0.077246815
23860.0, 0.07724512
23870.0, 0.07724343
23880.0, 0.07724174
23890.0, 0.07724006
23900.0, 0.07723838
23910.0, 0.077236705
23920.0, 0.07723503
23930.0, 0.07723336
23940.0, 0.07723169
23950.0, 0.07723003
23960.0, 0.07722837
23970.0, 0.077226706
23980.0, 0.07722505
23990.0, 0.077223405
24000.0, 0.07722175
24010.0, 0.07722011
24020.0, 0.077218466
24030.0, 0.077216834
24040.0, 0.077215195
24050.0, 0.07721356
24060.0, 0.07721194
24070.0, 0.077210315
24080.0, 0.07720869
24090.0, 0.07720707
24100.0, 0.07720546
24110.0, 0.07720385
24120.0, 0.07720224
24130.0, 0.077200636
24140.0, 0.077199034
24150.0, 0.07719743
24160.0, 0.07719584
24170.0, 0.07719424
24180.0, 0.07719266
24190.0, 0.07719107
24200.0, 0.07718948
24210.0, 0.0771879
24220.0, 0.07718633
24230.0, 0.07718475
24240.0, 0.07718319
24250.0, 0.077181615
24260.0, 0.07718005
24270.0, 0.07717849
24280.0, 0.077176936
24290.0, 0.07717538
24300.0, 0.07717383
24310.0, 0.07717228
24320.0, 0.07717074
24330.0, 0.077169195
24340.0, 0.07716765
24350.0, 0.07716612
24360.0, 0.07716458
24370.0, 0.077163056
24380.0, 0.07716153
24390.0, 0.07716
24400.0, 0.07715848
24410.0, 0.07715696
24420.0, 0.07715545
24430.0, 0.077153936
24440.0, 0.07715243
24450.0, 0.07715092
24460.0, 0.07714942
24470.0, 0.077147916
24480.0, 0.077146426
24490.0, 0.07714493
24500.0, 0.07714344
24510.0, 0.07714195
24520.0, 0.077140465
24530.0, 0.07713898
24540.0, 0.07713751
24550.0, 0.077136025
24560.0, 0.07713456
24570.0, 0.07713308
24580.0, 0.07713162
24590.0, 0.077130154
24600.0, 0.07712869
24610.0, 0.07712723
24620.0, 0.07712578
24630.0, 0.07712433
24640.0, 0.077122875
24650.0, 0.07712143
24660.0, 0.077119984
24670.0, 0.077118546
24680.0, 0.07711711
24690.0, 0.07711567
24700.0, 0.07711424
24710.0, 0.07711281
24720.0, 0.077111386
24730.0, 0.07710996
24740.0, 0.07710854
24750.0, 0.077107124
24760.0, 0.07710571
24770.0, 0.07710429
24780.0, 0.077102885
24790.0, 0.07710148
24800.0, 0.077100076
24810.0, 0.07709867
24820.0, 0.077097274
24830.0, 0.07709587
24840.0, 0.07709449
24850.0, 0.077093095
24860.0, 0.07709171
24870.0, 0.07709032
24880.0, 0.077088945
24890.0, 0.07708756
24900.0, 0.07708619
24910.0, 0.07708481
24920.0, 0.07708344
24930.0, 0.077082075
24940.0, 0.07708071
24950.0, 0.07707935
24960.0, 0.077077985
24970.0, 0.07707663
24980.0, 0.07707527
24990.0, 0.077073924
25000.0, 0.077072576
25010.0, 0.07707123
25020.0, 0.077069886
25030.0, 0.077068545
25040.0, 0.077067204
25050.0, 0.07706587
25060.0, 0.07706454
25070.0, 0.07706321
25080.0, 0.07706188
25090.0, 0.07706056
25100.0, 0.07705923
25110.0, 0.07705791
25120.0, 0.077056594
25130.0, 0.07705528
25140.0, 0.07705397
25150.0, 0.07705266
25160.0, 0.07705136
25170.0, 0.07705005
25180.0, 0.07704875
25190.0, 0.07704745
25200.0, 0.077046156
25210.0, 0.07704486
25220.0, 0.07704357
25230.0, 0.07704228
25240.0, 0.07704099
25250.0, 0.07703971
25260.0, 0.07703843
25270.0, 0.077037156
25280.0, 0.07703588
25290.0, 0.07703461
25300.0, 0.07703333
25310.0, 0.07703207
25320.0, 0.0770308
25330.0, 0.07702954
25340.0, 0.07702828
25350.0, 0.07702702
25360.0, 0.07702576
25370.0, 0.07702451
25380.0, 0.07702326
25390.0, 0.077022016
25400.0, 0.07702077
25410.0, 0.07701953
25420.0, 0.07701829
25430.0, 0.07701705
25440.0, 0.07701582
25450.0, 0.07701458
25460.0, 0.07701335
25470.0, 0.07701212
25480.0, 0.0770109
25490.0, 0.07700968
25500.0, 0.077008456
25510.0, 0.077007234
25520.0, 0.07700602
25530.0, 0.077004805
25540.0, 0.0770036
25550.0, 0.07700239
25560.0, 0.077001184
25570.0, 0.07699998
25580.0, 0.07699878
25590.0, 0.07699758
25600.0, 0.07699638
25610.0, 0.07699519
25620.0, 0.076993994
25630.0, 0.07699281
25640.0, 0.07699162
25650.0, 0.07699043
25660.0, 0.076989256
25670.0, 0.07698807
25680.0, 0.076986894
25690.0, 0.076985724
25700.0, 0.07698455
25710.0, 0.07698338
25720.0, 0.07698221
25730.0, 0.076981045
25740.0, 0.07697988
25750.0, 0.07697872
25760.0, 0.07697756
25770.0, 0.0769764
25780.0, 0.07697525
25790.0, 0.0769741
25800.0, 0.07697295
25810.0, 0.0769718
25820.0, 0.07697066
25830.0, 0.07696951
25840.0, 0.07696837
25850.0, 0.07696724
25860.0, 0.0769661
25870.0, 0.07696497
25880.0, 0.076963834
25890.0, 0.07696271
25900.0, 0.07696158
25910.0, 0.07696046
25920.0, 0.076959334
25930.0, 0.07695822
25940.0, 0.0769571
25950.0, 0.07695598
25960.0, 0.076954864
25970.0, 0.076953754
25980.0, 0.07695264
25990.0, 0.07695154
26000.0, 0.07695044
26010.0, 0.076949336
26020.0, 0.07694823
26030.0, 0.07694714
26040.0, 0.07694604
26050.0, 0.07694495
26060.0, 0.07694386
26070.0, 0.076942764
26080.0, 0.07694168
26090.0, 0.076940596
26100.0, 0.076939516
26110.0, 0.076938435
26120.0, 0.076937355
26130.0, 0.076936275
26140.0, 0.0769352
26150.0, 0.07693413
26160.0, 0.07693306
26170.0, 0.076932
26180.0, 0.07693093
26190.0, 0.07692987
26200.0, 0.0769288
26210.0, 0.076927744
26220.0, 0.076926686
26230.0, 0.076925635
26240.0, 0.076924585
26250.0, 0.076923534
26260.0, 0.076922484
26270.0, 0.07692143
26280.0, 0.07692039
26290.0, 0.07691935
26300.0, 0.07691831
26310.0, 0.076917276
26320.0, 0.07691623
26330.0, 0.076915205
26340.0, 0.07691417
26350.0, 0.07691314
26360.0, 0.07691211
26370.0, 0.076911084
26380.0, 0.07691006
26390.0, 0.07690904
26400.0, 0.07690802
26410.0, 0.07690701
26420.0, 0.07690599
26430.0, 0.076904975
26440.0, 0.07690396
26450.0, 0.076902956
26460.0, 0.07690195
26470.0, 0.076900944
26480.0, 0.07689994
26490.0, 0.07689894
26500.0, 0.07689794
26510.0, 0.07689694
26520.0, 0.076895945
26530.0, 0.076894954
26540.0, 0.07689396
26550.0, 0.07689297
26560.0, 0.07689199
26570.0, 0.076891
26580.0, 0.076890014
26590.0, 0.07688904
26600.0, 0.076888055
26610.0, 0.07688708
26620.0, 0.0768861
26630.0, 0.07688513
26640.0, 0.07688416
26650.0, 0.07688319
26660.0, 0.07688222
26670.0, 0.07688125
26680.0, 0.07688029
26690.0, 0.07687933
26700.0, 0.07687837
26710.0, 0.07687741
26720.0, 0.076876454
26730.0, 0.0768755
26740.0, 0.07687455
26750.0, 0.07687359
26760.0, 0.07687265
26770.0, 0.0768717
26780.0, 0.076870754
26790.0, 0.07686981
26800.0, 0.07686887
26810.0, 0.07686793
26820.0, 0.07686699
26830.0, 0.07686606
26840.0, 0.07686512
26850.0, 0.07686419
26860.0, 0.07686327
26870.0, 0.076862335
26880.0, 0.07686141
26890.0, 0.07686049
26900.0, 0.07685956
26910.0, 0.07685864
26920.0, 0.07685772
26930.0, 0.07685681
26940.0, 0.07685589
26950.0, 0.076854974
26960.0, 0.076854065
26970.0, 0.076853156
26980.0, 0.07685225
26990.0, 0.076851346
27000.0, 0.07685044
27010.0, 0.076849535
27020.0, 0.07684863
27030.0, 0.07684774
27040.0, 0.07684684
27050.0, 0.076845944
27060.0, 0.07684505
27070.0, 0.076844156
27080.0, 0.07684327
27090.0, 0.07684238
27100.0, 0.076841496
27110.0, 0.07684061
27120.0, 0.07683973
27130.0, 0.07683884
27140.0, 0.076837964
27150.0, 0.07683709
27160.0, 0.07683621
27170.0, 0.07683534
27180.0, 0.07683447
27190.0, 0.0768336
27200.0, 0.07683273
27210.0, 0.07683186
27220.0, 0.076831
27230.0, 0.076830134
27240.0, 0.07682927
27250.0, 0.07682841
27260.0, 0.07682755
27270.0, 0.07682669
27280.0, 0.07682584
27290.0, 0.076824985
27300.0, 0.076824136
27310.0, 0.07682329
27320.0, 0.07682244
27330.0, 0.07682159
27340.0, 0.076820746
27350.0, 0.076819904
27360.0, 0.07681906
27370.0, 0.07681822
27380.0, 0.076817386
27390.0, 0.076816544
27400.0, 0.07681571
27410.0, 0.07681488
27420.0, 0.07681405
27430.0, 0.07681322
27440.0, 0.076812394
27450.0, 0.07681157
27460.0, 0.07681074
27470.0, 0.07680991
27480.0, 0.07680909
27490.0, 0.076808274
27500.0, 0.076807454
27510.0, 0.07680664
27520.0, 0.07680582
27530.0, 0.07680501
27540.0, 0.0768042
27550.0, 0.07680339
27560.0, 0.07680258
27570.0, 0.07680178
27580.0, 0.07680097
27590.0, 0.07680017
27600.0, 0.07679936
27610.0, 0.076798566
27620.0, 0.07679777
27630.0, 0.07679697
27640.0, 0.076796174
27650.0, 0.07679538
27660.0, 0.07679459
27670.0, 0.0767938
27680.0, 0.07679301
27690.0, 0.07679222
27700.0, 0.076791435
27710.0, 0.076790646
27720.0, 0.07678986
27730.0, 0.07678908
27740.0, 0.076788306
27750.0, 0.076787524
27760.0, 0.07678675
27770.0, 0.076785974
27780.0, 0.0767852
27790.0, 0.076784424
27800.0, 0.07678366
27810.0, 0.07678289
27820.0, 0.07678212
27830.0, 0.076781355
27840.0, 0.07678059
27850.0, 0.07677983
27860.0, 0.07677907
27870.0, 0.07677831
27880.0, 0.07677755
27890.0, 0.076776795
27900.0, 0.076776035
27910.0, 0.07677528
27920.0, 0.07677453
27930.0, 0.07677378
27940.0, 0.07677303
27950.0, 0.07677228
27960.0, 0.076771535
27970.0, 0.07677079
27980.0, 0.076770045
27990.0, 0.07676931
28000.0, 0.07676857
28010.0, 0.076767825
28020.0, 0.07676709
28030.0, 0.07676636
28040.0, 0.07676562
28050.0, 0.07676489
28060.0, 0.07676415
28070.0, 0.07676343
28080.0, 0.0767627
28090.0, 0.07676197
28100.0, 0.076761246
28110.0, 0.07676052
28120.0, 0.0767598
28130.0, 0.07675908
28140.0, 0.076758355
28150.0, 0.07675764
28160.0, 0.07675692
28170.0, 0.0767562
28180.0, 0.076755494
28190.0, 0.07675478
28200.0, 0.07675406
28210.0, 0.076753356
28220.0, 0.07675265
28230.0, 0.07675194
28240.0, 0.07675123
28250.0, 0.07675053
28260.0, 0.07674983
28270.0, 0.07674912
28280.0, 0.07674843
28290.0, 0.07674773
28300.0, 0.07674703
28310.0, 0.07674634
28320.0, 0.076745644
28330.0, 0.07674495
28340.0, 0.07674426
28350.0, 0.076743565
28360.0, 0.07674288
28370.0, 0.07674219
28380.0, 0.0767415
28390.0, 0.076740816
28400.0, 0.07674014
28410.0, 0.07673945
28420.0, 0.076738775
28430.0, 0.0767381
28440.0, 0.07673742
28450.0, 0.07673674
28460.0, 0.07673606
28470.0, 0.07673539
28480.0, 0.076734714
28490.0, 0.07673404
28500.0, 0.07673337
28510.0, 0.07673271
28520.0, 0.07673204
28530.0, 0.07673138
28540.0, 0.07673071
28550.0, 0.07673005
28560.0, 0.07672939
28570.0, 0.076728724
28580.0, 0.07672807
28590.0, 0.076727405
28600.0, 0.07672675
28610.0, 0.076726094
28620.0, 0.07672544
28630.0, 0.07672479
28640.0, 0.076724134
28650.0, 0.076723486
28660.0, 0.07672284
28670.0, 0.07672219
28680.0, 0.07672154
28690.0, 0.0767209
28700.0, 0.07672026
28710.0, 0.07671961
28720.0, 0.07671897
28730.0, 0.07671833
28740.0, 0.0767177
28750.0, 0.07671706
28760.0, 0.07671642
28770.0, 0.07671579
28780.0, 0.07671516
28790.0, 0.07671452
28800.0, 0.07671389
28810.0, 0.076713264
28820.0, 0.07671263
28830.0, 0.076712005
28840.0, 0.07671138
28850.0, 0.07671075
28860.0, 0.076710135
28870.0, 0.07670951
28880.0, 0.07670889
28890.0, 0.07670827
28900.0, 0.07670765
28910.0, 0.076707035
28920.0, 0.07670642
28930.0, 0.076705806
28940.0, 0.07670519
28950.0, 0.07670458
28960.0, 0.076703966
28970.0, 0.076703355
28980.0, 0.07670275
28990.0, 0.07670214
29000.0, 0.07670154
29010.0, 0.07670093
29020.0, 0.07670033
29030.0, 0.07669973
29040.0, 0.07669912
29050.0, 0.07669852
29060.0, 0.07669792
29070.0, 0.07669733
29080.0, 0.07669673
29090.0, 0.076696135
29100.0, 0.07669554
29110.0, 0.07669495
29120.0, 0.076694354
29130.0, 0.076693766
29140.0, 0.07669318
29150.0, 0.07669259
29160.0, 0.076692
29170.0, 0.07669141
29180.0, 0.07669083
29190.0, 0.07669025
29200.0, 0.07668966
29210.0, 0.07668908
29220.0, 0.076688506
29230.0, 0.076687925
29240.0, 0.07668734
29250.0, 0.07668677
29260.0, 0.076686196
29270.0, 0.07668562
29280.0, 0.07668505
29290.0, 0.076684475
29300.0, 0.0766839
29310.0, 0.076683335
29320.0, 0.07668277
29330.0, 0.076682195
29340.0, 0.07668163
29350.0, 0.07668107
29360.0, 0.076680504
29370.0, 0.07667994
29380.0, 0.07667938
29390.0, 0.07667882
29400.0, 0.07667826
29410.0, 0.0766777
29420.0, 0.07667714
29430.0, 0.076676585
29440.0, 0.07667603
29450.0, 0.076675475
29460.0, 0.07667492
29470.0, 0.07667437
29480.0, 0.07667382
29490.0, 0.07667327
29500.0, 0.076672725
29510.0, 0.076672174
29520.0, 0.07667163
29530.0, 0.076671086
29540.0, 0.07667054
29550.0, 0.07667
29560.0, 0.076669455
29570.0, 0.07666892
29580.0, 0.076668374
29590.0, 0.07666784
29600.0, 0.0766673
29610.0, 0.076666765
29620.0, 0.07666623
29630.0, 0.07666569
29640.0, 0.07666516
29650.0, 0.07666463
29660.0, 0.0766641
29670.0, 0.07666357
29680.0, 0.07666304
29690.0, 0.07666251
29700.0, 0.07666198
29710.0, 0.07666146
29720.0, 0.07666093
29730.0, 0.07666041
29740.0, 0.07665989
29750.0, 0.07665937
29760.0, 0.076658845
29770.0, 0.07665832
29780.0, 0.0766578
29790.0, 0.07665729
29800.0, 0.07665677
29810.0, 0.07665625
29820.0, 0.07665574
29830.0, 0.076655224
29840.0, 0.07665472
29850.0, 0.0766542
29860.0, 0.0766537
29870.0, 0.07665318
29880.0, 0.076652676
29890.0, 0.07665217
29900.0, 0.07665166
29910.0, 0.076651156
29920.0, 0.07665065
29930.0, 0.07665015
29940.0, 0.07664965
29950.0, 0.076649144
29960.0, 0.076648645
29970.0, 0.076648146
29980.0, 0.07664765
29990.0, 0.07664715
30000.0, 0.076646656
