Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 60.0 degree
23360.0, 0.2584342
23370.0, 0.25843057
23380.0, 0.258427
23390.0, 0.2584234
23400.0, 0.25841978
23410.0, 0.2584162
23420.0, 0.2584126
23430.0, 0.25840902
23440.0, 0.25840548
23450.0, 0.2584019
23460.0, 0.25839835
23470.0, 0.2583948
23480.0, 0.2583913
23490.0, 0.25838774
23500.0, 0.25838423
23510.0, 0.2583807
23520.0, 0.2583772
23530.0, 0.2583737
23540.0, 0.25837022
23550.0, 0.2583667
23560.0, 0.25836322
23570.0, 0.25835976
23580.0, 0.2583563
23590.0, 0.25835285
23600.0, 0.25834936
23610.0, 0.25834593
23620.0, 0.25834247
23630.0, 0.25833905
23640.0, 0.25833562
23650.0, 0.2583322
23660.0, 0.2583288
23670.0, 0.2583254
23680.0, 0.258322
23690.0, 0.25831857
23700.0, 0.2583152
23710.0, 0.2583118
23720.0, 0.25830844
23730.0, 0.25830507
23740.0, 0.25830173
23750.0, 0.25829837
23760.0, 0.25829503
23770.0, 0.2582917
23780.0, 0.25828835
23790.0, 0.25828502
23800.0, 0.2582817
23810.0, 0.2582784
23820.0, 0.2582751
23830.0, 0.25827178
23840.0, 0.2582685
23850.0, 0.2582652
23860.0, 0.25826192
23870.0, 0.25825867
23880.0, 0.2582554
23890.0, 0.2582521
23900.0, 0.25824887
23910.0, 0.25824562
23920.0, 0.2582424
23930.0, 0.25823915
23940.0, 0.25823593
23950.0, 0.25823268
23960.0, 0.2582295
23970.0, 0.25822628
23980.0, 0.25822306
23990.0, 0.25821987
24000.0, 0.25821668
24010.0, 0.2582135
24020.0, 0.2582103
24030.0, 0.25820714
24040.0, 0.25820398
24050.0, 0.25820082
24060.0, 0.25819767
24070.0, 0.25819454
24080.0, 0.25819138
24090.0, 0.25818825
24100.0, 0.25818512
24110.0, 0.25818202
24120.0, 0.2581789
24130.0, 0.25817576
24140.0, 0.25817266
24150.0, 0.2581696
24160.0, 0.2581665
24170.0, 0.25816342
24180.0, 0.25816032
24190.0, 0.25815725
24200.0, 0.25815418
24210.0, 0.2581511
24220.0, 0.25814807
24230.0, 0.25814503
24240.0, 0.258142
24250.0, 0.25813895
24260.0, 0.2581359
24270.0, 0.2581329
24280.0, 0.2581299
24290.0, 0.25812685
24300.0, 0.25812387
24310.0, 0.25812086
24320.0, 0.25811785
24330.0, 0.25811487
24340.0, 0.2581119
24350.0, 0.2581089
24360.0, 0.25810596
24370.0, 0.25810298
24380.0, 0.25810003
24390.0, 0.25809708
24400.0, 0.25809413
24410.0, 0.25809118
24420.0, 0.25808826
24430.0, 0.25808534
24440.0, 0.2580824
24450.0, 0.25807947
24460.0, 0.25807658
24470.0, 0.25807366
24480.0, 0.25807077
24490.0, 0.25806788
24500.0, 0.258065
24510.0, 0.2580621
24520.0, 0.25805923
24530.0, 0.25805637
24540.0, 0.25805348
24550.0, 0.25805062
24560.0, 0.2580478
24570.0, 0.25804493
24580.0, 0.25804207
24590.0, 0.25803927
24600.0, 0.25803643
24610.0, 0.2580336
24620.0, 0.25803077
24630.0, 0.25802797
24640.0, 0.25802514
24650.0, 0.25802234
24660.0, 0.25801954
24670.0, 0.25801677
24680.0, 0.25801396
24690.0, 0.2580112
24700.0, 0.25800842
24710.0, 0.25800565
24720.0, 0.25800288
24730.0, 0.2580001
24740.0, 0.25799736
24750.0, 0.25799462
24760.0, 0.25799185
24770.0, 0.25798914
24780.0, 0.2579864
24790.0, 0.25798368
24800.0, 0.25798094
24810.0, 0.25797823
24820.0, 0.25797552
24830.0, 0.2579728
24840.0, 0.25797012
24850.0, 0.25796744
24860.0, 0.25796476
24870.0, 0.25796205
24880.0, 0.25795937
24890.0, 0.2579567
24900.0, 0.25795403
24910.0, 0.25795138
24920.0, 0.25794873
24930.0, 0.25794607
24940.0, 0.25794342
24950.0, 0.2579408
24960.0, 0.25793815
24970.0, 0.25793552
24980.0, 0.2579329
24990.0, 0.25793028
25000.0, 0.25792766
25010.0, 0.25792503
25020.0, 0.25792244
25030.0, 0.25791985
25040.0, 0.25791726
25050.0, 0.25791466
25060.0, 0.25791207
25070.0, 0.25790948
25080.0, 0.2579069
25090.0, 0.25790435
25100.0, 0.2579018
25110.0, 0.25789922
25120.0, 0.25789666
25130.0, 0.25789413
25140.0, 0.2578916
25150.0, 0.25788906
25160.0, 0.25788653
25170.0, 0.257884
25180.0, 0.25788146
25190.0, 0.25787896
25200.0, 0.25787643
25210.0, 0.25787392
25220.0, 0.25787142
25230.0, 0.25786892
25240.0, 0.2578664
25250.0, 0.25786394
25260.0, 0.25786147
25270.0, 0.257859
25280.0, 0.25785652
25290.0, 0.25785404
25300.0, 0.25785157
25310.0, 0.25784913
25320.0, 0.25784665
25330.0, 0.2578442
25340.0, 0.25784177
25350.0, 0.25783935
25360.0, 0.2578369
25370.0, 0.25783446
25380.0, 0.25783205
25390.0, 0.25782964
25400.0, 0.25782722
25410.0, 0.2578248
25420.0, 0.2578224
25430.0, 0.25781998
25440.0, 0.2578176
25450.0, 0.2578152
25460.0, 0.25781283
25470.0, 0.25781044
25480.0, 0.25780806
25490.0, 0.2578057
25500.0, 0.25780332
25510.0, 0.25780097
25520.0, 0.2577986
25530.0, 0.25779626
25540.0, 0.2577939
25550.0, 0.25779155
25560.0, 0.25778922
25570.0, 0.2577869
25580.0, 0.25778455
25590.0, 0.25778222
25600.0, 0.2577799
25610.0, 0.2577776
25620.0, 0.25777528
25630.0, 0.25777298
25640.0, 0.25777066
25650.0, 0.25776836
25660.0, 0.2577661
25670.0, 0.2577638
25680.0, 0.2577615
25690.0, 0.25775924
25700.0, 0.25775695
25710.0, 0.25775468
25720.0, 0.25775242
25730.0, 0.25775015
25740.0, 0.25774792
25750.0, 0.25774565
25760.0, 0.2577434
25770.0, 0.25774115
25780.0, 0.25773892
25790.0, 0.25773668
25800.0, 0.25773445
25810.0, 0.2577322
25820.0, 0.25773
25830.0, 0.2577278
25840.0, 0.25772557
25850.0, 0.2577234
25860.0, 0.25772116
25870.0, 0.25771898
25880.0, 0.25771677
25890.0, 0.2577146
25900.0, 0.2577124
25910.0, 0.25771022
25920.0, 0.25770804
25930.0, 0.25770587
25940.0, 0.2577037
25950.0, 0.25770155
25960.0, 0.25769937
25970.0, 0.25769722
25980.0, 0.25769505
25990.0, 0.25769293
26000.0, 0.2576908
26010.0, 0.25768864
26020.0, 0.2576865
26030.0, 0.25768438
26040.0, 0.25768226
26050.0, 0.25768012
26060.0, 0.257678
26070.0, 0.2576759
26080.0, 0.25767377
26090.0, 0.25767168
26100.0, 0.25766957
26110.0, 0.25766748
26120.0, 0.2576654
26130.0, 0.2576633
26140.0, 0.25766122
26150.0, 0.25765914
26160.0, 0.25765708
26170.0, 0.257655
26180.0, 0.25765294
26190.0, 0.25765085
26200.0, 0.2576488
26210.0, 0.25764674
26220.0, 0.25764468
26230.0, 0.25764266
26240.0, 0.2576406
26250.0, 0.25763857
26260.0, 0.25763655
26270.0, 0.2576345
26280.0, 0.25763246
26290.0, 0.25763044
26300.0, 0.25762844
26310.0, 0.2576264
26320.0, 0.25762442
26330.0, 0.25762242
26340.0, 0.2576204
26350.0, 0.2576184
26360.0, 0.2576164
26370.0, 0.2576144
26380.0, 0.25761244
26390.0, 0.25761044
26400.0, 0.25760847
26410.0, 0.25760648
26420.0, 0.2576045
26430.0, 0.25760254
26440.0, 0.25760058
26450.0, 0.25759864
26460.0, 0.25759667
26470.0, 0.25759473
26480.0, 0.25759277
26490.0, 0.25759083
26500.0, 0.2575889
26510.0, 0.25758696
26520.0, 0.25758502
26530.0, 0.2575831
26540.0, 0.25758117
26550.0, 0.25757927
26560.0, 0.25757733
26570.0, 0.25757542
26580.0, 0.25757352
26590.0, 0.2575716
26600.0, 0.2575697
26610.0, 0.25756782
26620.0, 0.25756592
26630.0, 0.25756404
26640.0, 0.25756216
26650.0, 0.25756025
26660.0, 0.25755838
26670.0, 0.2575565
26680.0, 0.25755465
26690.0, 0.25755277
26700.0, 0.2575509
26710.0, 0.25754905
26720.0, 0.2575472
26730.0, 0.25754535
26740.0, 0.25754347
26750.0, 0.25754163
26760.0, 0.2575398
26770.0, 0.25753796
26780.0, 0.2575361
26790.0, 0.2575343
26800.0, 0.25753248
26810.0, 0.25753063
26820.0, 0.2575288
26830.0, 0.25752702
26840.0, 0.25752518
26850.0, 0.2575234
26860.0, 0.25752157
26870.0, 0.25751978
26880.0, 0.257518
26890.0, 0.25751618
26900.0, 0.2575144
26910.0, 0.2575126
26920.0, 0.2575108
26930.0, 0.25750905
26940.0, 0.25750726
26950.0, 0.25750548
26960.0, 0.25750372
26970.0, 0.25750196
26980.0, 0.2575002
26990.0, 0.2574984
27000.0, 0.25749668
27010.0, 0.25749493
27020.0, 0.25749317
27030.0, 0.2574914
27040.0, 0.25748968
27050.0, 0.25748795
27060.0, 0.25748622
27070.0, 0.25748447
27080.0, 0.25748277
27090.0, 0.25748104
27100.0, 0.2574793
27110.0, 0.25747758
27120.0, 0.25747588
27130.0, 0.25747415
27140.0, 0.25747246
27150.0, 0.25747076
27160.0, 0.25746906
27170.0, 0.25746736
27180.0, 0.25746566
27190.0, 0.257464
27200.0, 0.2574623
27210.0, 0.2574606
27220.0, 0.25745893
27230.0, 0.25745726
27240.0, 0.25745556
27250.0, 0.25745392
27260.0, 0.25745222
27270.0, 0.25745055
27280.0, 0.2574489
27290.0, 0.25744724
27300.0, 0.2574456
27310.0, 0.25744396
27320.0, 0.2574423
27330.0, 0.25744066
27340.0, 0.25743902
27350.0, 0.25743738
27360.0, 0.25743574
27370.0, 0.2574341
27380.0, 0.2574325
27390.0, 0.25743085
27400.0, 0.25742924
27410.0, 0.25742763
27420.0, 0.257426
27430.0, 0.2574244
27440.0, 0.25742278
27450.0, 0.2574212
27460.0, 0.2574196
27470.0, 0.25741798
27480.0, 0.2574164
27490.0, 0.2574148
27500.0, 0.2574132
27510.0, 0.25741163
27520.0, 0.25741002
27530.0, 0.25740844
27540.0, 0.2574069
27550.0, 0.2574053
27560.0, 0.25740373
27570.0, 0.25740218
27580.0, 0.2574006
27590.0, 0.25739905
27600.0, 0.25739747
27610.0, 0.25739592
27620.0, 0.25739437
27630.0, 0.25739282
27640.0, 0.25739127
27650.0, 0.25738975
27660.0, 0.2573882
27670.0, 0.25738668
27680.0, 0.25738513
27690.0, 0.2573836
27700.0, 0.25738207
27710.0, 0.25738055
27720.0, 0.25737903
27730.0, 0.2573775
27740.0, 0.25737602
27750.0, 0.2573745
27760.0, 0.25737298
27770.0, 0.2573715
27780.0, 0.25736997
27790.0, 0.25736848
27800.0, 0.25736699
27810.0, 0.2573655
27820.0, 0.257364
27830.0, 0.25736248
27840.0, 0.257361
27850.0, 0.25735953
27860.0, 0.25735804
27870.0, 0.25735658
27880.0, 0.2573551
27890.0, 0.25735363
27900.0, 0.25735217
27910.0, 0.2573507
27920.0, 0.25734925
27930.0, 0.2573478
27940.0, 0.25734633
27950.0, 0.25734487
27960.0, 0.2573434
27970.0, 0.25734198
27980.0, 0.25734052
27990.0, 0.2573391
28000.0, 0.25733766
28010.0, 0.2573362
28020.0, 0.25733477
28030.0, 0.25733337
28040.0, 0.25733194
28050.0, 0.2573305
28060.0, 0.25732908
28070.0, 0.25732765
28080.0, 0.25732625
28090.0, 0.25732484
28100.0, 0.2573234
28110.0, 0.257322
28120.0, 0.2573206
28130.0, 0.2573192
28140.0, 0.2573178
28150.0, 0.2573164
28160.0, 0.257315
28170.0, 0.25731364
28180.0, 0.25731224
28190.0, 0.25731087
28200.0, 0.25730947
28210.0, 0.2573081
28220.0, 0.25730672
28230.0, 0.25730535
28240.0, 0.25730398
28250.0, 0.2573026
28260.0, 0.25730124
28270.0, 0.25729987
28280.0, 0.2572985
28290.0, 0.25729716
28300.0, 0.25729582
28310.0, 0.25729445
28320.0, 0.2572931
28330.0, 0.25729176
28340.0, 0.25729042
28350.0, 0.25728908
28360.0, 0.25728774
28370.0, 0.2572864
28380.0, 0.25728506
28390.0, 0.25728372
28400.0, 0.2572824
28410.0, 0.2572811
28420.0, 0.25727975
28430.0, 0.25727844
28440.0, 0.2572771
28450.0, 0.25727582
28460.0, 0.25727448
28470.0, 0.2572732
28480.0, 0.25727186
28490.0, 0.25727057
28500.0, 0.25726926
28510.0, 0.25726798
28520.0, 0.25726667
28530.0, 0.2572654
28540.0, 0.25726408
28550.0, 0.2572628
28560.0, 0.2572615
28570.0, 0.25726023
28580.0, 0.25725895
28590.0, 0.25725767
28600.0, 0.2572564
28610.0, 0.2572551
28620.0, 0.25725386
28630.0, 0.25725257
28640.0, 0.25725132
28650.0, 0.25725004
28660.0, 0.2572488
28670.0, 0.25724754
28680.0, 0.25724626
28690.0, 0.25724503
28700.0, 0.25724375
28710.0, 0.25724253
28720.0, 0.25724128
28730.0, 0.25724003
28740.0, 0.2572388
28750.0, 0.25723755
28760.0, 0.25723633
28770.0, 0.25723508
28780.0, 0.25723386
28790.0, 0.25723264
28800.0, 0.25723138
28810.0, 0.2572302
28820.0, 0.25722894
28830.0, 0.25722772
28840.0, 0.25722653
28850.0, 0.2572253
28860.0, 0.25722408
28870.0, 0.2572229
28880.0, 0.25722167
28890.0, 0.25722048
28900.0, 0.25721928
28910.0, 0.25721806
28920.0, 0.25721687
28930.0, 0.25721568
28940.0, 0.2572145
28950.0, 0.2572133
28960.0, 0.2572121
28970.0, 0.2572109
28980.0, 0.25720975
28990.0, 0.25720856
29000.0, 0.2572074
29010.0, 0.2572062
29020.0, 0.257205
29030.0, 0.25720388
29040.0, 0.25720268
29050.0, 0.25720152
29060.0, 0.25720036
29070.0, 0.2571992
29080.0, 0.25719804
29090.0, 0.25719687
29100.0, 0.2571957
29110.0, 0.25719458
29120.0, 0.25719342
29130.0, 0.25719228
29140.0, 0.25719112
29150.0, 0.25719
29160.0, 0.25718886
29170.0, 0.2571877
29180.0, 0.25718656
29190.0, 0.25718543
29200.0, 0.2571843
29210.0, 0.25718316
29220.0, 0.25718206
29230.0, 0.25718093
29240.0, 0.2571798
29250.0, 0.25717866
29260.0, 0.25717756
29270.0, 0.25717646
29280.0, 0.25717533
29290.0, 0.25717422
29300.0, 0.2571731
29310.0, 0.257172
29320.0, 0.2571709
29330.0, 0.25716978
29340.0, 0.25716868
29350.0, 0.25716758
29360.0, 0.2571665
29370.0, 0.2571654
29380.0, 0.2571643
29390.0, 0.25716323
29400.0, 0.25716212
29410.0, 0.25716105
29420.0, 0.25715995
29430.0, 0.25715888
29440.0, 0.2571578
29450.0, 0.2571567
29460.0, 0.25715566
29470.0, 0.25715458
29480.0, 0.2571535
29490.0, 0.25715244
29500.0, 0.25715137
29510.0, 0.2571503
29520.0, 0.25714925
29530.0, 0.25714818
29540.0, 0.25714713
29550.0, 0.25714606
29560.0, 0.25714502
29570.0, 0.25714397
29580.0, 0.2571429
29590.0, 0.25714186
29600.0, 0.25714082
29610.0, 0.25713977
29620.0, 0.25713873
29630.0, 0.2571377
29640.0, 0.25713667
29650.0, 0.25713563
29660.0, 0.2571346
29670.0, 0.25713357
29680.0, 0.25713253
29690.0, 0.25713152
29700.0, 0.25713047
29710.0, 0.25712946
29720.0, 0.25712845
29730.0, 0.25712743
29740.0, 0.25712642
29750.0, 0.2571254
29760.0, 0.25712436
29770.0, 0.25712335
29780.0, 0.25712234
29790.0, 0.25712135
29800.0, 0.25712034
29810.0, 0.25711933
29820.0, 0.25711834
29830.0, 0.25711733
29840.0, 0.25711635
29850.0, 0.25711536
29860.0, 0.25711435
29870.0, 0.25711337
29880.0, 0.25711238
29890.0, 0.2571114
29900.0, 0.25711042
29910.0, 0.25710943
29920.0, 0.25710845
29930.0, 0.25710747
29940.0, 0.25710648
29950.0, 0.25710553
29960.0, 0.25710455
29970.0, 0.25710356
29980.0, 0.2571026
29990.0, 0.25710163
30000.0, 0.25710067
