Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 50.000004 degree
23340.0, 0.19296226
23350.0, 0.19295925
23360.0, 0.19295624
23370.0, 0.19295324
23380.0, 0.19295026
23390.0, 0.19294727
23400.0, 0.19294429
23410.0, 0.19294132
23420.0, 0.19293834
23430.0, 0.19293538
23440.0, 0.19293243
23450.0, 0.19292948
23460.0, 0.19292654
23470.0, 0.1929236
23480.0, 0.19292067
23490.0, 0.19291775
23500.0, 0.19291481
23510.0, 0.1929119
23520.0, 0.192909
23530.0, 0.1929061
23540.0, 0.1929032
23550.0, 0.1929003
23560.0, 0.19289741
23570.0, 0.19289453
23580.0, 0.19289167
23590.0, 0.1928888
23600.0, 0.19288594
23610.0, 0.19288307
23620.0, 0.19288021
23630.0, 0.19287737
23640.0, 0.19287454
23650.0, 0.1928717
23660.0, 0.19286887
23670.0, 0.19286606
23680.0, 0.19286323
23690.0, 0.19286042
23700.0, 0.19285761
23710.0, 0.1928548
23720.0, 0.19285202
23730.0, 0.19284922
23740.0, 0.19284643
23750.0, 0.19284366
23760.0, 0.19284089
23770.0, 0.19283812
23780.0, 0.19283536
23790.0, 0.19283259
23800.0, 0.19282985
23810.0, 0.1928271
23820.0, 0.19282436
23830.0, 0.19282164
23840.0, 0.1928189
23850.0, 0.19281617
23860.0, 0.19281346
23870.0, 0.19281074
23880.0, 0.19280803
23890.0, 0.19280533
23900.0, 0.19280264
23910.0, 0.19279996
23920.0, 0.19279726
23930.0, 0.19279458
23940.0, 0.19279191
23950.0, 0.19278924
23960.0, 0.19278657
23970.0, 0.1927839
23980.0, 0.19278125
23990.0, 0.1927786
24000.0, 0.19277595
24010.0, 0.19277333
24020.0, 0.19277069
24030.0, 0.19276807
24040.0, 0.19276543
24050.0, 0.19276282
24060.0, 0.19276021
24070.0, 0.1927576
24080.0, 0.192755
24090.0, 0.1927524
24100.0, 0.19274981
24110.0, 0.19274722
24120.0, 0.19274464
24130.0, 0.19274206
24140.0, 0.1927395
24150.0, 0.19273692
24160.0, 0.19273438
24170.0, 0.19273181
24180.0, 0.19272926
24190.0, 0.19272672
24200.0, 0.19272417
24210.0, 0.19272164
24220.0, 0.19271912
24230.0, 0.19271658
24240.0, 0.19271407
24250.0, 0.19271155
24260.0, 0.19270903
24270.0, 0.19270654
24280.0, 0.19270404
24290.0, 0.19270153
24300.0, 0.19269904
24310.0, 0.19269656
24320.0, 0.19269408
24330.0, 0.19269161
24340.0, 0.19268914
24350.0, 0.19268668
24360.0, 0.1926842
24370.0, 0.19268176
24380.0, 0.1926793
24390.0, 0.19267686
24400.0, 0.19267441
24410.0, 0.19267197
24420.0, 0.19266954
24430.0, 0.19266711
24440.0, 0.1926647
24450.0, 0.19266227
24460.0, 0.19265987
24470.0, 0.19265746
24480.0, 0.19265506
24490.0, 0.19265266
24500.0, 0.19265027
24510.0, 0.19264787
24520.0, 0.19264549
24530.0, 0.19264312
24540.0, 0.19264075
24550.0, 0.19263837
24560.0, 0.19263601
24570.0, 0.19263364
24580.0, 0.1926313
24590.0, 0.19262893
24600.0, 0.1926266
24610.0, 0.19262426
24620.0, 0.19262192
24630.0, 0.19261959
24640.0, 0.19261725
24650.0, 0.19261494
24660.0, 0.19261262
24670.0, 0.19261031
24680.0, 0.192608
24690.0, 0.19260569
24700.0, 0.1926034
24710.0, 0.1926011
24720.0, 0.1925988
24730.0, 0.19259652
24740.0, 0.19259425
24750.0, 0.19259197
24760.0, 0.1925897
24770.0, 0.19258742
24780.0, 0.19258517
24790.0, 0.1925829
24800.0, 0.19258066
24810.0, 0.19257839
24820.0, 0.19257616
24830.0, 0.1925739
24840.0, 0.19257168
24850.0, 0.19256945
24860.0, 0.19256721
24870.0, 0.192565
24880.0, 0.19256279
24890.0, 0.19256055
24900.0, 0.19255835
24910.0, 0.19255614
24920.0, 0.19255394
24930.0, 0.19255175
24940.0, 0.19254956
24950.0, 0.19254737
24960.0, 0.19254519
24970.0, 0.192543
24980.0, 0.19254082
24990.0, 0.19253866
25000.0, 0.1925365
25010.0, 0.19253433
25020.0, 0.19253218
25030.0, 0.19253002
25040.0, 0.19252788
25050.0, 0.19252573
25060.0, 0.19252358
25070.0, 0.19252145
25080.0, 0.19251932
25090.0, 0.1925172
25100.0, 0.19251508
25110.0, 0.19251296
25120.0, 0.19251083
25130.0, 0.19250873
25140.0, 0.19250663
25150.0, 0.19250451
25160.0, 0.19250242
25170.0, 0.19250032
25180.0, 0.19249824
25190.0, 0.19249615
25200.0, 0.19249406
25210.0, 0.192492
25220.0, 0.19248992
25230.0, 0.19248785
25240.0, 0.19248578
25250.0, 0.19248372
25260.0, 0.19248167
25270.0, 0.19247961
25280.0, 0.19247757
25290.0, 0.19247553
25300.0, 0.19247347
25310.0, 0.19247144
25320.0, 0.1924694
25330.0, 0.19246739
25340.0, 0.19246536
25350.0, 0.19246334
25360.0, 0.19246133
25370.0, 0.19245932
25380.0, 0.1924573
25390.0, 0.1924553
25400.0, 0.19245331
25410.0, 0.1924513
25420.0, 0.19244932
25430.0, 0.19244732
25440.0, 0.19244534
25450.0, 0.19244336
25460.0, 0.19244139
25470.0, 0.1924394
25480.0, 0.19243744
25490.0, 0.19243549
25500.0, 0.19243352
25510.0, 0.19243155
25520.0, 0.1924296
25530.0, 0.19242766
25540.0, 0.19242571
25550.0, 0.19242378
25560.0, 0.19242184
25570.0, 0.1924199
25580.0, 0.19241798
25590.0, 0.19241604
25600.0, 0.19241412
25610.0, 0.19241221
25620.0, 0.19241029
25630.0, 0.19240838
25640.0, 0.19240648
25650.0, 0.19240457
25660.0, 0.19240268
25670.0, 0.19240078
25680.0, 0.19239889
25690.0, 0.19239701
25700.0, 0.19239512
25710.0, 0.19239324
25720.0, 0.19239135
25730.0, 0.19238949
25740.0, 0.19238763
25750.0, 0.19238576
25760.0, 0.19238389
25770.0, 0.19238204
25780.0, 0.19238017
25790.0, 0.19237834
25800.0, 0.19237648
25810.0, 0.19237463
25820.0, 0.1923728
25830.0, 0.19237097
25840.0, 0.19236913
25850.0, 0.19236732
25860.0, 0.19236548
25870.0, 0.19236366
25880.0, 0.19236185
25890.0, 0.19236003
25900.0, 0.19235821
25910.0, 0.19235642
25920.0, 0.1923546
25930.0, 0.19235282
25940.0, 0.19235101
25950.0, 0.19234923
25960.0, 0.19234742
25970.0, 0.19234565
25980.0, 0.19234386
25990.0, 0.19234209
26000.0, 0.19234031
26010.0, 0.19233854
26020.0, 0.19233678
26030.0, 0.19233501
26040.0, 0.19233325
26050.0, 0.1923315
26060.0, 0.19232975
26070.0, 0.19232799
26080.0, 0.19232625
26090.0, 0.1923245
26100.0, 0.19232278
26110.0, 0.19232103
26120.0, 0.1923193
26130.0, 0.19231756
26140.0, 0.19231583
26150.0, 0.19231412
26160.0, 0.1923124
26170.0, 0.19231069
26180.0, 0.19230898
26190.0, 0.19230726
26200.0, 0.19230555
26210.0, 0.19230385
26220.0, 0.19230215
26230.0, 0.19230047
26240.0, 0.19229878
26250.0, 0.19229709
26260.0, 0.1922954
26270.0, 0.19229372
26280.0, 0.19229203
26290.0, 0.19229037
26300.0, 0.1922887
26310.0, 0.19228703
26320.0, 0.19228536
26330.0, 0.1922837
26340.0, 0.19228204
26350.0, 0.19228038
26360.0, 0.19227874
26370.0, 0.19227709
26380.0, 0.19227545
26390.0, 0.19227381
26400.0, 0.19227216
26410.0, 0.19227053
26420.0, 0.1922689
26430.0, 0.19226727
26440.0, 0.19226564
26450.0, 0.19226402
26460.0, 0.19226241
26470.0, 0.19226079
26480.0, 0.19225918
26490.0, 0.19225757
26500.0, 0.19225596
26510.0, 0.19225436
26520.0, 0.19225276
26530.0, 0.19225116
26540.0, 0.19224957
26550.0, 0.19224797
26560.0, 0.19224639
26570.0, 0.1922448
26580.0, 0.19224322
26590.0, 0.19224165
26600.0, 0.19224007
26610.0, 0.19223851
26620.0, 0.19223693
26630.0, 0.19223537
26640.0, 0.19223382
26650.0, 0.19223225
26660.0, 0.1922307
26670.0, 0.19222914
26680.0, 0.1922276
26690.0, 0.19222605
26700.0, 0.1922245
26710.0, 0.19222297
26720.0, 0.19222143
26730.0, 0.1922199
26740.0, 0.19221836
26750.0, 0.19221683
26760.0, 0.19221531
26770.0, 0.19221379
26780.0, 0.19221227
26790.0, 0.19221075
26800.0, 0.19220924
26810.0, 0.19220772
26820.0, 0.19220622
26830.0, 0.19220473
26840.0, 0.19220321
26850.0, 0.19220172
26860.0, 0.19220023
26870.0, 0.19219874
26880.0, 0.19219725
26890.0, 0.19219577
26900.0, 0.19219428
26910.0, 0.1921928
26920.0, 0.19219132
26930.0, 0.19218986
26940.0, 0.19218838
26950.0, 0.1921869
26960.0, 0.19218545
26970.0, 0.19218399
26980.0, 0.19218253
26990.0, 0.19218107
27000.0, 0.1921796
27010.0, 0.19217816
27020.0, 0.19217671
27030.0, 0.19217527
27040.0, 0.19217382
27050.0, 0.1921724
27060.0, 0.19217095
27070.0, 0.19216952
27080.0, 0.19216809
27090.0, 0.19216667
27100.0, 0.19216524
27110.0, 0.19216381
27120.0, 0.1921624
27130.0, 0.19216098
27140.0, 0.19215956
27150.0, 0.19215816
27160.0, 0.19215675
27170.0, 0.19215535
27180.0, 0.19215395
27190.0, 0.19215254
27200.0, 0.19215114
27210.0, 0.19214976
27220.0, 0.19214836
27230.0, 0.19214697
27240.0, 0.19214559
27250.0, 0.19214422
27260.0, 0.19214281
27270.0, 0.19214144
27280.0, 0.19214007
27290.0, 0.1921387
27300.0, 0.19213733
27310.0, 0.19213597
27320.0, 0.1921346
27330.0, 0.19213323
27340.0, 0.19213188
27350.0, 0.19213054
27360.0, 0.19212918
27370.0, 0.19212782
27380.0, 0.19212648
27390.0, 0.19212513
27400.0, 0.19212379
27410.0, 0.19212246
27420.0, 0.19212112
27430.0, 0.19211979
27440.0, 0.19211845
27450.0, 0.19211712
27460.0, 0.1921158
27470.0, 0.19211447
27480.0, 0.19211315
27490.0, 0.19211183
27500.0, 0.19211051
27510.0, 0.19210921
27520.0, 0.19210789
27530.0, 0.19210659
27540.0, 0.19210528
27550.0, 0.19210398
27560.0, 0.19210269
27570.0, 0.19210139
27580.0, 0.1921001
27590.0, 0.1920988
27600.0, 0.1920975
27610.0, 0.19209622
27620.0, 0.19209494
27630.0, 0.19209366
27640.0, 0.19209237
27650.0, 0.19209109
27660.0, 0.19208983
27670.0, 0.19208856
27680.0, 0.1920873
27690.0, 0.19208601
27700.0, 0.19208476
27710.0, 0.1920835
27720.0, 0.19208223
27730.0, 0.19208097
27740.0, 0.19207972
27750.0, 0.19207847
27760.0, 0.19207722
27770.0, 0.19207598
27780.0, 0.19207473
27790.0, 0.19207348
27800.0, 0.19207226
27810.0, 0.19207102
27820.0, 0.19206978
27830.0, 0.19206855
27840.0, 0.19206731
27850.0, 0.19206609
27860.0, 0.19206487
27870.0, 0.19206364
27880.0, 0.19206242
27890.0, 0.19206122
27900.0, 0.19206
27910.0, 0.19205879
27920.0, 0.19205758
27930.0, 0.19205637
27940.0, 0.19205517
27950.0, 0.19205396
27960.0, 0.19205277
27970.0, 0.19205156
27980.0, 0.19205037
27990.0, 0.19204918
28000.0, 0.192048
28010.0, 0.19204679
28020.0, 0.19204561
28030.0, 0.19204444
28040.0, 0.19204324
28050.0, 0.19204207
28060.0, 0.19204089
28070.0, 0.19203973
28080.0, 0.19203855
28090.0, 0.19203737
28100.0, 0.19203621
28110.0, 0.19203505
28120.0, 0.19203389
28130.0, 0.19203272
28140.0, 0.19203156
28150.0, 0.19203041
28160.0, 0.19202925
28170.0, 0.1920281
28180.0, 0.19202697
28190.0, 0.19202581
28200.0, 0.19202466
28210.0, 0.19202353
28220.0, 0.19202238
28230.0, 0.19202125
28240.0, 0.19202012
28250.0, 0.19201899
28260.0, 0.19201785
28270.0, 0.19201672
28280.0, 0.1920156
28290.0, 0.19201449
28300.0, 0.19201335
28310.0, 0.19201224
28320.0, 0.19201113
28330.0, 0.19201002
28340.0, 0.1920089
28350.0, 0.19200778
28360.0, 0.19200668
28370.0, 0.19200556
28380.0, 0.19200446
28390.0, 0.19200335
28400.0, 0.19200227
28410.0, 0.19200116
28420.0, 0.19200008
28430.0, 0.19199899
28440.0, 0.1919979
28450.0, 0.19199681
28460.0, 0.19199571
28470.0, 0.19199464
28480.0, 0.19199355
28490.0, 0.19199248
28500.0, 0.19199139
28510.0, 0.19199033
28520.0, 0.19198924
28530.0, 0.19198819
28540.0, 0.19198711
28550.0, 0.19198604
28560.0, 0.19198498
28570.0, 0.19198391
28580.0, 0.19198287
28590.0, 0.19198179
28600.0, 0.19198073
28610.0, 0.19197968
28620.0, 0.19197863
28630.0, 0.19197759
28640.0, 0.19197653
28650.0, 0.19197549
28660.0, 0.19197445
28670.0, 0.1919734
28680.0, 0.19197236
28690.0, 0.19197133
28700.0, 0.1919703
28710.0, 0.19196926
28720.0, 0.19196823
28730.0, 0.1919672
28740.0, 0.19196618
28750.0, 0.19196515
28760.0, 0.19196413
28770.0, 0.1919631
28780.0, 0.1919621
28790.0, 0.19196108
28800.0, 0.19196005
28810.0, 0.19195905
28820.0, 0.19195803
28830.0, 0.19195703
28840.0, 0.19195601
28850.0, 0.19195502
28860.0, 0.19195402
28870.0, 0.191953
28880.0, 0.19195202
28890.0, 0.19195102
28900.0, 0.19195002
28910.0, 0.19194902
28920.0, 0.19194804
28930.0, 0.19194706
28940.0, 0.19194606
28950.0, 0.19194508
28960.0, 0.19194409
28970.0, 0.19194311
28980.0, 0.19194214
28990.0, 0.19194116
29000.0, 0.19194019
29010.0, 0.19193922
29020.0, 0.19193824
29030.0, 0.19193727
29040.0, 0.1919363
29050.0, 0.19193533
29060.0, 0.19193438
29070.0, 0.19193341
29080.0, 0.19193245
29090.0, 0.1919315
29100.0, 0.19193053
29110.0, 0.1919296
29120.0, 0.19192863
29130.0, 0.19192769
29140.0, 0.19192673
29150.0, 0.1919258
29160.0, 0.19192484
29170.0, 0.1919239
29180.0, 0.19192296
29190.0, 0.19192202
29200.0, 0.19192109
29210.0, 0.19192015
29220.0, 0.19191922
29230.0, 0.19191828
29240.0, 0.19191736
29250.0, 0.19191644
29260.0, 0.19191551
29270.0, 0.19191459
29280.0, 0.19191366
29290.0, 0.19191274
29300.0, 0.19191182
29310.0, 0.19191091
29320.0, 0.19191
29330.0, 0.19190907
29340.0, 0.19190817
29350.0, 0.19190726
29360.0, 0.19190635
29370.0, 0.19190544
29380.0, 0.19190454
29390.0, 0.19190364
29400.0, 0.19190274
29410.0, 0.19190185
29420.0, 0.19190094
29430.0, 0.19190004
29440.0, 0.19189917
29450.0, 0.19189826
29460.0, 0.19189738
29470.0, 0.19189648
29480.0, 0.1918956
29490.0, 0.19189471
29500.0, 0.19189383
29510.0, 0.19189295
29520.0, 0.19189207
29530.0, 0.1918912
29540.0, 0.19189033
29550.0, 0.19188945
29560.0, 0.19188857
29570.0, 0.1918877
29580.0, 0.19188684
29590.0, 0.19188598
29600.0, 0.19188511
29610.0, 0.19188425
29620.0, 0.19188339
29630.0, 0.19188252
29640.0, 0.19188167
29650.0, 0.1918808
29660.0, 0.19187996
29670.0, 0.19187911
29680.0, 0.19187826
29690.0, 0.19187741
29700.0, 0.19187656
29710.0, 0.19187571
29720.0, 0.19187486
29730.0, 0.19187403
29740.0, 0.19187318
29750.0, 0.19187234
29760.0, 0.19187151
29770.0, 0.19187067
29780.0, 0.19186983
29790.0, 0.191869
29800.0, 0.19186817
29810.0, 0.19186734
29820.0, 0.1918665
29830.0, 0.19186568
29840.0, 0.19186486
29850.0, 0.19186404
29860.0, 0.19186322
29870.0, 0.19186239
29880.0, 0.19186158
29890.0, 0.19186077
29900.0, 0.19185995
29910.0, 0.19185914
29920.0, 0.19185832
29930.0, 0.19185752
29940.0, 0.19185671
29950.0, 0.19185589
29960.0, 0.1918551
29970.0, 0.1918543
29980.0, 0.1918535
29990.0, 0.19185269
30000.0, 0.1918519
