Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 20.0 degree
23320.0, 0.09025064
23330.0, 0.09024857
23340.0, 0.09024651
23350.0, 0.09024446
23360.0, 0.09024241
23370.0, 0.09024035
23380.0, 0.09023831
23390.0, 0.09023627
23400.0, 0.09023423
23410.0, 0.0902322
23420.0, 0.09023017
23430.0, 0.09022814
23440.0, 0.09022612
23450.0, 0.0902241
23460.0, 0.09022209
23470.0, 0.09022009
23480.0, 0.09021808
23490.0, 0.09021608
23500.0, 0.09021408
23510.0, 0.090212084
23520.0, 0.0902101
23530.0, 0.09020811
23540.0, 0.09020614
23550.0, 0.090204164
23560.0, 0.09020218
23570.0, 0.090200216
23580.0, 0.090198256
23590.0, 0.0901963
23600.0, 0.09019433
23610.0, 0.09019238
23620.0, 0.090190426
23630.0, 0.09018848
23640.0, 0.090186544
23650.0, 0.09018461
23660.0, 0.09018268
23670.0, 0.09018075
23680.0, 0.09017882
23690.0, 0.090176895
23700.0, 0.09017498
23710.0, 0.09017306
23720.0, 0.09017115
23730.0, 0.09016924
23740.0, 0.090167336
23750.0, 0.09016544
23760.0, 0.090163544
23770.0, 0.09016165
23780.0, 0.09015977
23790.0, 0.090157874
23800.0, 0.090156
23810.0, 0.09015413
23820.0, 0.09015225
23830.0, 0.090150386
23840.0, 0.090148516
23850.0, 0.09014665
23860.0, 0.0901448
23870.0, 0.09014294
23880.0, 0.09014109
23890.0, 0.09013924
23900.0, 0.0901374
23910.0, 0.09013556
23920.0, 0.09013373
23930.0, 0.090131894
23940.0, 0.09013006
23950.0, 0.09012824
23960.0, 0.09012642
23970.0, 0.0901246
23980.0, 0.09012278
23990.0, 0.09012098
24000.0, 0.09011917
24010.0, 0.090117365
24020.0, 0.09011556
24030.0, 0.090113774
24040.0, 0.09011197
24050.0, 0.09011018
24060.0, 0.0901084
24070.0, 0.09010662
24080.0, 0.09010484
24090.0, 0.09010307
24100.0, 0.090101294
24110.0, 0.09009953
24120.0, 0.09009776
24130.0, 0.09009601
24140.0, 0.09009425
24150.0, 0.090092495
24160.0, 0.090090744
24170.0, 0.090089
24180.0, 0.09008726
24190.0, 0.09008552
24200.0, 0.09008378
24210.0, 0.09008204
24220.0, 0.09008032
24230.0, 0.09007859
24240.0, 0.09007687
24250.0, 0.09007515
24260.0, 0.09007344
24270.0, 0.09007172
24280.0, 0.09007002
24290.0, 0.09006831
24300.0, 0.09006661
24310.0, 0.09006491
24320.0, 0.09006322
24330.0, 0.09006153
24340.0, 0.09005984
24350.0, 0.090058155
24360.0, 0.09005647
24370.0, 0.090054795
24380.0, 0.09005312
24390.0, 0.09005144
24400.0, 0.09004978
24410.0, 0.09004811
24420.0, 0.09004645
24430.0, 0.0900448
24440.0, 0.09004314
24450.0, 0.09004149
24460.0, 0.09003984
24470.0, 0.090038195
24480.0, 0.090036556
24490.0, 0.09003492
24500.0, 0.09003328
24510.0, 0.090031646
24520.0, 0.09003002
24530.0, 0.0900284
24540.0, 0.09002677
24550.0, 0.09002515
24560.0, 0.09002354
24570.0, 0.09002192
24580.0, 0.09002032
24590.0, 0.09001871
24600.0, 0.09001711
24610.0, 0.09001551
24620.0, 0.090013914
24630.0, 0.09001232
24640.0, 0.090010725
24650.0, 0.090009145
24660.0, 0.09000756
24670.0, 0.09000598
24680.0, 0.09000441
24690.0, 0.09000283
24700.0, 0.090001255
24710.0, 0.08999969
24720.0, 0.089998126
24730.0, 0.08999657
24740.0, 0.089995004
24750.0, 0.089993455
24760.0, 0.089991905
24770.0, 0.08999035
24780.0, 0.089988805
24790.0, 0.08998726
24800.0, 0.08998572
24810.0, 0.08998418
24820.0, 0.08998265
24830.0, 0.08998112
24840.0, 0.0899796
24850.0, 0.08997807
24860.0, 0.08997655
24870.0, 0.08997503
24880.0, 0.08997352
24890.0, 0.089972
24900.0, 0.08997049
24910.0, 0.08996898
24920.0, 0.089967474
24930.0, 0.089965984
24940.0, 0.08996449
24950.0, 0.08996299
24960.0, 0.0899615
24970.0, 0.08996001
24980.0, 0.08995852
24990.0, 0.08995704
25000.0, 0.08995556
25010.0, 0.089954086
25020.0, 0.08995261
25030.0, 0.08995114
25040.0, 0.089949675
25050.0, 0.08994821
25060.0, 0.08994675
25070.0, 0.089945294
25080.0, 0.089943826
25090.0, 0.08994238
25100.0, 0.08994093
25110.0, 0.08993948
25120.0, 0.08993804
25130.0, 0.0899366
25140.0, 0.08993516
25150.0, 0.08993372
25160.0, 0.08993229
25170.0, 0.08993086
25180.0, 0.08992943
25190.0, 0.08992801
25200.0, 0.089926586
25210.0, 0.08992516
25220.0, 0.089923754
25230.0, 0.08992234
25240.0, 0.08992092
25250.0, 0.089919515
25260.0, 0.089918114
25270.0, 0.08991671
25280.0, 0.08991532
25290.0, 0.08991392
25300.0, 0.08991253
25310.0, 0.08991113
25320.0, 0.08990975
25330.0, 0.08990836
25340.0, 0.08990698
25350.0, 0.089905605
25360.0, 0.08990422
25370.0, 0.08990285
25380.0, 0.08990148
25390.0, 0.08990011
25400.0, 0.08989874
25410.0, 0.08989738
25420.0, 0.08989602
25430.0, 0.08989466
25440.0, 0.08989331
25450.0, 0.089891955
25460.0, 0.08989061
25470.0, 0.08988926
25480.0, 0.08988792
25490.0, 0.089886576
25500.0, 0.089885235
25510.0, 0.089883894
25520.0, 0.08988257
25530.0, 0.089881234
25540.0, 0.08987991
25550.0, 0.08987859
25560.0, 0.08987726
25570.0, 0.08987594
25580.0, 0.089874625
25590.0, 0.08987331
25600.0, 0.08987199
25610.0, 0.089870684
25620.0, 0.08986937
25630.0, 0.089868076
25640.0, 0.08986677
25650.0, 0.08986547
25660.0, 0.08986418
25670.0, 0.089862876
25680.0, 0.08986159
25690.0, 0.089860305
25700.0, 0.089859016
25710.0, 0.08985773
25720.0, 0.089856446
25730.0, 0.08985517
25740.0, 0.0898539
25750.0, 0.08985262
25760.0, 0.08985135
25770.0, 0.08985008
25780.0, 0.08984882
25790.0, 0.08984756
25800.0, 0.08984629
25810.0, 0.08984503
25820.0, 0.08984378
25830.0, 0.08984252
25840.0, 0.08984127
25850.0, 0.08984003
25860.0, 0.08983878
25870.0, 0.089837536
25880.0, 0.08983629
25890.0, 0.08983506
25900.0, 0.08983382
25910.0, 0.0898326
25920.0, 0.08983136
25930.0, 0.08983013
25940.0, 0.08982891
25950.0, 0.08982768
25960.0, 0.08982646
25970.0, 0.089825235
25980.0, 0.08982402
25990.0, 0.089822814
26000.0, 0.0898216
26010.0, 0.08982039
26020.0, 0.089819185
26030.0, 0.08981798
26040.0, 0.08981678
26050.0, 0.08981558
26060.0, 0.08981439
26070.0, 0.08981318
26080.0, 0.08981199
26090.0, 0.0898108
26100.0, 0.08980962
26110.0, 0.089808434
26120.0, 0.08980725
26130.0, 0.089806065
26140.0, 0.08980489
26150.0, 0.08980371
26160.0, 0.08980254
26170.0, 0.08980137
26180.0, 0.08980021
26190.0, 0.08979904
26200.0, 0.08979787
26210.0, 0.08979671
26220.0, 0.089795545
26230.0, 0.0897944
26240.0, 0.08979324
26250.0, 0.08979209
26260.0, 0.08979094
26270.0, 0.089789785
26280.0, 0.08978864
26290.0, 0.0897875
26300.0, 0.08978636
26310.0, 0.089785226
26320.0, 0.08978408
26330.0, 0.08978295
26340.0, 0.08978182
26350.0, 0.08978069
26360.0, 0.08977956
26370.0, 0.08977843
26380.0, 0.08977731
26390.0, 0.089776196
26400.0, 0.08977508
26410.0, 0.08977396
26420.0, 0.08977284
26430.0, 0.08977173
26440.0, 0.08977062
26450.0, 0.08976952
26460.0, 0.08976842
26470.0, 0.089767314
26480.0, 0.089766204
26490.0, 0.08976512
26500.0, 0.08976402
26510.0, 0.089762926
26520.0, 0.08976183
26530.0, 0.08976074
26540.0, 0.089759655
26550.0, 0.08975857
26560.0, 0.08975749
26570.0, 0.0897564
26580.0, 0.08975532
26590.0, 0.08975425
26600.0, 0.08975317
26610.0, 0.0897521
26620.0, 0.089751035
26630.0, 0.08974996
26640.0, 0.0897489
26650.0, 0.08974784
26660.0, 0.08974677
26670.0, 0.08974571
26680.0, 0.08974466
26690.0, 0.0897436
26700.0, 0.08974255
26710.0, 0.08974149
26720.0, 0.08974045
26730.0, 0.089739405
26740.0, 0.089738354
26750.0, 0.08973731
26760.0, 0.08973627
26770.0, 0.08973523
26780.0, 0.0897342
26790.0, 0.08973316
26800.0, 0.089732125
26810.0, 0.0897311
26820.0, 0.08973007
26830.0, 0.08972905
26840.0, 0.08972802
26850.0, 0.08972699
26860.0, 0.08972598
26870.0, 0.08972496
26880.0, 0.089723945
26890.0, 0.08972293
26900.0, 0.08972192
26910.0, 0.089720905
26920.0, 0.0897199
26930.0, 0.08971889
26940.0, 0.08971789
26950.0, 0.08971688
26960.0, 0.08971589
26970.0, 0.08971489
26980.0, 0.089713894
26990.0, 0.0897129
27000.0, 0.089711905
27010.0, 0.08971092
27020.0, 0.08970993
27030.0, 0.08970895
27040.0, 0.08970796
27050.0, 0.08970698
27060.0, 0.089705996
27070.0, 0.08970502
27080.0, 0.089704044
27090.0, 0.089703076
27100.0, 0.0897021
27110.0, 0.08970113
27120.0, 0.08970016
27130.0, 0.089699194
27140.0, 0.089698225
27150.0, 0.08969727
27160.0, 0.0896963
27170.0, 0.08969535
27180.0, 0.089694396
27190.0, 0.089693435
27200.0, 0.08969248
27210.0, 0.089691535
27220.0, 0.08969058
27230.0, 0.089689635
27240.0, 0.08968869
27250.0, 0.08968775
27260.0, 0.0896868
27270.0, 0.08968586
27280.0, 0.089684926
27290.0, 0.08968399
27300.0, 0.089683056
27310.0, 0.089682125
27320.0, 0.08968119
27330.0, 0.08968026
27340.0, 0.08967934
27350.0, 0.089678414
27360.0, 0.08967749
27370.0, 0.08967657
27380.0, 0.08967565
27390.0, 0.089674726
27400.0, 0.08967381
27410.0, 0.08967291
27420.0, 0.08967199
27430.0, 0.08967108
27440.0, 0.089670174
27450.0, 0.08966927
27460.0, 0.08966836
27470.0, 0.089667454
27480.0, 0.08966655
27490.0, 0.08966566
27500.0, 0.08966476
27510.0, 0.08966386
27520.0, 0.08966297
27530.0, 0.089662075
27540.0, 0.08966119
27550.0, 0.0896603
27560.0, 0.089659415
27570.0, 0.08965853
27580.0, 0.08965765
27590.0, 0.08965676
27600.0, 0.08965588
27610.0, 0.089655004
27620.0, 0.08965413
27630.0, 0.08965326
27640.0, 0.08965238
27650.0, 0.08965151
27660.0, 0.08965064
27670.0, 0.089649774
27680.0, 0.08964891
27690.0, 0.089648046
27700.0, 0.08964718
27710.0, 0.08964632
27720.0, 0.08964546
27730.0, 0.0896446
27740.0, 0.089643754
27750.0, 0.0896429
27760.0, 0.08964204
27770.0, 0.08964119
27780.0, 0.08964034
27790.0, 0.08963949
27800.0, 0.08963865
27810.0, 0.08963781
27820.0, 0.08963697
27830.0, 0.089636125
27840.0, 0.08963528
27850.0, 0.08963445
27860.0, 0.089633614
27870.0, 0.08963279
27880.0, 0.08963195
27890.0, 0.089631125
27900.0, 0.08963029
27910.0, 0.089629464
27920.0, 0.08962864
27930.0, 0.08962782
27940.0, 0.089627
27950.0, 0.08962617
27960.0, 0.08962535
27970.0, 0.08962454
27980.0, 0.08962372
27990.0, 0.08962291
28000.0, 0.0896221
28010.0, 0.08962128
28020.0, 0.08962047
28030.0, 0.089619674
28040.0, 0.08961886
28050.0, 0.089618064
28060.0, 0.08961725
28070.0, 0.08961646
28080.0, 0.08961566
28090.0, 0.08961486
28100.0, 0.08961406
28110.0, 0.089613274
28120.0, 0.08961248
28130.0, 0.08961169
28140.0, 0.0896109
28150.0, 0.08961011
28160.0, 0.08960932
28170.0, 0.089608535
28180.0, 0.08960775
28190.0, 0.08960697
28200.0, 0.08960619
28210.0, 0.08960541
28220.0, 0.08960463
28230.0, 0.089603856
28240.0, 0.08960308
28250.0, 0.089602314
28260.0, 0.08960155
28270.0, 0.089600764
28280.0, 0.089600004
28290.0, 0.08959924
28300.0, 0.08959847
28310.0, 0.08959771
28320.0, 0.08959695
28330.0, 0.08959619
28340.0, 0.08959543
28350.0, 0.08959467
28360.0, 0.08959392
28370.0, 0.08959316
28380.0, 0.089592405
28390.0, 0.08959165
28400.0, 0.08959091
28410.0, 0.089590155
28420.0, 0.08958942
28430.0, 0.08958867
28440.0, 0.08958793
28450.0, 0.08958718
28460.0, 0.08958644
28470.0, 0.08958571
28480.0, 0.08958496
28490.0, 0.089584224
28500.0, 0.08958349
28510.0, 0.08958276
28520.0, 0.089582026
28530.0, 0.089581296
28540.0, 0.08958057
28550.0, 0.08957984
28560.0, 0.08957911
28570.0, 0.08957839
28580.0, 0.08957767
28590.0, 0.089576945
28600.0, 0.08957622
28610.0, 0.0895755
28620.0, 0.089574784
28630.0, 0.08957407
28640.0, 0.08957335
28650.0, 0.08957264
28660.0, 0.08957193
28670.0, 0.08957122
28680.0, 0.08957051
28690.0, 0.08956981
28700.0, 0.0895691
28710.0, 0.08956839
28720.0, 0.08956769
28730.0, 0.08956698
28740.0, 0.08956629
28750.0, 0.08956559
28760.0, 0.08956489
28770.0, 0.0895642
28780.0, 0.089563504
28790.0, 0.08956281
28800.0, 0.08956211
28810.0, 0.089561425
28820.0, 0.08956073
28830.0, 0.08956005
28840.0, 0.08955936
28850.0, 0.089558676
28860.0, 0.089558
28870.0, 0.089557305
28880.0, 0.08955663
28890.0, 0.08955595
28900.0, 0.08955527
28910.0, 0.08955459
28920.0, 0.089553915
28930.0, 0.089553244
28940.0, 0.08955257
28950.0, 0.089551896
28960.0, 0.089551225
28970.0, 0.089550555
28980.0, 0.08954989
28990.0, 0.08954922
29000.0, 0.08954856
29010.0, 0.0895479
29020.0, 0.08954724
29030.0, 0.089546576
29040.0, 0.08954591
29050.0, 0.08954525
29060.0, 0.089544594
29070.0, 0.089543946
29080.0, 0.08954329
29090.0, 0.089542635
29100.0, 0.08954198
29110.0, 0.08954134
29120.0, 0.08954068
29130.0, 0.089540035
29140.0, 0.089539394
29150.0, 0.089538746
29160.0, 0.0895381
29170.0, 0.08953746
29180.0, 0.089536816
29190.0, 0.089536175
29200.0, 0.089535534
29210.0, 0.08953489
29220.0, 0.08953427
29230.0, 0.08953363
29240.0, 0.089532994
29250.0, 0.08953236
29260.0, 0.089531735
29270.0, 0.0895311
29280.0, 0.089530475
29290.0, 0.08952984
29300.0, 0.08952922
29310.0, 0.08952859
29320.0, 0.08952797
29330.0, 0.08952734
29340.0, 0.08952672
29350.0, 0.08952611
29360.0, 0.08952548
29370.0, 0.089524865
29380.0, 0.089524254
29390.0, 0.089523636
29400.0, 0.089523025
29410.0, 0.089522414
29420.0, 0.0895218
29430.0, 0.089521185
29440.0, 0.08952058
29450.0, 0.08951997
29460.0, 0.08951937
29470.0, 0.089518756
29480.0, 0.08951815
29490.0, 0.08951755
29500.0, 0.08951695
29510.0, 0.08951635
29520.0, 0.08951575
29530.0, 0.08951516
29540.0, 0.08951456
29550.0, 0.08951396
29560.0, 0.08951336
29570.0, 0.08951277
29580.0, 0.08951218
29590.0, 0.08951159
29600.0, 0.089511
29610.0, 0.08951041
29620.0, 0.08950982
29630.0, 0.089509234
29640.0, 0.08950865
29650.0, 0.089508064
29660.0, 0.08950749
29670.0, 0.08950691
29680.0, 0.08950633
29690.0, 0.08950575
29700.0, 0.089505166
29710.0, 0.08950459
29720.0, 0.08950401
29730.0, 0.08950344
29740.0, 0.08950287
29750.0, 0.0895023
29760.0, 0.08950172
29770.0, 0.08950115
29780.0, 0.089500576
29790.0, 0.08950002
29800.0, 0.08949945
29810.0, 0.08949888
29820.0, 0.08949832
29830.0, 0.08949775
29840.0, 0.08949719
29850.0, 0.089496635
29860.0, 0.089496076
29870.0, 0.08949551
29880.0, 0.08949496
29890.0, 0.0894944
29900.0, 0.08949384
29910.0, 0.08949329
29920.0, 0.08949273
29930.0, 0.08949219
29940.0, 0.089491636
29950.0, 0.089491084
29960.0, 0.08949053
29970.0, 0.08948999
29980.0, 0.08948944
29990.0, 0.089488894
30000.0, 0.08948835
