Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 60.0 degree
23370.0, 0.2780868
23380.0, 0.27808347
23390.0, 0.2780801
23400.0, 0.27807677
23410.0, 0.27807346
23420.0, 0.27807012
23430.0, 0.27806678
23440.0, 0.27806348
23450.0, 0.27806017
23460.0, 0.27805686
23470.0, 0.27805358
23480.0, 0.2780503
23490.0, 0.27804703
23500.0, 0.27804372
23510.0, 0.27804047
23520.0, 0.27803722
23530.0, 0.27803394
23540.0, 0.2780307
23550.0, 0.27802747
23560.0, 0.27802423
23570.0, 0.278021
23580.0, 0.2780178
23590.0, 0.27801457
23600.0, 0.27801135
23610.0, 0.27800813
23620.0, 0.27800494
23630.0, 0.27800176
23640.0, 0.27799857
23650.0, 0.2779954
23660.0, 0.27799222
23670.0, 0.27798906
23680.0, 0.2779859
23690.0, 0.27798274
23700.0, 0.2779796
23710.0, 0.27797645
23720.0, 0.27797332
23730.0, 0.2779702
23740.0, 0.27796707
23750.0, 0.27796397
23760.0, 0.27796084
23770.0, 0.27795774
23780.0, 0.27795464
23790.0, 0.27795154
23800.0, 0.27794847
23810.0, 0.2779454
23820.0, 0.27794233
23830.0, 0.27793926
23840.0, 0.2779362
23850.0, 0.27793312
23860.0, 0.27793008
23870.0, 0.27792704
23880.0, 0.277924
23890.0, 0.277921
23900.0, 0.27791795
23910.0, 0.27791494
23920.0, 0.27791193
23930.0, 0.27790892
23940.0, 0.2779059
23950.0, 0.27790293
23960.0, 0.27789995
23970.0, 0.27789694
23980.0, 0.277894
23990.0, 0.277891
24000.0, 0.27788803
24010.0, 0.27788508
24020.0, 0.27788213
24030.0, 0.27787918
24040.0, 0.27787626
24050.0, 0.2778733
24060.0, 0.2778704
24070.0, 0.27786747
24080.0, 0.27786455
24090.0, 0.27786162
24100.0, 0.27785873
24110.0, 0.2778558
24120.0, 0.27785292
24130.0, 0.27785003
24140.0, 0.27784717
24150.0, 0.27784428
24160.0, 0.27784142
24170.0, 0.27783853
24180.0, 0.2778357
24190.0, 0.27783284
24200.0, 0.27782997
24210.0, 0.27782714
24220.0, 0.2778243
24230.0, 0.27782145
24240.0, 0.27781865
24250.0, 0.27781582
24260.0, 0.277813
24270.0, 0.2778102
24280.0, 0.27780738
24290.0, 0.27780458
24300.0, 0.2778018
24310.0, 0.277799
24320.0, 0.27779624
24330.0, 0.27779347
24340.0, 0.2777907
24350.0, 0.27778792
24360.0, 0.27778515
24370.0, 0.2777824
24380.0, 0.27777967
24390.0, 0.2777769
24400.0, 0.27777418
24410.0, 0.27777144
24420.0, 0.27776873
24430.0, 0.277766
24440.0, 0.27776328
24450.0, 0.27776057
24460.0, 0.27775785
24470.0, 0.27775517
24480.0, 0.2777525
24490.0, 0.27774978
24500.0, 0.2777471
24510.0, 0.2777444
24520.0, 0.27774176
24530.0, 0.27773908
24540.0, 0.27773643
24550.0, 0.27773374
24560.0, 0.27773112
24570.0, 0.27772844
24580.0, 0.27772582
24590.0, 0.2777232
24600.0, 0.27772054
24610.0, 0.27771792
24620.0, 0.2777153
24630.0, 0.2777127
24640.0, 0.27771008
24650.0, 0.2777075
24660.0, 0.27770486
24670.0, 0.27770227
24680.0, 0.27769968
24690.0, 0.27769712
24700.0, 0.27769452
24710.0, 0.27769196
24720.0, 0.2776894
24730.0, 0.27768683
24740.0, 0.27768427
24750.0, 0.2776817
24760.0, 0.27767918
24770.0, 0.2776766
24780.0, 0.27767408
24790.0, 0.27767155
24800.0, 0.277669
24810.0, 0.27766648
24820.0, 0.27766398
24830.0, 0.27766147
24840.0, 0.27765897
24850.0, 0.27765647
24860.0, 0.27765396
24870.0, 0.27765146
24880.0, 0.277649
24890.0, 0.27764648
24900.0, 0.277644
24910.0, 0.27764153
24920.0, 0.27763906
24930.0, 0.27763662
24940.0, 0.27763414
24950.0, 0.2776317
24960.0, 0.27762926
24970.0, 0.2776268
24980.0, 0.27762437
24990.0, 0.27762192
25000.0, 0.2776195
25010.0, 0.27761707
25020.0, 0.27761465
25030.0, 0.27761224
25040.0, 0.27760983
25050.0, 0.2776074
25060.0, 0.27760503
25070.0, 0.27760264
25080.0, 0.27760023
25090.0, 0.27759784
25100.0, 0.27759546
25110.0, 0.2775931
25120.0, 0.27759072
25130.0, 0.27758837
25140.0, 0.27758598
25150.0, 0.27758363
25160.0, 0.27758127
25170.0, 0.27757892
25180.0, 0.2775766
25190.0, 0.27757424
25200.0, 0.27757192
25210.0, 0.2775696
25220.0, 0.27756727
25230.0, 0.27756494
25240.0, 0.27756262
25250.0, 0.2775603
25260.0, 0.277558
25270.0, 0.2775557
25280.0, 0.2775534
25290.0, 0.2775511
25300.0, 0.27754882
25310.0, 0.27754653
25320.0, 0.27754426
25330.0, 0.277542
25340.0, 0.27753973
25350.0, 0.27753744
25360.0, 0.27753517
25370.0, 0.27753294
25380.0, 0.27753067
25390.0, 0.27752843
25400.0, 0.2775262
25410.0, 0.27752393
25420.0, 0.27752173
25430.0, 0.27751946
25440.0, 0.27751726
25450.0, 0.27751502
25460.0, 0.27751282
25470.0, 0.2775106
25480.0, 0.2775084
25490.0, 0.2775062
25500.0, 0.277504
25510.0, 0.2775018
25520.0, 0.27749962
25530.0, 0.2774974
25540.0, 0.27749524
25550.0, 0.27749306
25560.0, 0.27749088
25570.0, 0.2774887
25580.0, 0.27748656
25590.0, 0.2774844
25600.0, 0.27748224
25610.0, 0.2774801
25620.0, 0.27747795
25630.0, 0.2774758
25640.0, 0.27747366
25650.0, 0.2774715
25660.0, 0.2774694
25670.0, 0.27746725
25680.0, 0.27746513
25690.0, 0.27746305
25700.0, 0.2774609
25710.0, 0.27745882
25720.0, 0.2774567
25730.0, 0.2774546
25740.0, 0.2774525
25750.0, 0.2774504
25760.0, 0.27744833
25770.0, 0.27744624
25780.0, 0.27744415
25790.0, 0.2774421
25800.0, 0.27744
25810.0, 0.27743796
25820.0, 0.2774359
25830.0, 0.2774338
25840.0, 0.27743176
25850.0, 0.27742973
25860.0, 0.27742767
25870.0, 0.27742562
25880.0, 0.2774236
25890.0, 0.27742156
25900.0, 0.2774195
25910.0, 0.2774175
25920.0, 0.27741548
25930.0, 0.27741346
25940.0, 0.27741146
25950.0, 0.27740943
25960.0, 0.2774074
25970.0, 0.2774054
25980.0, 0.2774034
25990.0, 0.27740142
26000.0, 0.27739945
26010.0, 0.27739745
26020.0, 0.27739546
26030.0, 0.2773935
26040.0, 0.27739152
26050.0, 0.27738956
26060.0, 0.2773876
26070.0, 0.27738562
26080.0, 0.27738366
26090.0, 0.2773817
26100.0, 0.27737975
26110.0, 0.2773778
26120.0, 0.27737585
26130.0, 0.2773739
26140.0, 0.27737197
26150.0, 0.27737004
26160.0, 0.27736813
26170.0, 0.2773662
26180.0, 0.27736428
26190.0, 0.27736235
26200.0, 0.27736044
26210.0, 0.27735853
26220.0, 0.27735662
26230.0, 0.27735472
26240.0, 0.27735284
26250.0, 0.27735093
26260.0, 0.27734905
26270.0, 0.27734715
26280.0, 0.27734527
26290.0, 0.2773434
26300.0, 0.2773415
26310.0, 0.27733967
26320.0, 0.2773378
26330.0, 0.2773359
26340.0, 0.27733406
26350.0, 0.27733222
26360.0, 0.27733034
26370.0, 0.2773285
26380.0, 0.27732664
26390.0, 0.27732483
26400.0, 0.27732298
26410.0, 0.27732116
26420.0, 0.2773193
26430.0, 0.2773175
26440.0, 0.27731565
26450.0, 0.27731383
26460.0, 0.27731204
26470.0, 0.27731022
26480.0, 0.2773084
26490.0, 0.27730662
26500.0, 0.2773048
26510.0, 0.277303
26520.0, 0.2773012
26530.0, 0.2772994
26540.0, 0.27729762
26550.0, 0.27729583
26560.0, 0.27729407
26570.0, 0.27729228
26580.0, 0.2772905
26590.0, 0.27728873
26600.0, 0.27728698
26610.0, 0.27728522
26620.0, 0.27728346
26630.0, 0.2772817
26640.0, 0.27727994
26650.0, 0.2772782
26660.0, 0.27727646
26670.0, 0.2772747
26680.0, 0.27727297
26690.0, 0.27727124
26700.0, 0.2772695
26710.0, 0.27726778
26720.0, 0.27726606
26730.0, 0.27726433
26740.0, 0.27726263
26750.0, 0.2772609
26760.0, 0.2772592
26770.0, 0.27725747
26780.0, 0.27725577
26790.0, 0.27725407
26800.0, 0.27725238
26810.0, 0.27725068
26820.0, 0.27724898
26830.0, 0.2772473
26840.0, 0.2772456
26850.0, 0.27724394
26860.0, 0.27724227
26870.0, 0.2772406
26880.0, 0.27723894
26890.0, 0.27723727
26900.0, 0.2772356
26910.0, 0.27723393
26920.0, 0.2772323
26930.0, 0.27723062
26940.0, 0.27722898
26950.0, 0.2772273
26960.0, 0.27722567
26970.0, 0.27722403
26980.0, 0.2772224
26990.0, 0.2772208
27000.0, 0.27721915
27010.0, 0.2772175
27020.0, 0.27721587
27030.0, 0.27721426
27040.0, 0.27721265
27050.0, 0.27721104
27060.0, 0.27720943
27070.0, 0.2772078
27080.0, 0.2772062
27090.0, 0.2772046
27100.0, 0.277203
27110.0, 0.2772014
27120.0, 0.27719983
27130.0, 0.27719823
27140.0, 0.27719665
27150.0, 0.27719507
27160.0, 0.2771935
27170.0, 0.2771919
27180.0, 0.27719033
27190.0, 0.27718875
27200.0, 0.2771872
27210.0, 0.27718562
27220.0, 0.27718407
27230.0, 0.27718252
27240.0, 0.27718094
27250.0, 0.27717942
27260.0, 0.27717784
27270.0, 0.2771763
27280.0, 0.27717477
27290.0, 0.27717322
27300.0, 0.2771717
27310.0, 0.27717015
27320.0, 0.27716863
27330.0, 0.2771671
27340.0, 0.2771656
27350.0, 0.27716407
27360.0, 0.27716255
27370.0, 0.27716103
27380.0, 0.2771595
27390.0, 0.277158
27400.0, 0.2771565
27410.0, 0.277155
27420.0, 0.2771535
27430.0, 0.277152
27440.0, 0.2771505
27450.0, 0.27714902
27460.0, 0.27714753
27470.0, 0.27714604
27480.0, 0.27714455
27490.0, 0.2771431
27500.0, 0.2771416
27510.0, 0.27714014
27520.0, 0.27713865
27530.0, 0.2771372
27540.0, 0.27713573
27550.0, 0.27713427
27560.0, 0.2771328
27570.0, 0.27713135
27580.0, 0.27712992
27590.0, 0.27712846
27600.0, 0.277127
27610.0, 0.27712557
27620.0, 0.27712414
27630.0, 0.27712268
27640.0, 0.27712125
27650.0, 0.27711982
27660.0, 0.27711838
27670.0, 0.27711695
27680.0, 0.27711552
27690.0, 0.27711412
27700.0, 0.2771127
27710.0, 0.27711126
27720.0, 0.27710986
27730.0, 0.27710846
27740.0, 0.27710706
27750.0, 0.27710563
27760.0, 0.27710423
27770.0, 0.27710286
27780.0, 0.27710146
27790.0, 0.27710006
27800.0, 0.27709866
27810.0, 0.27709728
27820.0, 0.27709588
27830.0, 0.2770945
27840.0, 0.2770931
27850.0, 0.27709174
27860.0, 0.27709037
27870.0, 0.277089
27880.0, 0.27708763
27890.0, 0.2770863
27900.0, 0.27708492
27910.0, 0.27708355
27920.0, 0.2770822
27930.0, 0.27708083
27940.0, 0.2770795
27950.0, 0.27707812
27960.0, 0.27707678
27970.0, 0.27707544
27980.0, 0.2770741
27990.0, 0.27707276
28000.0, 0.27707145
28010.0, 0.2770701
28020.0, 0.27706876
28030.0, 0.27706745
28040.0, 0.2770661
28050.0, 0.2770648
28060.0, 0.27706346
28070.0, 0.27706215
28080.0, 0.27706084
28090.0, 0.27705953
28100.0, 0.2770582
28110.0, 0.2770569
28120.0, 0.27705562
28130.0, 0.2770543
28140.0, 0.277053
28150.0, 0.27705172
28160.0, 0.2770504
28170.0, 0.27704912
28180.0, 0.27704784
28190.0, 0.27704656
28200.0, 0.27704525
28210.0, 0.27704397
28220.0, 0.27704272
28230.0, 0.27704144
28240.0, 0.27704015
28250.0, 0.27703887
28260.0, 0.27703762
28270.0, 0.27703634
28280.0, 0.2770351
28290.0, 0.27703384
28300.0, 0.27703255
28310.0, 0.2770313
28320.0, 0.27703005
28330.0, 0.2770288
28340.0, 0.27702755
28350.0, 0.27702633
28360.0, 0.27702507
28370.0, 0.27702382
28380.0, 0.2770226
28390.0, 0.27702135
28400.0, 0.27702013
28410.0, 0.27701887
28420.0, 0.27701765
28430.0, 0.27701643
28440.0, 0.2770152
28450.0, 0.277014
28460.0, 0.27701277
28470.0, 0.27701157
28480.0, 0.27701032
28490.0, 0.27700913
28500.0, 0.2770079
28510.0, 0.27700672
28520.0, 0.2770055
28530.0, 0.2770043
28540.0, 0.2770031
28550.0, 0.27700192
28560.0, 0.27700073
28570.0, 0.27699953
28580.0, 0.27699834
28590.0, 0.27699715
28600.0, 0.27699596
28610.0, 0.27699476
28620.0, 0.2769936
28630.0, 0.2769924
28640.0, 0.27699125
28650.0, 0.27699006
28660.0, 0.2769889
28670.0, 0.27698773
28680.0, 0.27698657
28690.0, 0.2769854
28700.0, 0.27698424
28710.0, 0.27698308
28720.0, 0.27698192
28730.0, 0.27698076
28740.0, 0.27697963
28750.0, 0.27697846
28760.0, 0.27697733
28770.0, 0.27697617
28780.0, 0.27697504
28790.0, 0.2769739
28800.0, 0.27697274
28810.0, 0.2769716
28820.0, 0.27697048
28830.0, 0.27696934
28840.0, 0.2769682
28850.0, 0.27696708
28860.0, 0.27696598
28870.0, 0.27696484
28880.0, 0.2769637
28890.0, 0.2769626
28900.0, 0.27696148
28910.0, 0.27696037
28920.0, 0.27695924
28930.0, 0.27695814
28940.0, 0.27695704
28950.0, 0.27695593
28960.0, 0.27695483
28970.0, 0.27695373
28980.0, 0.27695262
28990.0, 0.27695152
29000.0, 0.27695045
29010.0, 0.27694935
29020.0, 0.27694827
29030.0, 0.27694717
29040.0, 0.2769461
29050.0, 0.276945
29060.0, 0.27694392
29070.0, 0.27694285
29080.0, 0.27694178
29090.0, 0.2769407
29100.0, 0.27693963
29110.0, 0.27693856
29120.0, 0.27693748
29130.0, 0.2769364
29140.0, 0.27693534
29150.0, 0.2769343
29160.0, 0.27693322
29170.0, 0.27693215
29180.0, 0.2769311
29190.0, 0.27693006
29200.0, 0.276929
29210.0, 0.27692795
29220.0, 0.2769269
29230.0, 0.27692586
29240.0, 0.27692482
29250.0, 0.27692378
29260.0, 0.27692273
29270.0, 0.27692172
29280.0, 0.27692068
29290.0, 0.27691963
29300.0, 0.2769186
29310.0, 0.27691758
29320.0, 0.27691656
29330.0, 0.27691552
29340.0, 0.2769145
29350.0, 0.2769135
29360.0, 0.27691248
29370.0, 0.27691144
29380.0, 0.27691042
29390.0, 0.27690944
29400.0, 0.27690843
29410.0, 0.2769074
29420.0, 0.2769064
29430.0, 0.2769054
29440.0, 0.2769044
29450.0, 0.2769034
29460.0, 0.2769024
29470.0, 0.2769014
29480.0, 0.2769004
29490.0, 0.2768994
29500.0, 0.2768984
29510.0, 0.27689743
29520.0, 0.27689645
29530.0, 0.27689546
29540.0, 0.27689448
29550.0, 0.2768935
29560.0, 0.2768925
29570.0, 0.27689156
29580.0, 0.27689058
29590.0, 0.2768896
29600.0, 0.27688864
29610.0, 0.27688766
29620.0, 0.2768867
29630.0, 0.27688572
29640.0, 0.27688476
29650.0, 0.2768838
29660.0, 0.27688286
29670.0, 0.2768819
29680.0, 0.27688092
29690.0, 0.27687997
29700.0, 0.276879
29710.0, 0.2768781
29720.0, 0.27687714
29730.0, 0.27687618
29740.0, 0.27687523
29750.0, 0.2768743
29760.0, 0.27687335
29770.0, 0.27687243
29780.0, 0.27687147
29790.0, 0.27687055
29800.0, 0.27686962
29810.0, 0.27686867
29820.0, 0.27686775
29830.0, 0.27686682
29840.0, 0.2768659
29850.0, 0.27686498
29860.0, 0.27686405
29870.0, 0.27686313
29880.0, 0.2768622
29890.0, 0.2768613
29900.0, 0.2768604
29910.0, 0.27685946
29920.0, 0.27685857
29930.0, 0.27685764
29940.0, 0.27685675
29950.0, 0.27685583
29960.0, 0.27685493
29970.0, 0.27685404
29980.0, 0.27685314
29990.0, 0.27685222
30000.0, 0.27685136
