Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 80.0 degree
23440.0, 0.625021
23450.0, 0.625018
23460.0, 0.625015
23470.0, 0.62501204
23480.0, 0.62500906
23490.0, 0.6250061
23500.0, 0.62500316
23510.0, 0.6250002
23520.0, 0.62499726
23530.0, 0.6249943
23540.0, 0.62499136
23550.0, 0.62498844
23560.0, 0.6249855
23570.0, 0.6249826
23580.0, 0.6249797
23590.0, 0.62497675
23600.0, 0.62497383
23610.0, 0.624971
23620.0, 0.62496805
23630.0, 0.6249652
23640.0, 0.62496233
23650.0, 0.6249594
23660.0, 0.62495655
23670.0, 0.6249537
23680.0, 0.6249508
23690.0, 0.62494797
23700.0, 0.62494516
23710.0, 0.6249423
23720.0, 0.62493944
23730.0, 0.62493664
23740.0, 0.62493384
23750.0, 0.62493104
23760.0, 0.6249282
23770.0, 0.6249254
23780.0, 0.6249226
23790.0, 0.6249198
23800.0, 0.62491703
23810.0, 0.6249142
23820.0, 0.6249114
23830.0, 0.6249087
23840.0, 0.6249059
23850.0, 0.62490314
23860.0, 0.6249004
23870.0, 0.62489766
23880.0, 0.62489486
23890.0, 0.6248921
23900.0, 0.62488943
23910.0, 0.6248867
23920.0, 0.62488395
23930.0, 0.62488127
23940.0, 0.6248785
23950.0, 0.6248758
23960.0, 0.6248731
23970.0, 0.6248704
23980.0, 0.62486774
23990.0, 0.62486506
24000.0, 0.6248624
24010.0, 0.6248597
24020.0, 0.624857
24030.0, 0.6248543
24040.0, 0.6248517
24050.0, 0.624849
24060.0, 0.6248464
24070.0, 0.6248437
24080.0, 0.6248411
24090.0, 0.6248385
24100.0, 0.62483585
24110.0, 0.6248332
24120.0, 0.6248306
24130.0, 0.624828
24140.0, 0.62482536
24150.0, 0.6248228
24160.0, 0.6248202
24170.0, 0.6248176
24180.0, 0.624815
24190.0, 0.6248124
24200.0, 0.62480986
24210.0, 0.62480724
24220.0, 0.6248047
24230.0, 0.6248021
24240.0, 0.6247996
24250.0, 0.62479705
24260.0, 0.6247945
24270.0, 0.6247919
24280.0, 0.6247894
24290.0, 0.62478685
24300.0, 0.62478435
24310.0, 0.62478185
24320.0, 0.6247793
24330.0, 0.6247768
24340.0, 0.6247743
24350.0, 0.6247718
24360.0, 0.6247693
24370.0, 0.6247668
24380.0, 0.6247643
24390.0, 0.6247618
24400.0, 0.6247594
24410.0, 0.6247569
24420.0, 0.6247544
24430.0, 0.6247519
24440.0, 0.6247495
24450.0, 0.62474704
24460.0, 0.6247446
24470.0, 0.62474215
24480.0, 0.6247397
24490.0, 0.62473726
24500.0, 0.6247348
24510.0, 0.62473243
24520.0, 0.62473
24530.0, 0.6247276
24540.0, 0.62472516
24550.0, 0.6247228
24560.0, 0.6247204
24570.0, 0.62471795
24580.0, 0.62471557
24590.0, 0.6247132
24600.0, 0.6247108
24610.0, 0.6247085
24620.0, 0.6247061
24630.0, 0.6247037
24640.0, 0.6247013
24650.0, 0.624699
24660.0, 0.6246966
24670.0, 0.6246943
24680.0, 0.62469196
24690.0, 0.6246896
24700.0, 0.62468725
24710.0, 0.62468493
24720.0, 0.6246826
24730.0, 0.6246803
24740.0, 0.624678
24750.0, 0.6246757
24760.0, 0.62467337
24770.0, 0.62467104
24780.0, 0.6246688
24790.0, 0.62466645
24800.0, 0.6246642
24810.0, 0.6246619
24820.0, 0.62465966
24830.0, 0.62465733
24840.0, 0.62465507
24850.0, 0.6246528
24860.0, 0.62465054
24870.0, 0.6246483
24880.0, 0.62464607
24890.0, 0.6246438
24900.0, 0.62464154
24910.0, 0.62463933
24920.0, 0.62463707
24930.0, 0.62463486
24940.0, 0.6246326
24950.0, 0.6246304
24960.0, 0.6246282
24970.0, 0.624626
24980.0, 0.6246238
24990.0, 0.62462157
25000.0, 0.62461936
25010.0, 0.62461716
25020.0, 0.62461495
25030.0, 0.6246128
25040.0, 0.6246106
25050.0, 0.62460846
25060.0, 0.62460625
25070.0, 0.6246041
25080.0, 0.6246019
25090.0, 0.62459975
25100.0, 0.6245976
25110.0, 0.62459546
25120.0, 0.6245933
25130.0, 0.6245912
25140.0, 0.624589
25150.0, 0.6245869
25160.0, 0.6245848
25170.0, 0.62458265
25180.0, 0.6245805
25190.0, 0.6245784
25200.0, 0.6245763
25210.0, 0.6245742
25220.0, 0.62457204
25230.0, 0.62456995
25240.0, 0.62456787
25250.0, 0.6245658
25260.0, 0.6245637
25270.0, 0.6245616
25280.0, 0.6245595
25290.0, 0.62455744
25300.0, 0.62455535
25310.0, 0.6245533
25320.0, 0.62455124
25330.0, 0.6245492
25340.0, 0.6245471
25350.0, 0.6245451
25360.0, 0.624543
25370.0, 0.624541
25380.0, 0.62453896
25390.0, 0.62453693
25400.0, 0.6245349
25410.0, 0.6245329
25420.0, 0.6245308
25430.0, 0.6245288
25440.0, 0.6245268
25450.0, 0.6245248
25460.0, 0.62452275
25470.0, 0.6245208
25480.0, 0.62451875
25490.0, 0.6245168
25500.0, 0.62451476
25510.0, 0.6245128
25520.0, 0.6245108
25530.0, 0.62450886
25540.0, 0.62450683
25550.0, 0.62450486
25560.0, 0.6245029
25570.0, 0.62450093
25580.0, 0.62449896
25590.0, 0.62449706
25600.0, 0.6244951
25610.0, 0.6244931
25620.0, 0.6244912
25630.0, 0.62448925
25640.0, 0.6244873
25650.0, 0.6244854
25660.0, 0.62448347
25670.0, 0.6244815
25680.0, 0.6244796
25690.0, 0.6244777
25700.0, 0.6244758
25710.0, 0.62447387
25720.0, 0.62447196
25730.0, 0.62447006
25740.0, 0.62446815
25750.0, 0.62446624
25760.0, 0.62446433
25770.0, 0.6244625
25780.0, 0.6244606
25790.0, 0.62445873
25800.0, 0.6244568
25810.0, 0.624455
25820.0, 0.6244531
25830.0, 0.6244512
25840.0, 0.6244494
25850.0, 0.6244475
25860.0, 0.6244457
25870.0, 0.6244438
25880.0, 0.624442
25890.0, 0.62444013
25900.0, 0.6244383
25910.0, 0.62443644
25920.0, 0.6244346
25930.0, 0.6244328
25940.0, 0.62443095
25950.0, 0.6244291
25960.0, 0.6244273
25970.0, 0.6244255
25980.0, 0.6244237
25990.0, 0.6244219
26000.0, 0.6244201
26010.0, 0.62441826
26020.0, 0.6244165
26030.0, 0.6244147
26040.0, 0.6244129
26050.0, 0.6244111
26060.0, 0.6244093
26070.0, 0.62440753
26080.0, 0.6244058
26090.0, 0.624404
26100.0, 0.6244022
26110.0, 0.6244005
26120.0, 0.6243987
26130.0, 0.624397
26140.0, 0.6243952
26150.0, 0.62439346
26160.0, 0.62439173
26170.0, 0.62438995
26180.0, 0.6243882
26190.0, 0.6243865
26200.0, 0.62438476
26210.0, 0.62438303
26220.0, 0.6243813
26230.0, 0.6243796
26240.0, 0.62437785
26250.0, 0.6243761
26260.0, 0.62437445
26270.0, 0.6243727
26280.0, 0.624371
26290.0, 0.6243693
26300.0, 0.6243676
26310.0, 0.6243659
26320.0, 0.6243642
26330.0, 0.6243625
26340.0, 0.62436086
26350.0, 0.6243592
26360.0, 0.62435746
26370.0, 0.6243558
26380.0, 0.6243541
26390.0, 0.62435246
26400.0, 0.6243508
26410.0, 0.6243491
26420.0, 0.6243475
26430.0, 0.62434584
26440.0, 0.62434417
26450.0, 0.6243425
26460.0, 0.6243409
26470.0, 0.6243392
26480.0, 0.6243376
26490.0, 0.62433594
26500.0, 0.62433434
26510.0, 0.6243327
26520.0, 0.62433106
26530.0, 0.62432945
26540.0, 0.62432784
26550.0, 0.6243262
26560.0, 0.6243246
26570.0, 0.624323
26580.0, 0.6243214
26590.0, 0.6243198
26600.0, 0.6243182
26610.0, 0.6243166
26620.0, 0.62431496
26630.0, 0.6243134
26640.0, 0.6243118
26650.0, 0.62431026
26660.0, 0.62430865
26670.0, 0.62430704
26680.0, 0.6243055
26690.0, 0.62430394
26700.0, 0.6243023
26710.0, 0.6243008
26720.0, 0.6242992
26730.0, 0.6242977
26740.0, 0.6242961
26750.0, 0.6242945
26760.0, 0.624293
26770.0, 0.6242915
26780.0, 0.62428993
26790.0, 0.6242884
26800.0, 0.62428683
26810.0, 0.6242853
26820.0, 0.62428373
26830.0, 0.62428224
26840.0, 0.6242807
26850.0, 0.6242792
26860.0, 0.62427765
26870.0, 0.62427616
26880.0, 0.6242746
26890.0, 0.6242731
26900.0, 0.62427163
26910.0, 0.6242701
26920.0, 0.6242686
26930.0, 0.6242671
26940.0, 0.6242656
26950.0, 0.6242641
26960.0, 0.62426263
26970.0, 0.62426114
26980.0, 0.62425965
26990.0, 0.62425816
27000.0, 0.6242567
27010.0, 0.62425524
27020.0, 0.62425375
27030.0, 0.62425226
27040.0, 0.6242508
27050.0, 0.62424934
27060.0, 0.6242479
27070.0, 0.6242464
27080.0, 0.624245
27090.0, 0.6242435
27100.0, 0.62424207
27110.0, 0.62424064
27120.0, 0.62423915
27130.0, 0.6242377
27140.0, 0.6242363
27150.0, 0.62423486
27160.0, 0.6242334
27170.0, 0.624232
27180.0, 0.62423056
27190.0, 0.62422913
27200.0, 0.62422776
27210.0, 0.62422633
27220.0, 0.6242249
27230.0, 0.6242235
27240.0, 0.6242221
27250.0, 0.62422067
27260.0, 0.6242193
27270.0, 0.62421787
27280.0, 0.6242165
27290.0, 0.62421507
27300.0, 0.6242137
27310.0, 0.6242123
27320.0, 0.6242109
27330.0, 0.6242095
27340.0, 0.62420815
27350.0, 0.6242068
27360.0, 0.6242054
27370.0, 0.62420404
27380.0, 0.62420267
27390.0, 0.6242013
27400.0, 0.6241999
27410.0, 0.62419856
27420.0, 0.6241972
27430.0, 0.6241958
27440.0, 0.62419444
27450.0, 0.62419313
27460.0, 0.62419176
27470.0, 0.62419045
27480.0, 0.6241891
27490.0, 0.62418777
27500.0, 0.6241864
27510.0, 0.6241851
27520.0, 0.6241837
27530.0, 0.6241824
27540.0, 0.6241811
27550.0, 0.6241797
27560.0, 0.6241784
27570.0, 0.6241771
27580.0, 0.6241758
27590.0, 0.6241745
27600.0, 0.62417316
27610.0, 0.62417185
27620.0, 0.62417054
27630.0, 0.62416923
27640.0, 0.624168
27650.0, 0.62416667
27660.0, 0.62416536
27670.0, 0.62416404
27680.0, 0.6241628
27690.0, 0.6241615
27700.0, 0.6241602
27710.0, 0.6241589
27720.0, 0.6241576
27730.0, 0.62415636
27740.0, 0.6241551
27750.0, 0.6241538
27760.0, 0.62415254
27770.0, 0.6241513
27780.0, 0.62415
27790.0, 0.6241487
27800.0, 0.6241475
27810.0, 0.6241462
27820.0, 0.624145
27830.0, 0.6241437
27840.0, 0.62414247
27850.0, 0.6241412
27860.0, 0.62413996
27870.0, 0.6241387
27880.0, 0.62413746
27890.0, 0.6241362
27900.0, 0.624135
27910.0, 0.62413377
27920.0, 0.6241325
27930.0, 0.6241313
27940.0, 0.6241301
27950.0, 0.6241289
27960.0, 0.6241276
27970.0, 0.62412643
27980.0, 0.6241252
27990.0, 0.624124
28000.0, 0.6241228
28010.0, 0.62412155
28020.0, 0.62412035
28030.0, 0.62411916
28040.0, 0.624118
28050.0, 0.6241168
28060.0, 0.6241155
28070.0, 0.62411433
28080.0, 0.6241132
28090.0, 0.62411195
28100.0, 0.6241108
28110.0, 0.6241096
28120.0, 0.62410843
28130.0, 0.62410724
28140.0, 0.62410605
28150.0, 0.6241049
28160.0, 0.6241037
28170.0, 0.62410253
28180.0, 0.62410134
28190.0, 0.6241002
28200.0, 0.624099
28210.0, 0.6240979
28220.0, 0.62409675
28230.0, 0.62409556
28240.0, 0.6240944
28250.0, 0.62409323
28260.0, 0.6240921
28270.0, 0.62409097
28280.0, 0.6240898
28290.0, 0.62408864
28300.0, 0.6240875
28310.0, 0.6240864
28320.0, 0.62408525
28330.0, 0.6240841
28340.0, 0.624083
28350.0, 0.62408185
28360.0, 0.6240807
28370.0, 0.6240796
28380.0, 0.62407845
28390.0, 0.6240774
28400.0, 0.62407625
28410.0, 0.6240751
28420.0, 0.624074
28430.0, 0.6240729
28440.0, 0.6240718
28450.0, 0.6240707
28460.0, 0.6240696
28470.0, 0.6240685
28480.0, 0.62406737
28490.0, 0.6240663
28500.0, 0.62406516
28510.0, 0.6240641
28520.0, 0.62406296
28530.0, 0.6240619
28540.0, 0.6240608
28550.0, 0.62405974
28560.0, 0.62405866
28570.0, 0.62405753
28580.0, 0.62405646
28590.0, 0.6240554
28600.0, 0.6240543
28610.0, 0.62405324
28620.0, 0.62405217
28630.0, 0.6240511
28640.0, 0.62405
28650.0, 0.624049
28660.0, 0.62404794
28670.0, 0.62404686
28680.0, 0.6240458
28690.0, 0.6240447
28700.0, 0.6240437
28710.0, 0.62404263
28720.0, 0.62404156
28730.0, 0.62404054
28740.0, 0.6240395
28750.0, 0.62403846
28760.0, 0.6240374
28770.0, 0.6240364
28780.0, 0.62403536
28790.0, 0.6240343
28800.0, 0.6240333
28810.0, 0.62403226
28820.0, 0.6240312
28830.0, 0.6240302
28840.0, 0.62402916
28850.0, 0.62402815
28860.0, 0.62402713
28870.0, 0.62402606
28880.0, 0.62402505
28890.0, 0.6240241
28900.0, 0.6240231
28910.0, 0.62402207
28920.0, 0.62402105
28930.0, 0.62402004
28940.0, 0.624019
28950.0, 0.624018
28960.0, 0.624017
28970.0, 0.624016
28980.0, 0.62401503
28990.0, 0.624014
29000.0, 0.624013
29010.0, 0.62401205
29020.0, 0.62401104
29030.0, 0.6240101
29040.0, 0.6240091
29050.0, 0.6240081
29060.0, 0.6240071
29070.0, 0.62400615
29080.0, 0.62400514
29090.0, 0.6240042
29100.0, 0.62400323
29110.0, 0.6240022
29120.0, 0.62400126
29130.0, 0.6240003
29140.0, 0.62399936
29150.0, 0.6239984
29160.0, 0.6239974
29170.0, 0.62399644
29180.0, 0.6239955
29190.0, 0.6239945
29200.0, 0.6239936
29210.0, 0.6239926
29220.0, 0.62399167
29230.0, 0.6239907
29240.0, 0.62398976
29250.0, 0.62398887
29260.0, 0.6239879
29270.0, 0.62398696
29280.0, 0.623986
29290.0, 0.6239851
29300.0, 0.62398416
29310.0, 0.6239832
29320.0, 0.6239823
29330.0, 0.62398136
29340.0, 0.6239804
29350.0, 0.6239795
29360.0, 0.62397856
29370.0, 0.62397766
29380.0, 0.6239767
29390.0, 0.6239758
29400.0, 0.6239749
29410.0, 0.62397397
29420.0, 0.6239731
29430.0, 0.6239722
29440.0, 0.6239712
29450.0, 0.6239703
29460.0, 0.62396944
29470.0, 0.62396854
29480.0, 0.62396765
29490.0, 0.6239667
29500.0, 0.62396586
29510.0, 0.6239649
29520.0, 0.623964
29530.0, 0.6239631
29540.0, 0.6239623
29550.0, 0.6239614
29560.0, 0.6239605
29570.0, 0.6239596
29580.0, 0.6239587
29590.0, 0.6239578
29600.0, 0.6239569
29610.0, 0.6239561
29620.0, 0.6239552
29630.0, 0.6239543
29640.0, 0.62395346
29650.0, 0.62395257
29660.0, 0.6239517
29670.0, 0.62395084
29680.0, 0.62394994
29690.0, 0.6239491
29700.0, 0.6239482
29710.0, 0.6239474
29720.0, 0.6239465
29730.0, 0.62394565
29740.0, 0.6239448
29750.0, 0.6239439
29760.0, 0.6239431
29770.0, 0.62394226
29780.0, 0.62394136
29790.0, 0.6239405
29800.0, 0.6239397
29810.0, 0.62393886
29820.0, 0.623938
29830.0, 0.62393713
29840.0, 0.6239363
29850.0, 0.62393546
29860.0, 0.6239346
29870.0, 0.6239338
29880.0, 0.62393296
29890.0, 0.6239321
29900.0, 0.6239313
29910.0, 0.6239305
29920.0, 0.6239297
29930.0, 0.62392884
29940.0, 0.623928
29950.0, 0.6239272
29960.0, 0.62392634
29970.0, 0.62392557
29980.0, 0.62392473
29990.0, 0.6239239
30000.0, 0.6239231
