Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 40.0 degree
23330.0, 0.12580442
23340.0, 0.12580171
23350.0, 0.12579902
23360.0, 0.1257963
23370.0, 0.1257936
23380.0, 0.12579092
23390.0, 0.12578824
23400.0, 0.12578554
23410.0, 0.12578288
23420.0, 0.12578021
23430.0, 0.12577754
23440.0, 0.12577489
23450.0, 0.12577222
23460.0, 0.12576959
23470.0, 0.12576693
23480.0, 0.12576431
23490.0, 0.12576167
23500.0, 0.12575904
23510.0, 0.12575641
23520.0, 0.1257538
23530.0, 0.12575118
23540.0, 0.12574859
23550.0, 0.12574598
23560.0, 0.12574339
23570.0, 0.1257408
23580.0, 0.12573822
23590.0, 0.12573563
23600.0, 0.12573305
23610.0, 0.12573048
23620.0, 0.1257279
23630.0, 0.12572536
23640.0, 0.12572281
23650.0, 0.12572025
23660.0, 0.12571771
23670.0, 0.12571517
23680.0, 0.12571263
23690.0, 0.1257101
23700.0, 0.12570758
23710.0, 0.12570505
23720.0, 0.12570253
23730.0, 0.12570003
23740.0, 0.12569752
23750.0, 0.12569503
23760.0, 0.12569253
23770.0, 0.12569004
23780.0, 0.12568755
23790.0, 0.12568508
23800.0, 0.1256826
23810.0, 0.12568013
23820.0, 0.12567766
23830.0, 0.1256752
23840.0, 0.12567276
23850.0, 0.1256703
23860.0, 0.12566786
23870.0, 0.12566541
23880.0, 0.12566298
23890.0, 0.12566055
23900.0, 0.12565812
23910.0, 0.12565571
23920.0, 0.12565328
23930.0, 0.12565088
23940.0, 0.12564847
23950.0, 0.12564605
23960.0, 0.12564367
23970.0, 0.12564127
23980.0, 0.12563889
23990.0, 0.1256365
24000.0, 0.12563412
24010.0, 0.12563176
24020.0, 0.12562938
24030.0, 0.12562703
24040.0, 0.12562466
24050.0, 0.1256223
24060.0, 0.12561996
24070.0, 0.12561762
24080.0, 0.12561527
24090.0, 0.12561294
24100.0, 0.1256106
24110.0, 0.12560828
24120.0, 0.12560596
24130.0, 0.12560363
24140.0, 0.12560132
24150.0, 0.12559903
24160.0, 0.12559672
24170.0, 0.12559442
24180.0, 0.12559213
24190.0, 0.12558983
24200.0, 0.12558754
24210.0, 0.12558526
24220.0, 0.125583
24230.0, 0.12558071
24240.0, 0.12557846
24250.0, 0.12557618
24260.0, 0.12557393
24270.0, 0.12557168
24280.0, 0.12556943
24290.0, 0.12556718
24300.0, 0.12556495
24310.0, 0.12556271
24320.0, 0.12556048
24330.0, 0.12555824
24340.0, 0.12555604
24350.0, 0.12555382
24360.0, 0.1255516
24370.0, 0.12554939
24380.0, 0.12554719
24390.0, 0.12554498
24400.0, 0.12554279
24410.0, 0.1255406
24420.0, 0.12553841
24430.0, 0.12553623
24440.0, 0.12553404
24450.0, 0.12553187
24460.0, 0.1255297
24470.0, 0.12552753
24480.0, 0.12552537
24490.0, 0.12552322
24500.0, 0.12552106
24510.0, 0.12551892
24520.0, 0.12551677
24530.0, 0.12551464
24540.0, 0.1255125
24550.0, 0.12551036
24560.0, 0.12550825
24570.0, 0.12550612
24580.0, 0.125504
24590.0, 0.12550189
24600.0, 0.12549978
24610.0, 0.12549767
24620.0, 0.12549557
24630.0, 0.12549348
24640.0, 0.12549138
24650.0, 0.1254893
24660.0, 0.12548721
24670.0, 0.12548512
24680.0, 0.12548305
24690.0, 0.12548098
24700.0, 0.12547891
24710.0, 0.12547684
24720.0, 0.1254748
24730.0, 0.12547272
24740.0, 0.12547068
24750.0, 0.12546863
24760.0, 0.12546659
24770.0, 0.12546454
24780.0, 0.12546252
24790.0, 0.12546048
24800.0, 0.12545845
24810.0, 0.12545642
24820.0, 0.12545441
24830.0, 0.12545238
24840.0, 0.12545037
24850.0, 0.12544838
24860.0, 0.12544638
24870.0, 0.12544437
24880.0, 0.12544237
24890.0, 0.12544039
24900.0, 0.1254384
24910.0, 0.12543641
24920.0, 0.12543443
24930.0, 0.12543246
24940.0, 0.12543048
24950.0, 0.12542853
24960.0, 0.12542656
24970.0, 0.1254246
24980.0, 0.12542264
24990.0, 0.12542069
25000.0, 0.12541874
25010.0, 0.1254168
25020.0, 0.12541486
25030.0, 0.12541293
25040.0, 0.12541099
25050.0, 0.12540907
25060.0, 0.12540713
25070.0, 0.1254052
25080.0, 0.1254033
25090.0, 0.12540138
25100.0, 0.12539947
25110.0, 0.12539756
25120.0, 0.12539567
25130.0, 0.12539376
25140.0, 0.12539187
25150.0, 0.12538998
25160.0, 0.1253881
25170.0, 0.12538622
25180.0, 0.12538433
25190.0, 0.12538245
25200.0, 0.12538059
25210.0, 0.12537871
25220.0, 0.12537685
25230.0, 0.12537499
25240.0, 0.12537313
25250.0, 0.12537128
25260.0, 0.12536943
25270.0, 0.12536758
25280.0, 0.12536575
25290.0, 0.1253639
25300.0, 0.12536207
25310.0, 0.12536024
25320.0, 0.1253584
25330.0, 0.12535658
25340.0, 0.12535477
25350.0, 0.12535295
25360.0, 0.12535113
25370.0, 0.12534933
25380.0, 0.12534752
25390.0, 0.12534572
25400.0, 0.12534392
25410.0, 0.12534213
25420.0, 0.12534033
25430.0, 0.12533854
25440.0, 0.12533677
25450.0, 0.12533498
25460.0, 0.1253332
25470.0, 0.12533143
25480.0, 0.12532966
25490.0, 0.1253279
25500.0, 0.12532613
25510.0, 0.12532437
25520.0, 0.12532261
25530.0, 0.12532087
25540.0, 0.12531912
25550.0, 0.12531736
25560.0, 0.12531564
25570.0, 0.1253139
25580.0, 0.12531215
25590.0, 0.12531042
25600.0, 0.12530869
25610.0, 0.12530696
25620.0, 0.12530525
25630.0, 0.12530354
25640.0, 0.12530181
25650.0, 0.1253001
25660.0, 0.1252984
25670.0, 0.12529668
25680.0, 0.12529498
25690.0, 0.1252933
25700.0, 0.1252916
25710.0, 0.1252899
25720.0, 0.12528822
25730.0, 0.12528653
25740.0, 0.12528487
25750.0, 0.12528318
25760.0, 0.1252815
25770.0, 0.12527983
25780.0, 0.12527816
25790.0, 0.1252765
25800.0, 0.12527484
25810.0, 0.12527318
25820.0, 0.12527153
25830.0, 0.12526987
25840.0, 0.12526822
25850.0, 0.1252666
25860.0, 0.12526494
25870.0, 0.1252633
25880.0, 0.12526168
25890.0, 0.12526004
25900.0, 0.12525842
25910.0, 0.12525679
25920.0, 0.12525517
25930.0, 0.12525354
25940.0, 0.12525193
25950.0, 0.12525032
25960.0, 0.12524872
25970.0, 0.1252471
25980.0, 0.12524551
25990.0, 0.12524392
26000.0, 0.12524232
26010.0, 0.12524073
26020.0, 0.12523913
26030.0, 0.12523755
26040.0, 0.12523597
26050.0, 0.12523438
26060.0, 0.1252328
26070.0, 0.12523124
26080.0, 0.12522966
26090.0, 0.12522809
26100.0, 0.12522653
26110.0, 0.12522496
26120.0, 0.12522341
26130.0, 0.12522185
26140.0, 0.1252203
26150.0, 0.12521875
26160.0, 0.12521721
26170.0, 0.12521566
26180.0, 0.12521413
26190.0, 0.1252126
26200.0, 0.12521106
26210.0, 0.12520953
26220.0, 0.125208
26230.0, 0.12520649
26240.0, 0.12520497
26250.0, 0.12520345
26260.0, 0.12520193
26270.0, 0.1252004
26280.0, 0.1251989
26290.0, 0.1251974
26300.0, 0.1251959
26310.0, 0.12519439
26320.0, 0.1251929
26330.0, 0.1251914
26340.0, 0.12518992
26350.0, 0.12518843
26360.0, 0.12518694
26370.0, 0.12518546
26380.0, 0.12518398
26390.0, 0.12518251
26400.0, 0.12518103
26410.0, 0.12517956
26420.0, 0.1251781
26430.0, 0.12517662
26440.0, 0.12517516
26450.0, 0.1251737
26460.0, 0.12517226
26470.0, 0.1251708
26480.0, 0.12516935
26490.0, 0.1251679
26500.0, 0.12516646
26510.0, 0.12516502
26520.0, 0.12516358
26530.0, 0.12516214
26540.0, 0.12516071
26550.0, 0.12515928
26560.0, 0.12515785
26570.0, 0.12515643
26580.0, 0.125155
26590.0, 0.12515359
26600.0, 0.12515217
26610.0, 0.12515077
26620.0, 0.12514935
26630.0, 0.12514794
26640.0, 0.12514655
26650.0, 0.12514515
26660.0, 0.12514375
26670.0, 0.12514235
26680.0, 0.12514095
26690.0, 0.12513956
26700.0, 0.12513818
26710.0, 0.1251368
26720.0, 0.1251354
26730.0, 0.12513404
26740.0, 0.12513265
26750.0, 0.12513128
26760.0, 0.12512991
26770.0, 0.12512854
26780.0, 0.12512718
26790.0, 0.12512581
26800.0, 0.12512445
26810.0, 0.1251231
26820.0, 0.12512174
26830.0, 0.12512039
26840.0, 0.12511903
26850.0, 0.12511769
26860.0, 0.12511635
26870.0, 0.125115
26880.0, 0.12511367
26890.0, 0.12511232
26900.0, 0.125111
26910.0, 0.12510967
26920.0, 0.12510835
26930.0, 0.12510702
26940.0, 0.1251057
26950.0, 0.12510437
26960.0, 0.12510306
26970.0, 0.12510175
26980.0, 0.12510043
26990.0, 0.12509911
27000.0, 0.12509781
27010.0, 0.12509651
27020.0, 0.1250952
27030.0, 0.1250939
27040.0, 0.12509261
27050.0, 0.12509131
27060.0, 0.12509002
27070.0, 0.12508874
27080.0, 0.12508745
27090.0, 0.12508617
27100.0, 0.12508489
27110.0, 0.12508361
27120.0, 0.12508233
27130.0, 0.12508106
27140.0, 0.12507978
27150.0, 0.12507851
27160.0, 0.12507725
27170.0, 0.125076
27180.0, 0.12507473
27190.0, 0.12507348
27200.0, 0.12507221
27210.0, 0.12507096
27220.0, 0.12506972
27230.0, 0.12506847
27240.0, 0.12506722
27250.0, 0.12506598
27260.0, 0.12506473
27270.0, 0.1250635
27280.0, 0.12506226
27290.0, 0.12506102
27300.0, 0.1250598
27310.0, 0.12505856
27320.0, 0.12505734
27330.0, 0.12505612
27340.0, 0.1250549
27350.0, 0.12505367
27360.0, 0.12505247
27370.0, 0.12505125
27380.0, 0.12505004
27390.0, 0.12504882
27400.0, 0.12504761
27410.0, 0.12504642
27420.0, 0.12504521
27430.0, 0.12504402
27440.0, 0.12504281
27450.0, 0.12504163
27460.0, 0.12504043
27470.0, 0.12503923
27480.0, 0.12503806
27490.0, 0.12503687
27500.0, 0.12503569
27510.0, 0.12503451
27520.0, 0.12503332
27530.0, 0.12503216
27540.0, 0.12503098
27550.0, 0.1250298
27560.0, 0.12502864
27570.0, 0.12502748
27580.0, 0.12502632
27590.0, 0.12502515
27600.0, 0.12502399
27610.0, 0.12502283
27620.0, 0.12502167
27630.0, 0.12502052
27640.0, 0.12501937
27650.0, 0.12501822
27660.0, 0.12501708
27670.0, 0.12501594
27680.0, 0.1250148
27690.0, 0.12501366
27700.0, 0.12501252
27710.0, 0.12501138
27720.0, 0.12501025
27730.0, 0.12500912
27740.0, 0.125008
27750.0, 0.12500687
27760.0, 0.12500575
27770.0, 0.12500463
27780.0, 0.12500352
27790.0, 0.1250024
27800.0, 0.12500128
27810.0, 0.12500018
27820.0, 0.12499906
27830.0, 0.12499795
27840.0, 0.12499685
27850.0, 0.124995746
27860.0, 0.12499465
27870.0, 0.12499355
27880.0, 0.12499245
27890.0, 0.12499135
27900.0, 0.12499026
27910.0, 0.124989174
27920.0, 0.12498809
27930.0, 0.124987
27940.0, 0.124985926
27950.0, 0.12498484
27960.0, 0.12498376
27970.0, 0.12498268
27980.0, 0.124981605
27990.0, 0.12498054
28000.0, 0.12497946
28010.0, 0.12497839
28020.0, 0.12497733
28030.0, 0.12497627
28040.0, 0.124975204
28050.0, 0.12497415
28060.0, 0.12497308
28070.0, 0.12497203
28080.0, 0.12497098
28090.0, 0.12496993
28100.0, 0.12496888
28110.0, 0.12496783
28120.0, 0.124966785
28130.0, 0.12496575
28140.0, 0.1249647
28150.0, 0.12496367
28160.0, 0.12496262
28170.0, 0.12496159
28180.0, 0.12496056
28190.0, 0.124959536
28200.0, 0.1249585
28210.0, 0.12495747
28220.0, 0.12495645
28230.0, 0.12495543
28240.0, 0.1249544
28250.0, 0.12495339
28260.0, 0.124952376
28270.0, 0.124951355
28280.0, 0.12495034
28290.0, 0.12494934
28300.0, 0.12494833
28310.0, 0.124947324
28320.0, 0.12494631
28330.0, 0.12494531
28340.0, 0.12494432
28350.0, 0.12494332
28360.0, 0.12494233
28370.0, 0.12494133
28380.0, 0.124940336
28390.0, 0.124939345
28400.0, 0.12493836
28410.0, 0.12493737
28420.0, 0.124936394
28430.0, 0.1249354
28440.0, 0.12493442
28450.0, 0.12493345
28460.0, 0.124932475
28470.0, 0.1249315
28480.0, 0.12493052
28490.0, 0.124929555
28500.0, 0.124928586
28510.0, 0.124927625
28520.0, 0.12492666
28530.0, 0.124925695
28540.0, 0.12492473
28550.0, 0.124923766
28560.0, 0.12492282
28570.0, 0.12492186
28580.0, 0.124920905
28590.0, 0.12491995
28600.0, 0.124919005
28610.0, 0.12491806
28620.0, 0.12491711
28630.0, 0.12491617
28640.0, 0.12491523
28650.0, 0.12491429
28660.0, 0.12491335
28670.0, 0.12491241
28680.0, 0.12491147
28690.0, 0.12491055
28700.0, 0.12490961
28710.0, 0.124908686
28720.0, 0.12490776
28730.0, 0.12490683
28740.0, 0.124905914
28750.0, 0.12490499
28760.0, 0.124904074
28770.0, 0.12490316
28780.0, 0.12490224
28790.0, 0.124901325
28800.0, 0.12490041
28810.0, 0.12489951
28820.0, 0.12489859
28830.0, 0.12489769
28840.0, 0.12489678
28850.0, 0.12489588
28860.0, 0.124894984
28870.0, 0.124894075
28880.0, 0.12489318
28890.0, 0.12489229
28900.0, 0.12489139
28910.0, 0.1248905
28920.0, 0.124889605
28930.0, 0.12488872
28940.0, 0.124887824
28950.0, 0.124886945
28960.0, 0.12488606
28970.0, 0.12488518
28980.0, 0.12488431
28990.0, 0.12488342
29000.0, 0.12488255
29010.0, 0.12488166
29020.0, 0.12488079
29030.0, 0.12487993
29040.0, 0.124879055
29050.0, 0.12487818
29060.0, 0.124877326
29070.0, 0.12487646
29080.0, 0.1248756
29090.0, 0.12487473
29100.0, 0.12487388
29110.0, 0.12487301
29120.0, 0.12487216
29130.0, 0.12487131
29140.0, 0.12487046
29150.0, 0.12486961
29160.0, 0.12486876
29170.0, 0.12486791
29180.0, 0.12486707
29190.0, 0.124866225
29200.0, 0.124865375
29210.0, 0.12486453
29220.0, 0.12486371
29230.0, 0.124862865
29240.0, 0.12486202
29250.0, 0.124861196
29260.0, 0.12486036
29270.0, 0.124859534
29280.0, 0.12485871
29290.0, 0.12485787
29300.0, 0.124857046
29310.0, 0.124856226
29320.0, 0.12485541
29330.0, 0.12485458
29340.0, 0.12485376
29350.0, 0.12485294
29360.0, 0.12485213
29370.0, 0.124851316
29380.0, 0.124850504
29390.0, 0.1248497
29400.0, 0.12484889
29410.0, 0.12484808
29420.0, 0.12484727
29430.0, 0.124846466
29440.0, 0.12484567
29450.0, 0.12484486
29460.0, 0.12484406
29470.0, 0.12484326
29480.0, 0.124842465
29490.0, 0.12484167
29500.0, 0.124840885
29510.0, 0.12484009
29520.0, 0.1248393
29530.0, 0.12483851
29540.0, 0.12483773
29550.0, 0.12483694
29560.0, 0.124836154
29570.0, 0.12483538
29580.0, 0.12483459
29590.0, 0.124833815
29600.0, 0.12483304
29610.0, 0.124832265
29620.0, 0.12483149
29630.0, 0.12483071
29640.0, 0.12482995
29650.0, 0.12482917
29660.0, 0.124828406
29670.0, 0.12482764
29680.0, 0.12482688
29690.0, 0.12482611
29700.0, 0.12482534
29710.0, 0.124824576
29720.0, 0.12482382
29730.0, 0.12482307
29740.0, 0.12482232
29750.0, 0.124821566
29760.0, 0.124820806
29770.0, 0.12482005
29780.0, 0.1248193
29790.0, 0.124818556
29800.0, 0.12481781
29810.0, 0.12481706
29820.0, 0.12481631
29830.0, 0.12481557
29840.0, 0.12481484
29850.0, 0.12481409
29860.0, 0.12481335
29870.0, 0.12481262
29880.0, 0.12481189
29890.0, 0.12481115
29900.0, 0.12481042
29910.0, 0.12480969
29920.0, 0.12480895
29930.0, 0.12480823
29940.0, 0.1248075
29950.0, 0.12480678
29960.0, 0.124806054
29970.0, 0.12480533
29980.0, 0.12480461
29990.0, 0.12480389
30000.0, 0.12480318
