Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 50.000004 degree
23340.0, 0.17560925
23350.0, 0.17560607
23360.0, 0.17560291
23370.0, 0.17559975
23380.0, 0.1755966
23390.0, 0.17559345
23400.0, 0.1755903
23410.0, 0.17558718
23420.0, 0.17558405
23430.0, 0.17558092
23440.0, 0.17557782
23450.0, 0.1755747
23460.0, 0.1755716
23470.0, 0.1755685
23480.0, 0.17556542
23490.0, 0.17556234
23500.0, 0.17555925
23510.0, 0.17555618
23520.0, 0.17555311
23530.0, 0.17555006
23540.0, 0.175547
23550.0, 0.17554396
23560.0, 0.17554091
23570.0, 0.17553788
23580.0, 0.17553486
23590.0, 0.17553183
23600.0, 0.17552881
23610.0, 0.1755258
23620.0, 0.17552279
23630.0, 0.1755198
23640.0, 0.1755168
23650.0, 0.1755138
23660.0, 0.17551084
23670.0, 0.17550786
23680.0, 0.1755049
23690.0, 0.17550191
23700.0, 0.17549898
23710.0, 0.17549601
23720.0, 0.17549306
23730.0, 0.17549013
23740.0, 0.17548719
23750.0, 0.17548427
23760.0, 0.17548135
23770.0, 0.17547843
23780.0, 0.17547552
23790.0, 0.1754726
23800.0, 0.17546971
23810.0, 0.1754668
23820.0, 0.17546393
23830.0, 0.17546104
23840.0, 0.17545816
23850.0, 0.1754553
23860.0, 0.17545244
23870.0, 0.17544958
23880.0, 0.17544672
23890.0, 0.17544387
23900.0, 0.17544104
23910.0, 0.1754382
23920.0, 0.17543536
23930.0, 0.17543255
23940.0, 0.17542972
23950.0, 0.1754269
23960.0, 0.1754241
23970.0, 0.1754213
23980.0, 0.1754185
23990.0, 0.1754157
24000.0, 0.17541292
24010.0, 0.17541015
24020.0, 0.17540736
24030.0, 0.1754046
24040.0, 0.17540182
24050.0, 0.17539907
24060.0, 0.17539632
24070.0, 0.17539358
24080.0, 0.17539082
24090.0, 0.1753881
24100.0, 0.17538536
24110.0, 0.17538264
24120.0, 0.17537992
24130.0, 0.17537719
24140.0, 0.17537448
24150.0, 0.1753718
24160.0, 0.1753691
24170.0, 0.1753664
24180.0, 0.1753637
24190.0, 0.17536102
24200.0, 0.17535834
24210.0, 0.17535567
24220.0, 0.175353
24230.0, 0.17535034
24240.0, 0.1753477
24250.0, 0.17534503
24260.0, 0.1753424
24270.0, 0.17533976
24280.0, 0.17533712
24290.0, 0.17533448
24300.0, 0.17533186
24310.0, 0.17532924
24320.0, 0.17532663
24330.0, 0.17532401
24340.0, 0.17532142
24350.0, 0.17531882
24360.0, 0.17531623
24370.0, 0.17531364
24380.0, 0.17531106
24390.0, 0.17530848
24400.0, 0.1753059
24410.0, 0.17530333
24420.0, 0.17530078
24430.0, 0.17529821
24440.0, 0.17529565
24450.0, 0.17529312
24460.0, 0.17529057
24470.0, 0.17528804
24480.0, 0.1752855
24490.0, 0.17528297
24500.0, 0.17528045
24510.0, 0.17527793
24520.0, 0.17527543
24530.0, 0.17527291
24540.0, 0.17527041
24550.0, 0.17526792
24560.0, 0.17526543
24570.0, 0.17526293
24580.0, 0.17526045
24590.0, 0.17525798
24600.0, 0.1752555
24610.0, 0.17525303
24620.0, 0.17525057
24630.0, 0.17524812
24640.0, 0.17524566
24650.0, 0.17524321
24660.0, 0.17524077
24670.0, 0.17523834
24680.0, 0.17523591
24690.0, 0.17523347
24700.0, 0.17523105
24710.0, 0.17522864
24720.0, 0.17522623
24730.0, 0.1752238
24740.0, 0.17522141
24750.0, 0.175219
24760.0, 0.1752166
24770.0, 0.17521422
24780.0, 0.17521185
24790.0, 0.17520946
24800.0, 0.17520708
24810.0, 0.17520471
24820.0, 0.17520234
24830.0, 0.17519997
24840.0, 0.17519762
24850.0, 0.17519528
24860.0, 0.17519292
24870.0, 0.17519058
24880.0, 0.17518824
24890.0, 0.1751859
24900.0, 0.17518358
24910.0, 0.17518125
24920.0, 0.17517893
24930.0, 0.17517662
24940.0, 0.17517431
24950.0, 0.17517202
24960.0, 0.1751697
24970.0, 0.17516741
24980.0, 0.17516512
24990.0, 0.17516284
25000.0, 0.17516054
25010.0, 0.17515826
25020.0, 0.175156
25030.0, 0.17515373
25040.0, 0.17515145
25050.0, 0.1751492
25060.0, 0.17514694
25070.0, 0.17514469
25080.0, 0.17514244
25090.0, 0.1751402
25100.0, 0.17513797
25110.0, 0.17513573
25120.0, 0.1751335
25130.0, 0.17513128
25140.0, 0.17512906
25150.0, 0.17512684
25160.0, 0.17512463
25170.0, 0.17512242
25180.0, 0.17512022
25190.0, 0.17511803
25200.0, 0.17511584
25210.0, 0.17511363
25220.0, 0.17511146
25230.0, 0.17510928
25240.0, 0.17510709
25250.0, 0.17510493
25260.0, 0.17510276
25270.0, 0.1751006
25280.0, 0.17509843
25290.0, 0.17509629
25300.0, 0.17509413
25310.0, 0.17509198
25320.0, 0.17508984
25330.0, 0.1750877
25340.0, 0.17508557
25350.0, 0.17508344
25360.0, 0.17508131
25370.0, 0.1750792
25380.0, 0.17507708
25390.0, 0.17507496
25400.0, 0.17507286
25410.0, 0.17507076
25420.0, 0.17506865
25430.0, 0.17506656
25440.0, 0.17506447
25450.0, 0.17506239
25460.0, 0.1750603
25470.0, 0.17505822
25480.0, 0.17505614
25490.0, 0.17505409
25500.0, 0.17505202
25510.0, 0.17504995
25520.0, 0.17504789
25530.0, 0.17504583
25540.0, 0.17504379
25550.0, 0.17504174
25560.0, 0.17503971
25570.0, 0.17503765
25580.0, 0.17503563
25590.0, 0.1750336
25600.0, 0.17503157
25610.0, 0.17502955
25620.0, 0.17502753
25630.0, 0.17502552
25640.0, 0.17502351
25650.0, 0.1750215
25660.0, 0.1750195
25670.0, 0.1750175
25680.0, 0.17501551
25690.0, 0.17501353
25700.0, 0.17501153
25710.0, 0.17500955
25720.0, 0.17500757
25730.0, 0.1750056
25740.0, 0.17500363
25750.0, 0.17500167
25760.0, 0.1749997
25770.0, 0.17499775
25780.0, 0.1749958
25790.0, 0.17499384
25800.0, 0.17499189
25810.0, 0.17498995
25820.0, 0.17498802
25830.0, 0.17498608
25840.0, 0.17498414
25850.0, 0.17498222
25860.0, 0.1749803
25870.0, 0.17497838
25880.0, 0.17497645
25890.0, 0.17497456
25900.0, 0.17497264
25910.0, 0.17497073
25920.0, 0.17496884
25930.0, 0.17496693
25940.0, 0.17496504
25950.0, 0.17496316
25960.0, 0.17496127
25970.0, 0.17495939
25980.0, 0.17495751
25990.0, 0.17495564
26000.0, 0.17495377
26010.0, 0.17495191
26020.0, 0.17495003
26030.0, 0.17494819
26040.0, 0.17494632
26050.0, 0.17494448
26060.0, 0.17494261
26070.0, 0.17494078
26080.0, 0.17493893
26090.0, 0.1749371
26100.0, 0.17493527
26110.0, 0.17493343
26120.0, 0.17493162
26130.0, 0.17492978
26140.0, 0.17492796
26150.0, 0.17492615
26160.0, 0.17492434
26170.0, 0.17492253
26180.0, 0.17492074
26190.0, 0.17491893
26200.0, 0.17491713
26210.0, 0.17491534
26220.0, 0.17491354
26230.0, 0.17491177
26240.0, 0.17491
26250.0, 0.1749082
26260.0, 0.17490643
26270.0, 0.17490464
26280.0, 0.17490289
26290.0, 0.17490111
26300.0, 0.17489935
26310.0, 0.1748976
26320.0, 0.17489584
26330.0, 0.1748941
26340.0, 0.17489235
26350.0, 0.17489061
26360.0, 0.17488886
26370.0, 0.17488712
26380.0, 0.17488539
26390.0, 0.17488366
26400.0, 0.17488194
26410.0, 0.1748802
26420.0, 0.1748785
26430.0, 0.17487676
26440.0, 0.17487505
26450.0, 0.17487335
26460.0, 0.17487165
26470.0, 0.17486994
26480.0, 0.17486824
26490.0, 0.17486654
26500.0, 0.17486486
26510.0, 0.17486316
26520.0, 0.17486148
26530.0, 0.17485979
26540.0, 0.17485812
26550.0, 0.17485644
26560.0, 0.17485476
26570.0, 0.17485309
26580.0, 0.17485143
26590.0, 0.17484976
26600.0, 0.17484811
26610.0, 0.17484646
26620.0, 0.1748448
26630.0, 0.17484315
26640.0, 0.17484151
26650.0, 0.17483987
26660.0, 0.17483823
26670.0, 0.17483658
26680.0, 0.17483495
26690.0, 0.17483331
26700.0, 0.1748317
26710.0, 0.17483006
26720.0, 0.17482845
26730.0, 0.17482685
26740.0, 0.17482522
26750.0, 0.17482361
26760.0, 0.174822
26770.0, 0.17482041
26780.0, 0.1748188
26790.0, 0.17481719
26800.0, 0.17481561
26810.0, 0.17481402
26820.0, 0.17481242
26830.0, 0.17481084
26840.0, 0.17480925
26850.0, 0.17480768
26860.0, 0.1748061
26870.0, 0.17480454
26880.0, 0.17480297
26890.0, 0.1748014
26900.0, 0.17479983
26910.0, 0.17479827
26920.0, 0.17479672
26930.0, 0.17479517
26940.0, 0.17479362
26950.0, 0.17479207
26960.0, 0.17479052
26970.0, 0.17478898
26980.0, 0.17478745
26990.0, 0.1747859
27000.0, 0.17478438
27010.0, 0.17478284
27020.0, 0.17478132
27030.0, 0.17477979
27040.0, 0.17477827
27050.0, 0.17477676
27060.0, 0.17477524
27070.0, 0.17477372
27080.0, 0.17477223
27090.0, 0.17477073
27100.0, 0.17476922
27110.0, 0.17476772
27120.0, 0.17476621
27130.0, 0.17476472
27140.0, 0.17476323
27150.0, 0.17476174
27160.0, 0.17476027
27170.0, 0.17475879
27180.0, 0.17475732
27190.0, 0.17475584
27200.0, 0.17475437
27210.0, 0.17475289
27220.0, 0.17475143
27230.0, 0.17474997
27240.0, 0.17474851
27250.0, 0.17474705
27260.0, 0.17474559
27270.0, 0.17474413
27280.0, 0.1747427
27290.0, 0.17474124
27300.0, 0.17473981
27310.0, 0.17473836
27320.0, 0.17473693
27330.0, 0.17473549
27340.0, 0.17473406
27350.0, 0.17473263
27360.0, 0.17473121
27370.0, 0.17472978
27380.0, 0.17472836
27390.0, 0.17472693
27400.0, 0.17472552
27410.0, 0.17472412
27420.0, 0.1747227
27430.0, 0.1747213
27440.0, 0.17471988
27450.0, 0.1747185
27460.0, 0.1747171
27470.0, 0.1747157
27480.0, 0.17471431
27490.0, 0.17471293
27500.0, 0.17471153
27510.0, 0.17471015
27520.0, 0.17470877
27530.0, 0.1747074
27540.0, 0.17470601
27550.0, 0.17470464
27560.0, 0.17470327
27570.0, 0.17470191
27580.0, 0.17470054
27590.0, 0.17469919
27600.0, 0.17469782
27610.0, 0.17469646
27620.0, 0.1746951
27630.0, 0.17469375
27640.0, 0.1746924
27650.0, 0.17469107
27660.0, 0.17468973
27670.0, 0.17468838
27680.0, 0.17468704
27690.0, 0.1746857
27700.0, 0.17468438
27710.0, 0.17468305
27720.0, 0.17468172
27730.0, 0.1746804
27740.0, 0.17467909
27750.0, 0.17467776
27760.0, 0.17467643
27770.0, 0.17467512
27780.0, 0.17467381
27790.0, 0.1746725
27800.0, 0.1746712
27810.0, 0.17466989
27820.0, 0.1746686
27830.0, 0.1746673
27840.0, 0.17466599
27850.0, 0.1746647
27860.0, 0.17466342
27870.0, 0.17466213
27880.0, 0.17466085
27890.0, 0.17465955
27900.0, 0.17465828
27910.0, 0.174657
27920.0, 0.17465572
27930.0, 0.17465445
27940.0, 0.17465319
27950.0, 0.1746519
27960.0, 0.17465065
27970.0, 0.17464939
27980.0, 0.17464812
27990.0, 0.17464687
28000.0, 0.17464562
28010.0, 0.17464437
28020.0, 0.17464311
28030.0, 0.17464188
28040.0, 0.17464063
28050.0, 0.17463939
28060.0, 0.17463814
28070.0, 0.1746369
28080.0, 0.17463566
28090.0, 0.17463443
28100.0, 0.1746332
28110.0, 0.17463197
28120.0, 0.17463075
28130.0, 0.17462952
28140.0, 0.1746283
28150.0, 0.1746271
28160.0, 0.17462587
28170.0, 0.17462465
28180.0, 0.17462344
28190.0, 0.17462224
28200.0, 0.17462103
28210.0, 0.17461982
28220.0, 0.17461863
28230.0, 0.17461742
28240.0, 0.17461623
28250.0, 0.17461504
28260.0, 0.17461386
28270.0, 0.17461266
28280.0, 0.17461146
28290.0, 0.17461029
28300.0, 0.17460911
28310.0, 0.17460793
28320.0, 0.17460674
28330.0, 0.17460556
28340.0, 0.1746044
28350.0, 0.17460324
28360.0, 0.17460208
28370.0, 0.1746009
28380.0, 0.17459974
28390.0, 0.17459857
28400.0, 0.17459743
28410.0, 0.17459626
28420.0, 0.17459512
28430.0, 0.17459396
28440.0, 0.1745928
28450.0, 0.17459166
28460.0, 0.17459051
28470.0, 0.17458938
28480.0, 0.17458823
28490.0, 0.17458709
28500.0, 0.17458595
28510.0, 0.17458482
28520.0, 0.17458369
28530.0, 0.17458257
28540.0, 0.17458142
28550.0, 0.1745803
28560.0, 0.17457919
28570.0, 0.17457807
28580.0, 0.17457694
28590.0, 0.17457584
28600.0, 0.17457472
28610.0, 0.17457362
28620.0, 0.1745725
28630.0, 0.1745714
28640.0, 0.17457029
28650.0, 0.17456919
28660.0, 0.17456809
28670.0, 0.17456698
28680.0, 0.1745659
28690.0, 0.17456481
28700.0, 0.1745637
28710.0, 0.17456262
28720.0, 0.17456153
28730.0, 0.17456044
28740.0, 0.17455937
28750.0, 0.17455828
28760.0, 0.17455721
28770.0, 0.17455614
28780.0, 0.17455506
28790.0, 0.17455399
28800.0, 0.17455292
28810.0, 0.17455186
28820.0, 0.17455079
28830.0, 0.17454971
28840.0, 0.17454866
28850.0, 0.1745476
28860.0, 0.17454655
28870.0, 0.17454548
28880.0, 0.17454444
28890.0, 0.1745434
28900.0, 0.17454234
28910.0, 0.1745413
28920.0, 0.17454025
28930.0, 0.17453921
28940.0, 0.17453817
28950.0, 0.17453712
28960.0, 0.1745361
28970.0, 0.17453505
28980.0, 0.17453402
28990.0, 0.174533
29000.0, 0.17453197
29010.0, 0.17453094
29020.0, 0.17452991
29030.0, 0.1745289
29040.0, 0.17452787
29050.0, 0.17452686
29060.0, 0.17452584
29070.0, 0.17452483
29080.0, 0.17452382
29090.0, 0.1745228
29100.0, 0.1745218
29110.0, 0.17452079
29120.0, 0.17451979
29130.0, 0.1745188
29140.0, 0.1745178
29150.0, 0.1745168
29160.0, 0.1745158
29170.0, 0.1745148
29180.0, 0.17451382
29190.0, 0.17451283
29200.0, 0.17451183
29210.0, 0.17451084
29220.0, 0.17450987
29230.0, 0.17450888
29240.0, 0.1745079
29250.0, 0.17450693
29260.0, 0.17450595
29270.0, 0.17450498
29280.0, 0.17450401
29290.0, 0.17450303
29300.0, 0.17450206
29310.0, 0.1745011
29320.0, 0.17450014
29330.0, 0.17449917
29340.0, 0.1744982
29350.0, 0.17449725
29360.0, 0.1744963
29370.0, 0.17449534
29380.0, 0.17449439
29390.0, 0.17449345
29400.0, 0.1744925
29410.0, 0.17449155
29420.0, 0.1744906
29430.0, 0.17448965
29440.0, 0.17448872
29450.0, 0.17448777
29460.0, 0.17448683
29470.0, 0.17448589
29480.0, 0.17448497
29490.0, 0.17448403
29500.0, 0.1744831
29510.0, 0.17448217
29520.0, 0.17448124
29530.0, 0.17448032
29540.0, 0.17447941
29550.0, 0.17447849
29560.0, 0.17447756
29570.0, 0.17447665
29580.0, 0.17447573
29590.0, 0.17447482
29600.0, 0.17447391
29610.0, 0.174473
29620.0, 0.1744721
29630.0, 0.17447118
29640.0, 0.17447028
29650.0, 0.17446937
29660.0, 0.17446847
29670.0, 0.17446758
29680.0, 0.17446668
29690.0, 0.17446578
29700.0, 0.17446488
29710.0, 0.17446399
29720.0, 0.17446311
29730.0, 0.17446221
29740.0, 0.17446133
29750.0, 0.17446044
29760.0, 0.17445956
29770.0, 0.17445868
29780.0, 0.17445779
29790.0, 0.17445692
29800.0, 0.17445605
29810.0, 0.17445517
29820.0, 0.17445429
29830.0, 0.17445342
29840.0, 0.17445256
29850.0, 0.1744517
29860.0, 0.17445081
29870.0, 0.17444997
29880.0, 0.1744491
29890.0, 0.17444824
29900.0, 0.17444739
29910.0, 0.17444652
29920.0, 0.17444566
29930.0, 0.17444481
29940.0, 0.17444396
29950.0, 0.17444311
29960.0, 0.17444226
29970.0, 0.17444141
29980.0, 0.17444056
29990.0, 0.17443973
30000.0, 0.1744389
